form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00716423,501159397,,,COM,Allie Phillips for Change,,,,,,PO Box 30223,,Clarksville,TN,370400004,,,2024-03-29,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501159396,,,COM,Ashwin for Georgia Inc.,,,,,,PO Box 4433,,Alpharetta,GA,300234433,,,2024-03-29,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501159399,,,COM,Blattman for AZ,,,,,,761 E University Dr,Ste 105,Mesa,AZ,852037961,,,2024-03-29,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501159398,,,COM,Eva for Arizona,,,,,,761 E University Dr,,Mesa,AZ,852037961,,,2024-03-29,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501159401,,,COM,Friends of Anna Payne,,,,,,346 Stratton Ct,,Langhorne,PA,190471664,,,2024-03-08,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501159403,,,COM,Friends of Anna Thomas,,,,,,3325 Darien Rd,,Bethlehem,PA,180201316,,,2024-03-06,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501159406,,,COM,Friends of Desiree Tims,,,,,,545 E Town St,,Columbus,OH,432154801,,,2024-03-18,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501159404,,,COM,Friends of Saira Draper,,,,,,346 Oakdale Rd NE,,Atlanta,GA,303072070,,,2024-03-29,3300.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501159405,,,ORG,Jeff Jackson for Attorney General,,,,,,PO Box 470882,,Charlotte,NC,282470882,,,2024-03-04,3200.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501159400,,,COM,Lorena for Arizona,,,,,,761 E University Dr,Ste 105,Mesa,AZ,852037961,,,2024-03-29,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501159377,,,ORG,"Roger That Compliance, LLC",,,,,,PO Box 21662,,Washington,DC,200099662,,,2024-02-05,750.00,0.00,Accounting and Compliance Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00716423,501159375,,,ORG,"Roger That Compliance, LLC",,,,,,PO Box 21662,,Washington,DC,200099662,,,2024-03-04,1500.00,0.00,Accounting and Compliance Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00716423,501159370,,,ORG,The Next 50 Action,,,,,,1200 N St NW,,Washington,DC,200055187,,,2024-01-25,15000.00,0.00,Logistical and Communications Support,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00716423,501159371,,,ORG,The Next 50 Action,,,,,,1200 N St NW,,Washington,DC,200055187,,,2024-02-26,12000.00,0.00,Logistical and Communications Support,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00716423,501159369,,,ORG,The Next 50 Action,,,,,,1200 N St NW,,Washington,DC,200055187,,,2024-03-12,15000.00,0.00,Logistical and Communications Support,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00716423,501159373,,,ORG,The Next 50 Action,,,,,,1200 N St NW,,Washington,DC,200055187,,,2024-03-14,10000.00,0.00,Logistical and Communications Support,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00716423,501159372,,,ORG,The Next 50 Action,,,,,,1200 N St NW,,Washington,DC,200055187,,,2024-03-28,10000.00,0.00,Logistical and Communications Support,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00716423,501159376,,,ORG,The Next 50 Action,,,,,,1200 N St NW,,Washington,DC,200055187,,,2024-03-29,1000.00,0.00,Logistical and Communications Support,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
