form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00659219,SB29.4696,,,ORG,Medium Buying,,,,,,1351 King Ave.,2nd Floor,Columbus,OH,43212,,,2024-10-18,15000.00,,State IE - Digital Advertising,004,,,,,,,,,,,,,,,,,,,
SB29,C00659219,SB29.4789,,,ORG,Medium Buying,,,,,,1351 King Ave.,2nd Floor,Columbus,OH,43212,,,2024-11-07,10000.00,,State IE - Digital Advertising,004,,,,,,,,,,,,,,,,,,,
SB29,C00659219,SB29.4760,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 N 3RD ST,STE 310,HARRISBURG,PA,17102,,,2024-10-17,181735.13,,State IE - Direct Mail,004,,,,,,,,,,,,,,,,,,,
SB29,C00659219,SB29.4770,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 N 3RD ST,STE 310,HARRISBURG,PA,17102,,,2024-10-25,159040.43,,State IE - Direct Mail,004,,,,,,,,,,,,,,,,,,,
SB29,C00659219,SB29.4772,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 N 3RD ST,STE 310,HARRISBURG,PA,17102,,,2024-10-29,108929.89,,State IE - Direct Mail,004,,,,,,,,,,,,,,,,,,,
SB29,C00659219,SB29.4777,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 N 3RD ST,STE 310,HARRISBURG,PA,17102,,,2024-10-30,35834.54,,State IE - Direct Mail,004,,,,,,,,,,,,,,,,,,,
SB29,C00659219,SB29.4778,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 N 3RD ST,STE 310,HARRISBURG,PA,17102,,,2024-10-30,193734.29,,State IE - Digital Advertising,004,,,,,,,,,,,,,,,,,,,
SB29,C00659219,SB29.4780,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 N 3RD ST,STE 310,HARRISBURG,PA,17102,,,2024-10-31,30000.00,,State IE - Digital Advertising,004,,,,,,,,,,,,,,,,,,,
SB29,C00659219,SB29.4781,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 N 3RD ST,STE 310,HARRISBURG,PA,17102,,,2024-10-31,2208.37,,State IE - Text Messaging,004,,,,,,,,,,,,,,,,,,,
SB29,C00659219,SB29.4790,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 N 3RD ST,STE 310,HARRISBURG,PA,17102,,,2024-11-07,16248.00,,State IE - Text Messaging,004,,,,,,,,,,,,,,,,,,,
SB29,C00659219,SB29.4791,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 N 3RD ST,STE 310,HARRISBURG,PA,17102,,,2024-11-07,10000.00,,State IE - Digital Advertising,004,,,,,,,,,,,,,,,,,,,
SB29,C00659219,SB29.4792,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 N 3RD ST,STE 310,HARRISBURG,PA,17102,,,2024-11-07,110146.00,,State IE - Phone Calls,004,,,,,,,,,,,,,,,,,,,
SB29,C00659219,SB29.4713,,,ORG,Remington Research Group,,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,64112,,,2024-10-23,11678.24,,State IE - Text Messaging,004,,,,,,,,,,,,,,,,,,,
SB29,C00659219,SB29.4785,,,ORG,"The Stoneridge Group, LLC",,,,,,4400 North Point Parkway,Suite 190,Alpharetta,GA,30022,,,2024-11-06,21567.37,,State IE - Direct Mail,004,,,,,,,,,,,,,,,,,,,
