form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00513176,VQZ94AQH887,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-03,98.54,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00513176,VQZ94AQHGM9,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-10,328.69,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00513176,VQZ94AQHN75,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-17,362.55,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00513176,VQZ94AQHTC6,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-24,480.73,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00513176,VQZ94AQJ1T1,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-30,481.31,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00513176,VQZ94AQHDM2,,,ORG,Aisle 518,,,,,,2045 W Grand Ave,Ste B,Chicago,IL,606121577,,,2023-04-06,12000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00513176,VQZ94AQHH53,,,ORG,Aisle 518,,,,,,2045 W Grand Ave,Ste B,Chicago,IL,606121577,,,2023-04-12,13429.19,0.00,Texting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00513176,VQZ94AQHH61,,,ORG,Aisle 518,,,,,,2045 W Grand Ave,Ste B,Chicago,IL,606121577,,,2023-04-12,20562.00,0.00,Digital Ad Buy,,,,,,,,,,,,,,,,,,,,
SB21B,C00513176,VQZ94AQHZA1,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100018400,,,2023-04-26,110.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00513176,VQZ94AQHZB8,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100018400,,,2023-04-26,10.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00513176,VQZ94AQHZC6,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100018400,,,2023-04-26,10.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00513176,VQZ94AQHPC7,,,ORG,American Express Company,,,,,,3 World Financial Ctr,200 Vesey Street,New York,NY,102850001,,,2023-04-14,11485.61,0.00,Credit Card Payment,,,,,,,,,,,,,,,,,,,,
SB21B,C00513176,VQZ94AQHQH9,VQZ94AQHPC7,SB21B,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-04-14,58.29,0.00,Software Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00513176,VQZ94AQHPN8,VQZ94AQHPC7,SB21B,ORG,Air Line Pilots Association,,,,,,7950 Jones Branch Dr,# 400,Mc Lean,VA,221023265,,,2023-04-14,364.00,0.00,Space Rental,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00513176,VQZ94AQHQ13,VQZ94AQHPC7,SB21B,ORG,Capitol Hill Wine & Spirits,,,,,,323 Pennsylvania Ave SE,,Washington,DC,200031148,,,2023-04-14,310.93,0.00,Beverages for Event,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00513176,VQZ94AQHPQ4,VQZ94AQHPC7,SB21B,ORG,Clipbook.Io,,,,,,251 Little Falls Dr,,Wilmington,DE,198081674,,,2023-04-14,165.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00513176,VQZ94AQHQ47,VQZ94AQHPC7,SB21B,ORG,Clipbook.Io,,,,,,251 Little Falls Dr,,Wilmington,DE,198081674,,,2023-04-14,2228.77,0.00,Research Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00513176,VQZ94AQHPW4,VQZ94AQHPC7,SB21B,ORG,District Winery,,,,,,385 Water St SE,,Washington,DC,200033725,,,2023-04-14,2114.20,0.00,Food and Event Space,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00513176,VQZ94AQHPT8,VQZ94AQHPC7,SB21B,ORG,DJ Dan Goldman LLC,,,,,,8216 Stone Trail Dr,,Bethesda,MD,208174556,,,2023-04-14,450.00,0.00,Event Lighting,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00513176,VQZ94AQHPE3,VQZ94AQHPC7,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-04-14,92.67,0.00,Software Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00513176,VQZ94AQHPY9,VQZ94AQHPC7,SB21B,ORG,Hewlett-Packard,,,,,,3000 Hanover St,,Palo Alto,CA,943041112,,,2023-04-14,483.32,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
