form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00002972,500016014,,,CCM,Alma Adams For Congress,,,,,,122 C St NW,Ste 360,Washington,DC,200012149,P2024,,2023-10-19,1000.00,0.00,,011,C00546358,,,ADAMS,ALMA,,,,H,NC,12,,,,,,,,
SB23,C00002972,500015961,,,CCM,Angus King For Us Senate Compaign,,,,,,200 E Jefferson St,,Falls Church,VA,220463531,P2024,,2023-10-12,1000.00,0.00,,011,C00516047,,,King,Angus,,,,S,DC,00,,,,,,,,
SB23,C00002972,500015971,,,CCM,Anna Eshoo For Congress,,,,,,PO Box 636,,Annandale,VA,220030636,P2024,,2023-10-12,1500.00,0.00,,011,C00258475,,,Eshoo,Anna,,,,H,VA,18,,,,,,,,
SB23,C00002972,500016009,,,CCM,Ashley Hinson For Congress,,,,,,PO Box 15239,,Washington,DC,200030239,P2024,,2023-10-19,1000.00,0.00,,011,C00706267,,,HINSON,Ashley,,,,H,IA,02,,,,,,,,
SB23,C00002972,500016018,,,CCM,Benjamin Cline For Congress Inc,,,,,,PO Box 1790,,Harrisonburg,VA,228031790,P2024,,2023-10-19,1000.00,0.00,,011,C00661561,,,CLINE,BENJAMIN,,,,H,VA,06,,,,,,,,
SB23,C00002972,500016016,,,CCM,Bice For Congress,,,,,,2308 Mount Vernon Ave,Ste 707,Alexandria,VA,223011328,P2024,,2023-10-19,1000.00,0.00,,011,C00703843,,,Bice,Stephanie,,,,H,OK,05,,,,,,,,
SB23,C00002972,500016000,,,CCM,Bob Casey For Senate,,,,,,PO Box 58746,,Philadelphia,PA,191028746,P2024,,2023-10-10,-2500.00,0.00,Void of 8/24/23 check lost in mail.,011,C00431056,,,CASEY,BOB,,,,S,PA,00,,,,,,,,
SB23,C00002972,500016001,,,CCM,Bob Casey For Senate,,,,,,PO Box 58746,,Philadelphia,PA,191028746,P2024,,2023-10-12,2500.00,0.00,Reissue of 8/24/23 check lost in mail.,011,C00431056,,,CASEY,BOB,,,,S,PA,00,,,,,,,,
SB23,C00002972,500015967,,,CCM,Brian Fitzpatrick For Congress,,,,,,PO Box 15239,,Washington,DC,200030239,P2024,,2023-10-12,500.00,0.00,,011,C00607416,,,Fitzpatrick,Brian,,,,H,DC,01,,,,,,,,
SB23,C00002972,500015969,,,CCM,Brian Fitzpatrick For Congress,,,,,,PO Box 15239,,Washington,DC,200030239,G2024,,2023-10-12,500.00,0.00,,011,C00607416,,,Fitzpatrick,Brian,,,,H,DC,01,,,,,,,,
SB23,C00002972,500015959,,,CCM,Buddy Carter For Congress,,,,,,422 1St St SE,Fl 3,Washington,DC,200035172,G2024,,2023-10-12,1000.00,0.00,,011,C00543967,,,CARTER,BUDDY,,,,H,GA,01,,,,,,,,
SB23,C00002972,500015995,,,CCM,Buddy Carter For Congress,,,,,,422 1St St SE,Fl 3,Washington,DC,200035172,G2024,,2023-10-12,1000.00,0.00,,011,C00543967,,,CARTER,BUDDY,,,,H,GA,01,,,,,,,,
