form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00844530,500674052,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-07,16.50,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500679607,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-14,170.56,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500681548,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-21,55.86,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500684166,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-28,1294.53,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500686462,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-31,85.99,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500686463,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-04,47.41,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500687878,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-11,51.27,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500689001,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-18,58.89,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500690913,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-25,68.60,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500692253,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-31,60.00,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500692252,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-01,2.10,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500695720,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-08,40.68,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500697321,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-15,232.12,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500699553,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-22,438.97,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500702559,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-29,131.70,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500685047,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-07-26,202.00,0.00,Bank service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500692258,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-08-29,182.00,0.00,Bank service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500702713,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-09-26,207.00,0.00,Bank service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500674285,,,ORG,Frobenius Conaway PC,,,,,,6411 Ivy Ln,Ste 308,Greenbelt,MD,207701405,,,2024-07-05,340.00,0.00,Accounting services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500687933,,,ORG,Frobenius Conaway PC,,,,,,6411 Ivy Ln,Ste 308,Greenbelt,MD,207701405,,,2024-08-07,440.00,0.00,Accounting services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500702715,,,ORG,Frobenius Conaway PC,,,,,,6411 Ivy Ln,Ste 308,Greenbelt,MD,207701405,,,2024-09-23,540.00,0.00,Accounting services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500685045,,,ORG,Harlem Strategies,,,,,,345 7Th Ave,Rm 803,New York,NY,100015891,,,2024-07-26,875.00,0.00,Digital strategy and outreach services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500692259,,,ORG,Harlem Strategies,,,,,,345 7Th Ave,Rm 803,New York,NY,100015891,,,2024-08-26,875.00,0.00,Digital strategy and outreach services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500702712,,,ORG,Harlem Strategies,,,,,,345 7Th Ave,Rm 803,New York,NY,100015891,,,2024-09-27,875.00,0.00,Digital strategy and outreach services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500679606,,,ORG,Kalik & Associates,,,,,,80 M St SE,,Washington,DC,200033544,,,2024-07-09,1250.00,0.00,Compliance services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500689021,,,ORG,Kalik & Associates,,,,,,80 M St SE,,Washington,DC,200033544,,,2024-09-30,1250.00,0.00,Compliance services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500687935,,,ORG,NGP VAN,,,,,,55 15TH St NW,# 650,Washington,DC,20005,,,2024-08-07,3816.00,0.00,software,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500674287,,,ORG,Noswal Law Firm LLC,,,,,,601 13Th St NW,,Washington,DC,200053807,,,2024-07-01,1000.00,0.00,Legal services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500687867,,,ORG,Sable Hotel Chicago,,,,,,900 E Grand Ave,,Chicago,IL,606110900,,,2024-08-09,1826.76,0.00,Lodging expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500687931,,,ORG,Sahm Communications,,,,,,2331 Golden Chapel Rd,,Odenton,MD,211132535,,,2024-08-07,30000.00,0.00,"Multimedia, communications, and digital advert services",,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500686491,,,IND,,Stroup,Skyler,,,,319 S Pierce St,,New Orleans,LA,701196012,,,2024-07-29,3600.00,0.00,Digital advertising services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500685043,,,ORG,"The Civil Company, LLC",,,,,,2501 S West View St,Apt 313,Los Angeles,CA,900162861,,,2024-07-24,5000.00,0.00,Digital media strategy consulting services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500689022,,,ORG,"The Civil Company, LLC",,,,,,2501 S West View St,Apt 313,Los Angeles,CA,900162861,,,2024-08-16,5000.00,0.00,Digital media strategy consulting services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500685042,,,ORG,The Frost Group LLC,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,,,2024-07-24,10000.00,0.00,Political fundraising services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500687930,,,ORG,The Frost Group LLC,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,,,2024-08-05,10000.00,0.00,Political fundraising services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500692260,,,ORG,The Frost Group LLC,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,,,2024-08-26,1942.69,0.00,Political fundraising services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500692261,,,ORG,The Frost Group LLC,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,,,2024-08-27,776.38,0.00,Political fundraising services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500697274,,,ORG,The Frost Group LLC,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,,,2024-09-10,10000.00,0.00,Political fundraising services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500702714,,,ORG,The Frost Group LLC,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,,,2024-09-23,1193.74,0.00,Political fundraising services,,,,,,,,,,,,,,,,,,,,
