form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00364158,501210030,,,COM,Ann Johnson Campaign,,,,,,PO Box 56386,,Houston,TX,772566386,,,2024-10-18,2500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00364158,501215150,,,COM,DePasquale for AG,,,,,,PO Box 53043,,Pittsburgh,PA,152190043,,,2024-11-01,2000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00364158,501214680,,,COM,Spencer Wetmore for SC House,,,,,,PO Box 1431,,Johns Island,SC,294571431,,,2024-10-25,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00364158,501214681,,,COM,The Committee to Elect Hamilton Grant,,,,,,PO Box 2506,,Columbia,SC,292022506,,,2024-10-25,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00364158,501215152,,,COM,Texas Women's Health Caucus,,,,,,PO Box 2910,Rm GW,Austin,TX,787682910,,,2024-10-31,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00364158,501214682,,,COM,Nicole for PA,,,,,,PO Box 91,,South Park,PA,151290091,,,2024-10-25,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00364158,501210092,,,COM,Friends of Stefanie Rafes,,,,,,1240 Acorn Cir,,Macungie,PA,180629401,,,2024-10-18,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00364158,501215153,,,COM,Friends of Chandra Dillard,,,,,,PO Box 16616,,Greenville,SC,296067616,,,2024-10-31,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00364158,501210066,,,COM,JR Taylor for SC House 38,,,,,,PO Box 51,,Landrum,SC,293560051,,,2024-10-22,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00364158,501215147,,,COM,Donna Howard Campaign,,,,,,PO Box 5375,,Austin,TX,787635375,,,2024-10-31,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00364158,501215148,,,COM,Walle for Texas Campaign,,,,,,4101 Washington Ave,,Houston,TX,770075635,,,2024-10-31,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00364158,501214678,,,COM,Dr. Akilah Weber for State Senate 2024,,,,,,6353 El Cajon Blvd,Ste 124,San Diego,CA,921152655,,,2024-10-25,1900.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00364158,501210088,,,COM,Shauna Johnson For SC House District 24,,,,,,PO Box 16032,,Greenville,SC,296067032,,,2024-10-18,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00364158,501215149,,,COM,Angela Geter for SC Senate,,,,,,PO Box 6381,,Spartanburg,SC,293046381,,,2024-10-31,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00364158,501214679,,,COM,Jen Day for Nebraska,,,,,,15708 Redwood St,,Omaha,NE,681363167,,,2024-10-25,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00364158,501210079,,,COM,Octavia for SC,,,,,,PO Box 2681,,Spartanburg,SC,293042681,,,2024-10-18,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
