form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00857011,SE.1,,,ORG,DIGITAL MEDIA PLACEMENT SVCS LLC,,,,,,530-B HARKLE ROAD SUITE 100,,SANTE FE,NM,87505,P2024,,2024-01-04,648000.00,2024-01-03,8277321.00,MEDIA PLACEMENT,,,O,P40010977,HALEY,NIKKI,,,,P,,IA,MELTON,KAYLEN,,,,2024-01-20,,
SE,C00857011,SE.2,,,ORG,DIGITAL MEDIA PLACEMENT SVCS LLC,,,,,,530-B HARKLE ROAD SUITE 100,,SANTE FE,NM,87505,P2024,,2024-01-04,337500.00,2024-01-03,8614821.00,MEDIA PLACEMENT,,,O,P80001571,TRUMP,DONALD ,,,,P,,IA,MELTON,KAYLEN,,,,2024-01-20,,
SE,C00857011,SE.3,,,ORG,DIGITAL MEDIA PLACEMENT SVCS LLC,,,,,,530-B HARKLE ROAD SUITE 100,,SANTE FE,NM,87505,P2024,,2024-01-04,364500.00,2024-01-03,8979321.00,MEDIA PLACEMENT,,,S,P40013039,DESANTIS,RON,,,,P,,IA,MELTON,KAYLEN,,,,2024-01-20,,
SE,C00857011,SE.4,,,ORG,"PRIME MEDIA PARTNERS, LLC",,,,,,4201 WILSON BLVD #110-126,,ARLINGTON,VA,22203,P2024,,2024-01-04,4450.08,2024-01-04,8983771.08,MEDIA PRODUCTION,,,O,P40010977,HALEY,NIKKI,,,,P,,IA,MELTON,KAYLEN,,,,2024-01-20,,
SE,C00857011,SE.5,,,ORG,"PRIME MEDIA PARTNERS, LLC",,,,,,4201 WILSON BLVD #110-126,,ARLINGTON,VA,22203,P2024,,2024-01-04,2317.75,2024-01-04,8986088.83,MEDIA PRODUCTION,,,O,P80001571,TRUMP,DONALD ,,,,P,,IA,MELTON,KAYLEN,,,,2024-01-20,,
SE,C00857011,SE.6,,,ORG,"PRIME MEDIA PARTNERS, LLC",,,,,,4201 WILSON BLVD #110-126,,ARLINGTON,VA,22203,P2024,,2024-01-04,2503.17,2024-01-04,8988592.00,MEDIA PRODUCTION,,,S,P40013039,DESANTIS,RON,,,,P,,IA,MELTON,KAYLEN,,,,2024-01-20,,
SE,C00857011,SE.7,,,ORG,RURAL AM FM LLC,,,,,,190 MONROE AVENUE STE 300,,GRAND RAPIDS,MI,49503,P2024,,2024-01-05,54400.00,2024-01-04,9042992.00,MEDIA PLACEMENT,,,O,P40010977,HALEY,NIKKI,,,,P,,IA,MELTON,KAYLEN,,,,2024-01-20,,
SE,C00857011,SE.8,,,ORG,RURAL AM FM LLC,,,,,,190 MONROE AVENUE STE 300,,GRAND RAPIDS,MI,49503,P2024,,2024-01-05,38800.00,2024-01-04,9081792.00,MEDIA PLACEMENT,,,O,P80001571,TRUMP,DONALD ,,,,P,,IA,MELTON,KAYLEN,,,,2024-01-20,,
SE,C00857011,SE.9,,,ORG,RURAL AM FM LLC,,,,,,190 MONROE AVENUE STE 300,,GRAND RAPIDS,MI,49503,P2024,,2024-01-05,56800.00,2024-01-04,9138592.00,MEDIA PLACEMENT,,,S,P40013039,DESANTIS,RON,,,,P,,IA,MELTON,KAYLEN,,,,2024-01-20,,
SE,C00857011,SE.10,,,ORG,"PRIME MEDIA PARTNERS, LLC",,,,,,4201 WILSON BLVD #110-126,,ARLINGTON,VA,22203,P2024,,2024-01-05,1739.50,2024-01-05,9140331.50,MEDIA PRODUCTION,,,O,P40010977,HALEY,NIKKI,,,,P,,IA,MELTON,KAYLEN,,,,2024-01-20,,
SE,C00857011,SE.11,,,ORG,"PRIME MEDIA PARTNERS, LLC",,,,,,4201 WILSON BLVD #110-126,,ARLINGTON,VA,22203,P2024,,2024-01-05,1304.00,2024-01-05,9141635.50,MEDIA PRODUCTION,,,O,P80001571,TRUMP,DONALD ,,,,P,,IA,MELTON,KAYLEN,,,,2024-01-20,,
SE,C00857011,SE.12,,,ORG,"PRIME MEDIA PARTNERS, LLC",,,,,,4201 WILSON BLVD #110-126,,ARLINGTON,VA,22203,P2024,,2024-01-05,1806.50,2024-01-05,9143442.00,MEDIA PRODUCTION,,,S,P40013039,DESANTIS,RON,,,,P,,IA,MELTON,KAYLEN,,,,2024-01-20,,
SE,C00857011,SE.13,,,ORG,DIGITAL MEDIA PLACEMENT SVCS LLC,,,,,,530-B HARKLE ROAD SUITE 100,,SANTE FE,NM,87505,P2024,,2024-01-10,1400000.00,2024-01-09,10543442.00,MEDIA PLACEMENT,,,O,P40010977,HALEY,NIKKI,,,,P,,IA,MELTON,KAYLEN,,,,2024-01-20,,
SE,C00857011,SE.14,,,ORG,TAG LLC,,,,,,PO BOX 1243,,ALEXANDRIA,VA,22313,P2024,,2024-01-10,10000.00,2024-01-10,10553442.00,MEDIA PRODUCTION,,,O,P40010977,HALEY,NIKKI,,,,P,,IA,MELTON,KAYLEN,,,,2024-01-20,,
