form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00572099,SB21B.4476,,,ORG,Anedot,,,,,,5555 Hilton Avenue,Suite 106,Baton Rouge,LA,70808,,,2023-09-15,120.00,,credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00572099,SB21B.4466,,,ORG,Anedot,,,,,,5555 Hilton Avenue,Suite 106,Baton Rouge,LA,70808,,,2023-09-22,2061.20,,credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00572099,SB21B.4477,,,ORG,Anedot,,,,,,5555 Hilton Avenue,Suite 106,Baton Rouge,LA,70808,,,2023-09-25,200.30,,credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00572099,SB21B.4542,,,ORG,Anedot,,,,,,5555 Hilton Avenue,Suite 106,Baton Rouge,LA,70808,,,2023-09-27,120.60,,credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00572099,SB21B.4559,,,ORG,Anedot,,,,,,5555 Hilton Avenue,Suite 106,Baton Rouge,LA,70808,,,2023-09-30,80.60,,credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00572099,SB21B.4548,,,ORG,Bacchus on the Beach Catering,,,,,,111 West Scenic Drive,,Pass Christian,MS,39571,,,2023-09-28,3031.10,,jfc catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00572099,SB21B.4473,,,ORG,Hederman Brothers,,,,,,P.O. Box 1036,,Madison,MS,39130,,,2023-09-19,2319.18,,jfc printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00572099,SB21B.4571,,,ORG,"River Hills Club of Jackson, Inc.",,,,,,3600 Ridgewood Road,,Jackson,MS,39211,,,2023-09-30,7199.66,,jfc catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00572099,SB21B.4554,,,ORG,"SHQ, LLC",,,,,,6501 E. Greenway Plaza,#103-116,Scottsdale,AZ,85254,,,2023-09-29,1631.48,,jfc travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00572099,SB21B.4554.0,SB21B.4554,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Drive,,Dallas,TX,75235,,,2023-09-23,672.96,,jfc travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00572099,SB21B.4554.1,SB21B.4554,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Boulevard,,Atlanta,GA,30354,,,2023-09-29,332.20,,jfc travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00572099,SB21B.4554.3,SB21B.4554,SB21B,ORG,Hotel Legends,,,,,,674 Beach Boulevard,,Biloxi,MS,39530,,,2023-09-29,481.84,,jfc travel,,,,,,,,,,,,,,,,,,,X,
