form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00570226,B755483FEC896403091A,,,ORG,ADVANCED RESPONSE SYSTEMS,,,,,,13175 GEORGE WEBER DR,,ROGERS,MN,553748900,,,2024-08-01,18291.29,,PAC POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,BE4D8A2BCA1804130A02,,,ORG,ADVANCED RESPONSE SYSTEMS,,,,,,13175 GEORGE WEBER DR,,ROGERS,MN,553748900,,,2024-08-29,17264.25,,PAC POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,BBE9BA95FDA154EE9B11,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,708844314,,,2024-08-13,555.64,,PAC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,BD9BB675762494DC6B37,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLZ,STE 201,ST THOMAS,VI,008021311,,,2024-08-13,4329.58,,PAC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,B10BA7E7941584688BFE,,,IND,,BOCKMIER,KRISTINE,,,,308 E CAPITOL ST. NE,APT. 10,WASHINGTON,DC,200033890,,,2024-08-01,2500.00,,PAC FIELD CONSULTING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,B4EEC7E25B07045DF966,,,IND,,BOCKMIER,KRISTINE,,,,308 E CAPITOL ST. NE,APT. 10,WASHINGTON,DC,200033890,,,2024-08-21,2500.00,,PAC FIELD CONSULTING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,B9C51C4FEDFAD470ABF4,,,ORG,CAPITAL BANK OF MARYLAND,,,,,,2275 RESEARCH BLVD,,ROCKVILLE,MD,208503268,,,2024-08-02,539.94,,PAC BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,B21E64687328F4642B41,,,ORG,CAPITOL CAGING CORPORATION,,,,,,504 SHAW ROAD,SUITE 217,STERLING,VA,201669438,,,2024-08-21,6194.66,,PAC POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,B654B36632E82424ABF5,,,ORG,CONSOLIDATED MAILING SERVICE,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,201669437,,,2024-08-01,6447.36,,PAC DIRECT MAIL PRINTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,B8691F7194F474FBE8FE,,,ORG,CONSOLIDATED MAILING SERVICE,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,201669437,,,2024-08-15,28797.61,,PAC DIRECT MAIL PRINTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,BB61B9CDCB6C34CFCA9A,,,ORG,CONSOLIDATED MAILING SERVICE,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,201669437,,,2024-08-28,1179.68,,PAC DIRECT MAIL PRINTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,BD13F9B45326E4BF497D,,,ORG,CONSOLIDATED MAILING SERVICE,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,201669437,,,2024-08-29,31600.14,,PAC DIRECT MAIL PRINTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,B7C49CE5080D94F42ACA,,,ORG,DIRECT SUPPORT SERVICES,,,,,,"1155 - 15TH STREET, NW",SUITE 410,WASHINGTON,DC,200052748,,,2024-08-01,7321.02,,PAC DIRECT MAIL POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,BA57A90CF2F8245B29E2,,,ORG,DIRECT SUPPORT SERVICES,,,,,,"1155 - 15TH STREET, NW",SUITE 410,WASHINGTON,DC,200052748,,,2024-08-08,22188.95,,PAC DIRECT MAIL POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,B3737C508F35541C3825,,,ORG,DIRECT SUPPORT SERVICES,,,,,,"1155 - 15TH STREET, NW",SUITE 410,WASHINGTON,DC,200052748,,,2024-08-15,100606.75,,PAC DIRECT MAIL POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,B3661E7865F4C4BE6AC3,,,ORG,DIRECT SUPPORT SERVICES,,,,,,"1155 - 15TH STREET, NW",SUITE 410,WASHINGTON,DC,200052748,,,2024-08-21,30340.57,,PAC DIRECT MAIL POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,BB0A0DE236CB048C18E0,,,ORG,DIRECT SUPPORT SERVICES,,,,,,"1155 - 15TH STREET, NW",SUITE 410,WASHINGTON,DC,200052748,,,2024-08-29,45546.46,,PAC DIRECT MAIL POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,B7157EE50281F46E7895,,,ORG,DIRECT SUPPORT SYSTEMS,,,,,,4095 RIVER FORTH DRIVE,,FAIRFAX,VA,220308565,,,2024-08-15,4254.49,,PAC DATA PROCESSING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,BF92D1A0810FF4FECBDD,,,ORG,DIRECT SUPPORT SYSTEMS,,,,,,4095 RIVER FORTH DRIVE,,FAIRFAX,VA,220308565,,,2024-08-21,1712.54,,PAC DATA PROCESSING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,BB0559B7E1DC1460CBC6,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPER STREET,,ARLINGTON,VA,222072003,,,2024-08-13,1076.22,,PAC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,B584989BAF5194329876,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPER STREET,,ARLINGTON,VA,222072003,,,2024-08-15,1057.74,,PAC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00570226,B0C5F0F2E67F9428CAA9,,,ORG,DRAGONFLY CONSULTING,,,,,,PO BOX 320652,,ALEXANDRIA,VA,223204652,,,2024-08-01,7500.00,,PAC DIGITAL MEDIA ADVERTISING,001,,,,,,,,,,,,,,,,,,,,
