form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00010470,B858216,,,CCM,Texans for Henry Cuellar Congressional Campaign,,,,,,1519 Washington Street Suite 200,,Laredo,TX,78040,P2024,,2024-10-07,-1000.00,,Contribution,011,C00371302,,H2TX23082,Cuellar,Henry,,,,H,TX,28,,,,,,,,Voided check: Reported on <INSERT ORIGINAL DATE HERE>
SB23,C00010470,B888018,,,CCM,Banks for Senate,,,,,,P.O. Box 11431,,Fort Wayne,IN,46858,G2024,,2024-10-10,5000.00,,Contribution,011,C00577999,,S4IN00196,Banks,Jim,,,,S,IN, ,,,,,,,,
SB23,C00010470,B888022,,,CCM,Derek Schmidt for Congress,,,,,,PO Box 4010,,Topeka,KS,66604,G2024,,2024-10-10,2500.00,,Contribution,011,C00877373,,H4KS02164,Schmidt,Derek,,,,H,KS,02,,,,,,,,
SB23,C00010470,B888023,,,CCM,Don Bacon for Congress,,,,,,P.O. Box 391368,,Omaha,NE,68139,G2024,,2024-10-10,2500.00,,Contribution,011,C00575167,,H6NE02125,Bacon,Don,,,,H,NE,02,,,,,,,,
SB23,C00010470,B888020,,,CCM,Julie Johnson for Congress,,,,,,PO BOX 802765,,Dallas,TX,75380,G2024,,2024-10-10,2500.00,,Contribution,011,C00843003,,H4TX32089,Johnson,Julie,,,,H,TX,32,,,,,,,,
SB23,C00010470,B888016,,,CCM,Mike Kennedy for Utah,,,,,,55 N Merchant Street #1324,,American Fork,UT,84003,G2024,,2024-10-10,2500.00,,Contribution,011,C00864488,,H4UT03260,Kennedy,Mike,,,,H,UT,03,,,,,,,,
SB23,C00010470,B888021,,,CCM,Morrison for Congress,,,,,,PO Box 684,,Wayzata,MN,55391,G2024,,2024-10-10,2500.00,,Contribution,011,C00856062,,H4MN03118,Morrison,Kelly,,,,H,MN,03,,,,,,,,
SB23,C00010470,B888017,,,CCM,Scott Baugh for Congress,,,,,,4040 Macarthur Boulevard Suite 200,,Newport Beach,CA,92660,G2024,,2024-10-10,2500.00,,Contribution,011,C00798322,,H2CA47196,Baugh,Scott,,,,H,CA,47,,,,,,,,
SB23,C00010470,B888019,,,CCM,Vote Baumgartner for Congress,,,,,,P.O. Box 8508,,Spokane,WA,99203,G2024,,2024-10-10,2500.00,,Contribution,011,C00870758,,H4WA05234,Baumgartner,Michael,,,,H,WA,05,,,,,,,,
SB23,C00010470,B888490,,,CCM,Ashley Hinson for Congress,,,,,,PO Box 811,,Marion,IA,52302,G2024,,2024-10-14,4000.00,,Contribution,011,C00706267,,H0IA01174,Hinson,Ashley,A,,,H,IA,02,,,,,,,,
SB23,C00010470,B888494,,,CCM,Ben Cline for Congress Inc.,,,,,,P.O. Box 1790,,Harrisonburg,VA,22803,G2024,,2024-10-14,4000.00,,Contribution,011,C00661561,,H8VA06104,Cline,Ben,,,,H,VA,06,,,,,,,,
SB23,C00010470,B888486,,,CCM,Blake Moore For Congress,,,,,,358 South 700 E B505,,Salt Lake City,UT,84102,G2024,,2024-10-14,3000.00,,Contribution,011,C00738872,,H0UT01205,Moore,Blake,,,,H,UT,01,,,,,,,,
SB23,C00010470,B888484,,,PAC,Blue Hen Federal Pac,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,O2024,Not Applicable,2024-10-14,5000.00,,Contribution,011,C00493700,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B888478,,,CCM,Burgess 4 Utah,,,,,,824 S Milledge Ave Ste 101,,Athens,GA,30605,G2024,,2024-10-14,2000.00,,Contribution,011,C00725853,,H0UT04076,Owens,Burgess,,,,H,UT,04,,,,,,,,
SB23,C00010470,B888481,,,CCM,Committee To Re-elect Henry Hank Johnson,,,,,,4153 Flat Shoals Parkway Suite 322,,Decatur,GA,30034,G2024,,2024-10-14,4000.00,,Contribution,011,C00418293,,H6GA04129,Johnson,Hank,,,,H,GA,04,,,,,,,,
SB23,C00010470,B888495,,,CCM,Eric Burlison for Congress,,,,,,2135 E. INDEPENDENCE AVE. #1007,,Springfield,MO,65804,G2024,,2024-10-14,3000.00,,Contribution,011,C00788414,,H2MO07143,Burlison,Eric,,,,H,MO,07,,,,,,,,
SB23,C00010470,B888492,,,CCM,Fischbach for Congress,,,,,,PO Box 190,,Litchfield,MN,55355,G2024,,2024-10-14,2000.00,,Contribution,011,C00717959,,H0MN07091,Fischbach,Michelle,,,,H,MN,07,,,,,,,,
SB23,C00010470,B888491,,,CCM,French Hill for Arkansas,,,,,,PO BOX 7841,,Little Rock,AR,72217,G2024,,2024-10-14,2000.00,,Contribution,011,C00551275,,H4AR02141,Hill,French,,,,H,AR,02,,,,,,,,
SB23,C00010470,B888475,,,CCM,Gabe Vasquez for Congress,,,,,,Drawer L,,Mesilla,NM,88046,G2024,,2024-10-14,2000.00,,Contribution,011,C00789404,,H2NM02191,Vasquez,Gabriel,,,,H,NM,02,,,,,,,,
SB23,C00010470,B888483,,,CCM,Gary Palmer for Congress,,,,,,1919 Oxmoor Road #235,,Homewood,AL,35209,G2024,,2024-10-14,2500.00,,Contribution,011,C00551374,,H4AL06098,Palmer,Gary,,,,H,AL,06,,,,,,,,
SB23,C00010470,B888487,,,CCM,Jay Obernolte For Congress,,,,,,PO Box 981415,,West Sacramento,CA,95799,G2024,,2024-10-14,2500.00,,Contribution,011,C00720078,,H0CA08135,Obernolte,Jay,,,,H,CA,23,,,,,,,,
SB23,C00010470,B888474,,,CCM,Jeffries for Congress,,,,,,PO Box 65322,,Washington,DC,20035,G2024,,2024-10-14,5000.00,,Contribution,011,C00503052,,H2NY10092,Jeffries,Hakeem,,,,H,NY,08,,,,,,,,
SB23,C00010470,B888482,,,CCM,Jonathan Jackson for Congress,,,,,,PO Box 15333,,Chicago,IL,60615,G2024,,2024-10-14,2500.00,,Contribution,011,C00802603,,H2IL01349,Jackson,Jonathan,,,,H,IL,01,,,,,,,,
SB23,C00010470,B888489,,,CCM,LaHood for Congress,,,,,,PO Box 10735,,Peoria,IL,61612,G2024,,2024-10-14,2500.00,,Contribution,011,C00575050,,H6IL18088,LaHood,Darin,,,,H,IL,16,,,,,,,,
SB23,C00010470,B888488,,,CCM,Lucas for Congress,,,,,,Post Office Box 1726,,Oklahoma City,OK,73101,G2024,,2024-10-14,2000.00,,Contribution,011,C00287912,,H4OK06056,Lucas,Frank,D,,,H,OK,03,,,,,,,,
SB23,C00010470,B888485,,,CCM,Matsui for Congress,,,,,,PO Box 1738,,Sacramento,CA,95812,G2024,,2024-10-14,3000.00,,Contribution,011,C00409219,,H6CA05195,Matsui,Doris,,,,H,CA,07,,,,,,,,
SB23,C00010470,B888498,,,CCM,Mike Johnson for Louisiana,,,,,,228 S. Washington Street Suite 115,,Alexandria,VA,22314,G2024,,2024-10-14,5000.00,,Contribution,011,C00608695,,H6LA04138,Johnson,Mike,,,,H,LA,04,,,,,,,,
SB23,C00010470,B888476,,,CCM,Norma Torres for Congress,,,,,,728 W. Edna Place,,Covina,CA,91722,G2024,,2024-10-14,5000.00,,Contribution,011,C00557652,,H4CA35031,Torres,Norma,,,,H,CA,35,,,,,,,,
SB23,C00010470,B888493,,,CCM,Ron Estes For Congress,,,,,,PO Box 782952,,Wichita,KS,67278,G2024,,2024-10-14,3000.00,,Contribution,011,C00632067,,H8KS04112,Estes,Ron,,,,H,KS,04,,,,,,,,
SB23,C00010470,B888499,,,PAC,Senate Eagle PAC,,,,,,PO Box 50430,,Nashville,TN,37205,O2024,Not Applicable,2024-10-14,5000.00,,Contribution,011,C00719971,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B888477,,,CCM,Stanton for Congress,,,,,,4340 E. Indian School Rd. Ste. 21-,,Phoenix,AZ,85018,G2024,,2024-10-14,2000.00,,Contribution,011,C00657304,,H8AZ09040,Stanton,Greg,,,,H,AZ,04,,,,,,,,
SB23,C00010470,B888496,,,CCM,Tim Burchett for Congress,,,,,,PO Box 51345,,Knoxville,TN,37950,G2024,,2024-10-14,2000.00,,Contribution,011,C00652149,,H8TN02119,Burchett,Tim,,,,H,TN,02,,,,,,,,
SB23,C00010470,B888480,,,CCM,Val Hoyle for Congress,,,,,,PO Box 657,,Springfield,OR,97477,G2024,,2024-10-14,2000.00,,Contribution,011,C00796144,,H2OR04095,Hoyle,Valerie,,,,H,OR,04,,,,,,,,
