form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00235853,500645820,,,PTY,Arizona Democratic Party,,,,,,2910 N Central Ave,,Phoenix,AZ,850122704,,,2023-12-21,2500.00,0.00,Contribution,,C00166710,Arizona Democratic Party,,,,,,,,,,,,,,,,,
SB23,C00235853,500645821,,,PTY,California Democratic Party,,,,,,1830 9th St,,Sacramento,CA,958117012,,,2023-12-21,5000.00,0.00,Contribution,,C00105668,California Democratic Party,,,,,,,,,,,,,,,,,
SB23,C00235853,500645746,,,PTY,Democratic Congressional Campaign Committee,,,,,,430 S Capitol St SE,Fl 2,Washington,DC,200034024,,,2023-12-21,10000.00,0.00,Contribution,,C00000935,Democratic Congressional Campaign Committee,,,,,,,,,,,,,,,,,
SB23,C00235853,500645824,,,PTY,Democratic Executive Committee of Florida,,,,,,201 S Monroe St,Ste 301,Tallahassee,FL,323011848,,,2023-12-21,5000.00,0.00,Contribution,,C00005561,Democratic Executive Committee of Florida,,,,,,,,,,,,,,,,,
SB23,C00235853,500645837,,,PTY,Democratic Party of Oregon,,,,,,1220 SW Morrison St,Ste 910,Portland,OR,972052228,,,2023-12-21,5000.00,0.00,Contribution,,C00188367,Democratic Party of Oregon,,,,,,,,,,,,,,,,,
SB23,C00235853,500645840,,,PTY,Democratic Party of Virginia,,,,,,919 E Main St,Ste 2050,Richmond,VA,232190025,,,2023-12-21,5000.00,0.00,Contribution,,C00155952,Democratic Party of Virginia,,,,,,,,,,,,,,,,,
SB23,C00235853,500645842,,,PTY,Democratic Party of Wisconsin Federal,,,,,,15 N Pinckney St,Ste 200,Madison,WI,537032833,,,2023-12-21,2500.00,0.00,Contribution,,C00019331,Democratic Party of Wisconsin Federal,,,,,,,,,,,,,,,,,
SB23,C00235853,500645823,,,PTY,Democratic State Committee (Delaware),,,,,,PO Box 2065,,Wilmington,DE,198992065,,,2023-12-21,5000.00,0.00,Contribution,,C00211763,Democratic State Committee (Delaware),,,,,,,,,,,,,,,,,
SB23,C00235853,500645822,,,PTY,Federal: Colorado Democratic Party,,,,,,789 N Sherman St,Ste 110,Denver,CO,802033530,,,2023-12-21,5000.00,0.00,Contribution,,C00161786,Federal: Colorado Democratic Party,,,,,,,,,,,,,,,,,
SB23,C00235853,500645750,,,PAC,Fight Like Hell PAC,,,,,,1375 S Washington Ave,Ste 300,Lansing,MI,489101674,,,2023-12-21,5000.00,0.00,Contribution,,C00842104,Fight Like Hell PAC,,,,,,,,,,,,,,,,,
