form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00712695,B-3636749,,,CCM,Carol for Congress,,,,,,228 South Washington Street,Suite 115,Alexandria,VA,22314,P2024,,2024-03-01,5000.00,5000.00,Contribution,011,C00653220,Carol for Congress,H8WV03097,Miller,Carol,Devine,,,H,WV,01,,,,,,,,
SB23,C00712695,B-3626287,,,CCM,Judge Joe Mcgraw for Congress,,,,,,PO Box 1451,,Rockford,IL,61105,P2024,,2024-02-23,2500.00,2500.00,Contribution,011,C00851246,Judge Joe Mcgraw for Congress,H4IL17101,Mcgraw,Joe,,,,H,IL,17,,,,,,,,
SB23,C00712695,B-3642492,,,CCM,Ken Calvert For Congress,,,,,,P.O. Box 78376,,Corona,CA,92877,G2024,,2024-03-20,3000.00,3000.00,Contribution,011,C00453118,Calvert Victory Fund,H2CA37023,Calvert,Ken,,,,H,CA,41,,,,,,,,
SB23,C00712695,B-3636745,,,CCM,LALOTA FOR CONGRESS,,,,,,PO Box 5744,,Hauppauge,NY,11788,P2024,,2024-03-01,0.00,5000.00,Contribution,011,C00806018,LALOTA FOR CONGRESS,H2NY01190,Nick,Lalota,,,,H,NY,01,,,,,,,,
SB23,C00712695,B-3636747,,,CCM,LALOTA FOR CONGRESS,,,,,,PO Box 5744,,Hauppauge,NY,11788,G2024,,2024-03-01,0.00,5000.00,Contribution,011,C00806018,LALOTA FOR CONGRESS,H2NY01190,Nick,Lalota,,,,H,NY,01,,,,,,,,
SB23,C00712695,B-3642858,,,CCM,LALOTA FOR CONGRESS,,,,,,PO Box 5744,,Hauppauge,NY,11788,P2024,,2024-03-01,500.00,5000.00,Contribution,011,C00806018,LALOTA FOR CONGRESS,H2NY01190,Nick,Lalota,,,,H,NY,01,,,,,,,,
SB23,C00712695,B-3642859,,,CCM,LALOTA FOR CONGRESS,,,,,,PO Box 5744,,Hauppauge,NY,11788,G2024,,2024-03-01,4500.00,5000.00,Contribution,011,C00806018,LALOTA FOR CONGRESS,H2NY01190,Nick,Lalota,,,,H,NY,01,,,,,,,,
SB23,C00712695,B-3641911,,,CCM,Pete Stauber for Congress Volunteer Committee,,,,,,23 Central Entrance,Box 333,Duluth,MN,55811,P2024,,2024-03-04,5000.00,5000.00,Contribution,011,C00650697,Pete Stauber for Congress Volunteer Committee,H8MN08043,Stauber,Pete,,,,H,MN,08,,,,,,,,
SB23,C00712695,B-3642490,,,CCM,Scott Baugh for Congress,,,,,,4040 Macarthur Blvd,Suite 200,Newport Beach,CA,92660,G2024,,2024-03-15,2500.00,2500.00,Contribution,011,C00798322,Scott Baugh for Congress,H2CA47196,Baugh,Scott,,,,H,CA,47,,,,,,,,
SB23,C00712695,B-3641998,,,CCM,Tony Gonzales for Congress,,,,,,1112 E Euclid Ave,,San Antonio,TX,78212,G2024,,2024-03-13,5000.00,5000.00,Contribution,011,,,H0TX35015,Gonzales,Tony,,,,H,TX,23,,,,,,,,
SB23,C00712695,B-3626289,,,CCM,Young Kim for Congress,,,,,,9460 Tegner Road,,Hilmar,CA,95324,P2024,,2024-02-26,5000.00,5000.00,Contribution,011,C00665638,Young Kim for Congress,H8CA39240,Kim,Young,,,,H,CA,39,,,,,,,,
