form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00703173,SB21B.4616,,,ORG,American Express,,,,,,200 Vesey Street,,New York,NY,10285,,,2024-04-11,4396.24,,Credit Card Payment: See Itemization Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00703173,SB21B.4616.0,SB21B.4616,SB21B,ORG,The Obstinate Daguhter,,,,,,2063 Middle St.,,Sullivan's Island,SC,29482,,,2024-04-11,485.15,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4616.1,SB21B.4616,SB21B,ORG,The Bazzar,,,,,,1100 Pennsylvania Ave NW,,Washington,DC,20004,,,2024-04-11,427.40,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4616.2,SB21B.4616,SB21B,ORG,Cellar.com,,,,,,300 Massachusetts Ave NE,,Washington,DC,20002,,,2024-04-11,1031.94,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4616.3,SB21B.4616,SB21B,ORG,Cafe Milano,,,,,,3251 Prospect St. NW,,Washington,DC,20007,,,2024-04-11,1092.50,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4616.4,SB21B.4616,SB21B,ORG,Limani,,,,,,6710 Wharf St. SW,,Washington,DC,20024,,,2024-04-11,755.04,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4616.5,SB21B.4616,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr.,,Forth Worth,TX,76155,,,2024-04-11,604.21,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4617,,,ORG,American Express,,,,,,200 Vesey Street,,New York,NY,10285,,,2024-05-10,4946.24,,Credit Card Payment: See Itemization Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00703173,SB21B.4617.0,SB21B.4617,SB21B,ORG,Harris Teeter,,,,,,100 Wade Hampton Blvd.,,Greenville,SC,29609,,,2024-05-10,290.77,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4617.1,SB21B.4617,SB21B,ORG,Indaco,,,,,,40 W Broad St.,,Greenville,SC,29601,,,2024-05-10,349.44,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4617.2,SB21B.4617,SB21B,ORG,Enterprise Rent A Car,,,,,,600 Corp Park Dr.,,St. Louis,MO,63105,,,2024-05-10,277.04,,Travel Expense,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4617.3,SB21B.4617,SB21B,ORG,Southern Recognition,,,,,,3110 Wade Hampton Blvd.,Ste. 7,Taylors,SC,29687,,,2024-05-10,1229.60,,Printing/Copying,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4617.4,SB21B.4617,SB21B,ORG,Cafe Milano,,,,,,3251 Prospect St. NW,,Washington,DC,20007,,,2024-05-10,339.40,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4617.5,SB21B.4617,SB21B,ORG,Bouharouns,,,,,,1102 W Washingtn St.,,Greenville,SC,29601,,,2024-05-10,584.67,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4617.6,SB21B.4617,SB21B,ORG,Bottles Beverage Superstore,,,,,,3443 14th St. NW,,Washington,DC,20010,,,2024-05-10,350.88,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4617.7,SB21B.4617,SB21B,ORG,Park Hyatt,,,,,,1201 24th St. NW,,Washington,DC,20037,,,2024-05-10,492.50,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4617.8,SB21B.4617,SB21B,ORG,Cellar.com,,,,,,300 Massachusetts Ave NE,,Washington,DC,20002,,,2024-05-10,1031.94,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4618,,,ORG,American Express,,,,,,200 Vesey Street,,New York,NY,10285,,,2024-06-05,5725.83,,Credit Card Payment: See Itemization Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00703173,SB21B.4618.0,SB21B.4618,SB21B,ORG,Fiola Mare,,,,,,3100 K St. NW,,Washington,DC,20007,,,2024-06-05,1787.20,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4618.1,SB21B.4618,SB21B,ORG,Jianna,,,,,,600 S Main St.,#2,Greenville,SC,29601,,,2024-06-05,489.32,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4618.2,SB21B.4618,SB21B,ORG,Charlie Palmer Steakhouse,,,,,,101 Constitution Ave NW,,Washington,DC,20001,,,2024-06-05,418.60,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4618.3,SB21B.4618,SB21B,ORG,La Grande Boucherie,,,,,,699 14th St NW,,Washington,DC,20005,,,2024-06-05,524.44,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4618.5,SB21B.4618,SB21B,ORG,Chophouse,,,,,,509 7th St NW,,Washington,DC,20004,,,2024-06-05,1143.32,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4618.6,SB21B.4618,SB21B,ORG,Cellar.com,,,,,,300 Massachusetts Ave NE,,Washington,DC,20002,,,2024-06-05,1031.95,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4618.7,SB21B.4618,SB21B,ORG,Morton's Steakhouse,,,,,,1050 Connecticut Ave NW,,Washington,DC,20036,,,2024-06-05,203.80,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4613,,,IND,,Byars,Drea,,,,171 Carriage Hill Dr.,,Lexington,SC,29072,,,2024-04-22,3750.00,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00703173,SB21B.4614,,,ORG,Huckaby Davis Lisker Inc.,,,,,,228 S. Washington St.,Ste. 115,Alexandria,VA,22314,,,2024-04-22,1368.16,,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00703173,SB21B.4615,,,ORG,The Elevated Group LLC,,,,,,225 I St. NE,Apt. 1007,Washington,DC,20002,,,2024-04-22,1286.34,,Catering,,,,,,,,,,,,,,,,,,,,
