form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00746735,500519280,,,CCM,Whitney Fox for Congress,,,,,,PO Box 49344,,St Petersburg,FL,337439344,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00854307,,,FOX,WHITNEY,,,,H,FL,13,,,,,,,,
SB23,C00746735,500519290,,,CCM,Baccam for Iowa,,,,,,2813 Virginia Pl,,Des Moines,IA,503211536,G2024,,2024-09-30,1500.00,0.00,Contribution,,C00856021,,,Baccam,Lanon,,,,H,IA,03,,,,,,,,
SB23,C00746735,500519281,,,CCM,Michelle Vallejo for Congress,,,,,,PO Box 1265,,Mission,TX,785730021,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00797217,,,VALLEJO,MICHELLE,,,,H,TX,15,,,,,,,,
SB23,C00746735,500519291,,,CCM,Christina Bohannan for Congress,,,,,,PO Box 722,,Iowa City,IA,522440722,G2024,,2024-09-30,1500.00,0.00,Contribution,,C00787820,,,Bohannan,Christina,,,,H,IA,01,,,,,,,,
SB23,C00746735,500519272,,,PAC,Elect Democratic Women,,,,,,600 Pennsylvania Ave SE,,Washington,DC,200034316,,,2024-09-30,1000.00,0.00,Contribution,,C00685297,Elect Democratic Women,,,,,,,,,,,,,,,,,
SB23,C00746735,500519282,,,CCM,Pat Ryan for Congress,,,,,,PO Box 2113,,Kingston,NY,124022113,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00815290,,,Ryan,Patrick,,,,H,NY,18,,,,,,,,
SB23,C00746735,500519292,,,CCM,Jimmy Gomez for Congress,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,G2024,,2024-09-30,3000.00,0.00,Contribution,,C00629659,,,Gomez,Jimmy,,,,H,CA,34,,,,,,,,
SB23,C00746735,500519273,,,CCM,Callie Barr for Congress,,,,,,PO Box 6921,,Traverse City,MI,496966921,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00837054,,,BARR,CALLIE,,,,H,MI,01,,,,,,,,
SB23,C00746735,500519283,,,CCM,Josh Harder for Congress,,,,,,PO Box 4220,,Manteca,CA,953370004,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00639146,,,HARDER,JOSH,,,,H,CA,09,,,,,,,,
SB23,C00746735,500519274,,,CCM,Friends of Janelle Stelson,,,,,,PO Box 41,,Lemoyne,PA,170430041,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00852368,,,STELSON,JANELLE,,,,H,PA,10,,,,,,,,
SB23,C00746735,500519284,,,CCM,Val Hoyle for Congress,,,,,,PO Box 657,,Springfield,OR,974770116,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00796144,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,,
SB23,C00746735,500519275,,,CCM,Will Rollins for Congress,,,,,,PO Box 6282,,Corona,CA,928786282,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00792507,,,ROLLINS,WILL,,,,H,CA,41,,,,,,,,
SB23,C00746735,500519285,,,CCM,Susan Wild for Congress,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,07,,,,,,,,
SB23,C00746735,500519276,,,CCM,Lois Frankel for Congress,,,,,,PO Box 480503,,Delray Beach,FL,334480503,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00494856,,,FRANKEL,LOIS,J.,,,H,FL,22,,,,,,,,
SB23,C00746735,500519286,,,CCM,Andrea Salinas for Oregon,,,,,,PO Box 230985,,Tigard,OR,972810985,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00793703,,,Salinas,Andrea,,,,H,OR,06,,,,,,,,
SB23,C00746735,500519277,,,CCM,Committee to Elect Shomari Figures for Congress,,,,,,907 Spring Hill Ave,,Mobile,AL,366042711,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00856237,,,FIGURES,SHOMARI,C.,,,H,AL,02,,,,,,,,
SB23,C00746735,500516187,,,CCM,Chris Pappas for Congress,,,,,,PO Box 313,,Manchester,NH,031050313,G2024,,2024-09-10,1000.00,0.00,Contribution,,C00660464,,,PAPPAS,CHRIS,,,,H,NH,01,,,,,,,,
SB23,C00746735,500519287,,,CCM,Susie Lee for Congress,,,,,,5130 S Fort Apache Rd,Ste Pm 215,Las Vegas,NV,891481732,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00655613,,,LEE,SUSIE,,,,H,NV,03,,,,,,,,
SB23,C00746735,500519278,,,CCM,Marie for Congress,,,,,,PO Box 1164,,Washougal,WA,986710926,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00806174,,,Gluesenkamp Perez,Marie,,,,H,WA,03,,,,,,,,
SB23,C00746735,500519288,,,CCM,Jessica for Michigan,,,,,,PO Box 51136,,Kalamazoo,MI,490051136,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00845933,,,SWARTZ,JESSICA,,,,H,MI,04,,,,,,,,
SB23,C00746735,500519279,,,CCM,Angie Craig for Congress,,,,,,PO Box 22116,,Eagan,MN,551220116,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00575209,,,Craig,Angela,Dawn,,,H,MN,02,,,,,,,,
SB23,C00746735,500519289,,,CCM,Committee to Elect Jared Golden,,,,,,PO Box 7108,,Lewiston,ME,042437108,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00653816,,,Golden,Jared,,,,H,ME,02,,,,,,,,
