form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00794396,SE.5455,,,ORG,Battleground Connect,,,,,,350 RYMAN ST,STE 300,MISSOULA,MT,59802,P2024,,2024-02-29,16373.42,2024-02-27,810138.05,Phone/Text Messaging,,C00794396,O,H0AL01055,CARL,"JERRY LEE, JR",,,,H,01,AL,Rozansky,Adam,,,,2024-03-20,
SE,C00794396,SE.5456,,,ORG,Battleground Connect,,,,,,350 RYMAN ST,STE 300,MISSOULA,MT,59802,P2024,,2024-02-29,8185.48,2024-02-27,818323.53,Phone/Text Messaging,,C00794396,S,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Rozansky,Adam,,,,2024-03-20,
SE,C00794396,SE.5338,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,P2024,,2024-02-21,524.46,2024-02-21,560503.16,TV ad production (from advance line 21),,C00794396,O,H0AL01055,CARL,"JERRY LEE, JR",,,,H,01,AL,Rozansky,Adam,,,,2024-03-20,
SE,C00794396,SE.5339,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,P2024,,2024-02-21,174.40,2024-02-21,560677.56,TV ad production (from advance line 21),,C00794396,S,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Rozansky,Adam,,,,2024-03-20,
SE,C00794396,SE.5340,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,P2024,,2024-02-21,189.08,2024-02-21,560866.64,Radio ad production (from advance line 21),,C00794396,O,H0AL01055,CARL,"JERRY LEE, JR",,,,H,01,AL,Rozansky,Adam,,,,2024-03-20,
SE,C00794396,SE.5367,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,P2024,,2024-02-23,45.76,2024-02-23,661959.90,Radio ad costs (from advance line 21),,C00794396,O,H0AL01055,CARL,"JERRY LEE, JR",,,,H,01,AL,Rozansky,Adam,,,,2024-03-20,
SE,C00794396,SE.5368,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,P2024,,2024-02-23,45.76,2024-02-23,662005.66,TV ad placement (from advance line 21),,C00794396,S,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Rozansky,Adam,,,,2024-03-20,
SE,C00794396,SE.5369,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,P2024,,2024-02-23,3040.90,2024-02-23,665046.56,"Digital ad production, placement (from advance line 21)",,C00794396,O,H0AL01055,CARL,"JERRY LEE, JR",,,,H,01,AL,Rozansky,Adam,,,,2024-03-20,
SE,C00794396,SE.5453,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,P2024,,2024-02-28,415.66,2024-02-28,818939.19,TV ad costs (from advance line 21),,C00794396,O,H0AL01055,CARL,"JERRY LEE, JR",,,,H,01,AL,Rozansky,Adam,,,,2024-03-20,
SE,C00794396,SE.5459,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,P2024,,2024-02-29,129.55,2024-02-29,835299.99,Phone/Text Messaging (from advance line 21),,C00794396,O,H0AL01055,CARL,"JERRY LEE, JR",,,,H,01,AL,Rozansky,Adam,,,,2024-03-20,
