form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00698936,SE24.4389,,,ORG,RED EAGLE MEDIA,,,,,,815 SLATERS LANE,,ALEXANDRIA,VA,22314,P2024,,2024-06-28,138630.00,2024-06-27,377180.00,NON-CONTRIBUTION ACCT: MEDIA PLACEMENT,,,S,H4MI08259,DRAVES,MARY,,,,H,08,MI,RUTLAND,JANNA,,,,2024-07-19,,
SE,C00698936,SE24.4394,,,ORG,RED EAGLE MEDIA,,,,,,815 SLATERS LANE,,ALEXANDRIA,VA,22314,P2024,,2024-07-10,46210.00,2024-06-27,377180.00,NON-CONTRIBUTION ACCT: MEDIA PLACEMENT,,,O,H0MI08141,JUNGE,PAUL,,,,H,08,MI,RUTLAND,JANNA,,,,2024-07-19,,
SE,C00698936,SE24.4395,,,ORG,RED EAGLE MEDIA,,,,,,815 SLATERS LANE,,ALEXANDRIA,VA,22314,P2024,,2024-07-10,46210.00,2024-06-28,377180.00,NON-CONTRIBUTION ACCT: MEDIA PLACEMENT,,,O,H0MI08141,JUNGE,PAUL,,,,H,08,MI,RUTLAND,JANNA,,,,2024-07-19,,
SE,C00698936,SE24.4390,,,ORG,RED EAGLE MEDIA,,,,,,815 SLATERS LANE,,ALEXANDRIA,VA,22314,P2024,,2024-06-28,138630.00,2024-06-28,377180.00,NON-CONTRIBUTION ACCT: MEDIA PLACEMENT,,,S,H4MI08259,DRAVES,MARY,,,,H,08,MI,RUTLAND,JANNA,,,,2024-07-19,,
SE,C00698936,SE24.4391,,,ORG,RED EAGLE MEDIA,,,,,,815 SLATERS LANE,,ALEXANDRIA,VA,22314,P2024,,2024-06-28,7500.00,2024-06-28,377180.00,NON-CONTRIBUTION ACCT: MEDIA PRODUCTION,,,S,H4MI08259,DRAVES,MARY,,,,H,08,MI,RUTLAND,JANNA,,,,2024-07-19,,
SE,C00698936,SE24.4383,,,ORG,"THE COEFFICIENT GROUP, LLC",,,,,,5100 MAIN STREET,,KANSAS CITY,MO,64112,P2024,,2024-06-04,9431.64,2024-06-04,44915.32,NON-CONTRIBUTION ACCT: PHONE CALLS / TEXT MESSAGING,,,S,H4ND00061,FEDORCHAK,JULIE,,,,H,00,ND,RUTLAND,JANNA,,,,2024-07-19,,
SE,C00698936,SE24.4384,,,ORG,"THE COEFFICIENT GROUP, LLC",,,,,,5100 MAIN STREET,,KANSAS CITY,MO,64112,P2024,,2024-06-06,7705.17,2024-06-06,44915.32,NON-CONTRIBUTION ACCT: PHONE CALLS / TEXT MESSAGING,,,S,H4ND00061,FEDORCHAK,JULIE,,,,H,00,ND,RUTLAND,JANNA,,,,2024-07-19,,
SE,C00698936,SE24.4385,,,ORG,"THE COEFFICIENT GROUP, LLC",,,,,,5100 MAIN STREET,,KANSAS CITY,MO,64112,P2024,,2024-06-08,7649.07,2024-06-09,44915.32,NON-CONTRIBUTION ACCT: PHONE CALLS / TEXT MESSAGING,,,S,H4ND00061,FEDORCHAK,JULIE,,,,H,00,ND,RUTLAND,JANNA,,,,2024-07-19,,
SE,C00698936,SE24.4386,,,ORG,"THE COEFFICIENT GROUP, LLC",,,,,,5100 MAIN STREET,,KANSAS CITY,MO,64112,P2024,,2024-06-09,7845.96,2024-06-10,44915.32,NON-CONTRIBUTION ACCT: PHONE CALLS / TEXT MESSAGING,,,S,H4ND00061,FEDORCHAK,JULIE,,,,H,00,ND,RUTLAND,JANNA,,,,2024-07-19,,
SE,C00698936,SE24.4387,,,ORG,"THE COEFFICIENT GROUP, LLC",,,,,,5100 MAIN STREET,,KANSAS CITY,MO,64112,P2024,,2024-06-10,6342.27,2024-06-10,44915.32,NON-CONTRIBUTION ACCT: PHONE CALLS / TEXT MESSAGING,,,S,H4ND00061,FEDORCHAK,JULIE,,,,H,00,ND,RUTLAND,JANNA,,,,2024-07-19,,
SE,C00698936,SE24.4388,,,ORG,"THE COEFFICIENT GROUP, LLC",,,,,,5100 MAIN STREET,,KANSAS CITY,MO,64112,P2024,,2024-06-11,5941.21,2024-06-11,44915.32,NON-CONTRIBUTION ACCT: PHONE CALLS / TEXT MESSAGING,,,S,H4ND00061,FEDORCHAK,JULIE,,,,H,00,ND,RUTLAND,JANNA,,,,2024-07-19,,
