form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00550970,500433009,,,ORG,Malbert Media,,,,,,626 Lincoln Pl,Apt 4C,Brooklyn,NY,112164188,P2024,,2024-02-21,22573.30,2024-02-21,286650.36,Direct Mail,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500433010,,,ORG,Malbert Media,,,,,,626 Lincoln Pl,Apt 4C,Brooklyn,NY,112164188,P2024,,2024-02-21,2508.15,2024-02-21,286650.36,Direct Mail,,,O,H4TX32055,WILLIAMS,BRIAN,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500433290,,,ORG,Malbert Media,,,,,,626 Lincoln Pl,Apt 4C,Brooklyn,NY,112164188,P2024,,2024-02-26,25081.45,2024-02-26,286650.36,Direct Mail,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500433292,,,ORG,Malbert Media,,,,,,626 Lincoln Pl,Apt 4C,Brooklyn,NY,112164188,P2024,,2024-02-26,26212.32,2024-02-26,26212.32,Direct Mail,,,S,H4CA16239,Low,Evan,,,,H,16,CA,May,Jennifer,,,,2025-02-06,
SE,C00550970,500433291,,,ORG,Malbert Media,,,,,,626 Lincoln Pl,Apt 4C,Brooklyn,NY,112164188,P2024,,2024-02-28,21094.80,2024-02-28,286650.36,Direct Mail,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500431809,,,ORG,Mission Control,,,,,,624 Hebron Ave,,Glastonbury,CT,060332470,P2024,,2024-02-06,40262.37,2024-02-06,286650.36,Direct Mail,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500431810,,,ORG,Mission Control,,,,,,624 Hebron Ave,,Glastonbury,CT,060332470,P2024,,2024-02-12,37586.09,2024-02-12,286650.36,Direct Mail,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432761,,,ORG,Mission Control,,,,,,624 Hebron Ave,,Glastonbury,CT,060332470,P2024,,2024-02-20,37566.09,2024-02-20,286650.36,Direct Mail,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500431795,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-01-26,900.00,2024-01-26,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500431796,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-01-27,900.00,2024-01-27,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
