form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00828608,B2E2B82023F854D9FB3D,,,ORG,Ascent Media LLC,,,,,,7600 E Eastman Ave,Ste 405,Denver,CO,80231,,,2024-10-01,7500.00,,PAC Strategy Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B7BF3327BA9254F47ACB,,,ORG,Ascent Media LLC,,,,,,7600 E Eastman Ave,Ste 405,Denver,CO,80231,,,2024-10-15,375000.00,,PAC GOTV Media,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,BBC029459C73A4FCB9D9,,,ORG,BankSouth,,,,,,6340 Lake Oconee Pkwy,,Greensboro,GA,30642,,,2024-10-01,30.00,,Bank Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,BE7F86EC3187349B3B8E,,,ORG,BankSouth,,,,,,6340 Lake Oconee Pkwy,,Greensboro,GA,30642,,,2024-10-15,30.00,,Bank Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B2DE550774C0645E2B3C,,,ORG,CCR Strategies LLC,,,,,,3609 Cloudland Drive,,Atlanta,GA,30327,,,2024-10-15,2500.00,,PAC Fundraising Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B41C880C720D24D83A96,,,ORG,Drucker Lawhon LLP,,,,,,530 10th Street NE,,Washington,DC,20002,,,2024-10-01,5000.00,,PAC Fundraising Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B5ED2FDD6C6734F65A61,,,ORG,"Red Oak Strategic, LLC",,,,,,312 Calvert Ave,,Alexandria,VA,223011007,,,2024-10-09,61362.00,,PAC Data Modeling,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B33D753E12A7E46D287B,,,ORG,Repubclick,,,,,,PO Box 570532,,Atlanta,GA,30357,,,2024-10-01,3000.00,,PAC Digital Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B4ABEEE04B1AA46B6865,,,ORG,"Winred Technical Services, LLC",,,,,,1776 Wilson Blvd Ste 530,,Arlington,VA,22209,,,2024-10-07,9.16,,PAC CC Transaction Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B456578FE16D1444C8B8,,,ORG,"Winred Technical Services, LLC",,,,,,1776 Wilson Blvd Ste 530,,Arlington,VA,22209,,,2024-10-14,55.10,,PAC CC Transaction Fees,,,,,,,,,,,,,,,,,,,,,
