form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00687103,SE24.25408,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-08,2000.00,2024-02-01,2303927.49,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,NH,STOLARZ,LAURA,,,TREASURER,2024-03-20,,PAYMENT OF DEBT NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26425,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-13,10000.00,2024-02-01,16965790.64,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,IA,STOLARZ,LAURA,,,TREASURER,2024-03-20,,PAYMENT OF DEBT NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26426,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-13,10000.00,2024-02-01,2303927.49,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,NH,STOLARZ,LAURA,,,TREASURER,2024-03-20,,PAYMENT OF DEBT NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26502,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-22,5895.00,2024-02-01,2303927.49,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,NH,STOLARZ,LAURA,,,TREASURER,2024-03-20,,PAYMENT OF DEBT NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26503,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-22,330.00,2024-02-01,1416834.81,CANVASSING,004,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,STOLARZ,LAURA,,,TREASURER,2024-03-20,,PAYMENT OF DEBT NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26504,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-23,747.00,2024-02-01,2303927.49,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,NH,STOLARZ,LAURA,,,TREASURER,2024-03-20,,PAYMENT OF DEBT NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26509,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-24,26640.00,2024-02-01,2919100.37,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,SC,STOLARZ,LAURA,,,TREASURER,2024-03-20,,PAYMENT OF DEBT NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26511,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-25,2719.00,2024-02-01,2919100.37,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,SC,STOLARZ,LAURA,,,TREASURER,2024-03-20,,PAYMENT OF DEBT NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26483,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-18,21.00,2024-02-01,1416834.81,CANVASSING,004,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,STOLARZ,LAURA,,,TREASURER,2024-03-20,,PAYMENT OF DEBT NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26490,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-21,972.00,2024-02-01,2303927.49,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,NH,STOLARZ,LAURA,,,TREASURER,2024-03-20,,PAYMENT OF DEBT NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26514,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-29,1989.00,2024-02-01,2919100.37,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,SC,STOLARZ,LAURA,,,TREASURER,2024-03-20,,PAYMENT OF DEBT NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26533,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-01,503.55,2024-02-15,322462.05,CANVASSING,004,,S,H2NC13243,HARRIGAN,PAT,,,,H,10,NC,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26534,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-01,503.55,2024-02-15,968505.42,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,NC,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26544,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-07,5000.00,2024-02-15,132700.63,CANVASSING,004,,S,H4PA07118,MACKENZIE,RYAN,EDWARD,,,H,07,PA,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26521,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-01,34549.42,2024-02-15,2919100.37,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,SC,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26522,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-01,533.17,2024-02-15,889127.22,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,TN,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26523,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-01,4739.25,2024-02-15,282105.84,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,AR,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26524,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-01,710.89,2024-02-15,132700.63,CANVASSING,004,,S,H4PA07118,MACKENZIE,RYAN,EDWARD,,,H,07,PA,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26525,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-01,8145.59,2024-02-15,971877.25,CANVASSING,004,,S,S4NV00288,BROWN,SAM,,,,S,,NV,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26526,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-01,18329.15,2024-02-15,1416834.81,CANVASSING,004,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26527,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-01,11848.14,2024-02-15,1096595.40,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,VA,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26518,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-31,22200.00,2024-02-19,2919100.37,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,SC,STOLARZ,LAURA,,,TREASURER,2024-03-20,,PAYMENT OF DEBT NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26540,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-06,35520.00,2024-02-19,2919100.37,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,SC,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26555,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-11,15000.00,2024-02-19,2919100.37,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,SC,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26611,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-13,53280.00,2024-02-19,2919100.37,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,SC,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26641,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-20,143560.00,2024-02-26,2919100.37,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,SC,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26642,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-20,5000.00,2024-02-26,971877.25,CANVASSING,004,,S,S4NV00288,BROWN,SAM,,,,S,,NV,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26622,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-16,533.17,2024-02-29,132700.63,CANVASSING,004,,S,H4PA07118,MACKENZIE,RYAN,EDWARD,,,H,07,PA,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26623,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-16,4443.05,2024-02-29,971877.25,CANVASSING,004,,S,S4NV00288,BROWN,SAM,,,,S,,NV,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26624,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-16,3998.75,2024-02-29,1416834.81,CANVASSING,004,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
SE,C00687103,SE24.26628,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-02-16,15994.98,2024-02-29,2919100.37,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,SC,STOLARZ,LAURA,,,TREASURER,2024-03-20,,NON CONTRIBUTION ACCOUNT
