form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00385039,B-12829,,,CCM,Adrian Smith for Congress,,,,,,1126 Avenue A,Ste 6,Scottsbluff,NE,69361,P2024,,2023-04-21,1000.00,1000.00,PAC Political Contribution,011,C00412890,Adrian Smith for Congress,H6NE03115,Smith,Adrian,,,,H,NE,03,,,,,,,,
SB23,C00385039,B-7693,,,CCM,Angie Craig for Congress,,,,,,P.o. Box 22116,,Eagan,MN,55122,G2024,,2023-04-03,1000.00,1000.00,PAC Political Contribution,011,C00575209,Angie Craig for Congress,H6MN02131,Craig,Angela Dawn,,,,H,MN,02,,,,,,,,
SB23,C00385039,B-12836,,,PAC,Blue Hen Federal PAC,,,,,,PO Box 15293,,Washington,DC,20003,,,2023-04-21,5000.00,5000.00,PAC Political Contribution,011,C00493700,Blue Hen Federal PAC,,,,,,,,,,,,,,,,,
SB23,C00385039,B-12826,,,CCM,Cramer for Senate,,,,,,PO Box 396,,Bismarck,ND,58502,P2024,,2023-05-02,1000.00,1000.00,PAC Political Contribution,011,C00504704,Cramer for Senate,S8ND00120,Cramer,Kevin Mr.,,,,S,ND,00,,,,,,,,
SB23,C00385039,B-12837,,,PAC,Dakota PAC,,,,,,PO Box 3206,,Bismarck,ND,58502,,,2023-05-18,5000.00,5000.00,PAC Political Contribution,011,C00493072,Dakota PAC,,,,,,,,,,,,,,,,,
SB23,C00385039,B-12824,,,CCM,Don Davis for NC,,,,,,PO Box 511,,Snow Hill,NC,28580,P2024,,2023-05-02,1000.00,1000.00,PAC Political Contribution,011,C00795211,Don Davis for NC,H2NC02287,Davis,Don,,,,H,NC,01,,,,,,,,
SB23,C00385039,B-12820,,,CCM,Fischbach for Congress,,,,,,PO Box 190,,Litchfield,MN,55355,P2024,,2023-05-02,1000.00,1000.00,PAC Political Contribution,011,C00702688,Take Back Mn-07 Republican Nominee Fund 2020,H0MN07091,Fischbach,Michelle,,,,H,MN,07,,,,,,,,
SB23,C00385039,B-7687,,,CCM,Friends of Dusty Johnson,,,,,,PO Box 278,,Mitchell,SD,57301,P2024,,2023-04-03,1000.00,1000.00,PAC Political Contribution,011,C00628917,Friends of Dusty Johnson,H8SD01055,Johnson,Dusty,,,,H,SD,01,,,,,,,,
SB23,C00385039,B-12833,,,CCM,Friends of Glenn Thompson,,,,,,400 N. Michael Street,,St. Marys,PA,15857,P2024,,2023-04-21,1500.00,5000.00,PAC Political Contribution,011,C00444620,Friends of Glenn Thompson,H8PA05071,Thompson,Glenn Mr.,,,,H,PA,15,,,,,,,,
SB23,C00385039,B-7689,,,CCM,Garret Graves for Congress,,,,,,PO Box 64845,,Baton Rouge,LA,70896,P2024,,2023-04-03,1000.00,1000.00,PAC Political Contribution,011,C00558486,Garret Graves for Congress,H4LA06153,Graves,Garret,,,,H,LA,06,,,,,,,,
SB23,C00385039,B-12838,,,PAC,Heartland Values PAC,,,,,,PO Box 505,,Sioux Falls,SD,57101,,,2023-05-18,5000.00,5000.00,PAC Political Contribution,011,C00409003,Heartland Values PAC,,,,,,,,,,,,,,,,,
SB23,C00385039,B-12807,,,CCM,Jason Smith for Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,637021324,P2024,,2023-06-08,2000.00,2000.00,PAC Political Contribution,011,C00541862,Jason Smith for Congress,H4MO08162,Smith,Jason,T,,,H,MO,08,,,,,,,,
SB23,C00385039,B-12831,,,CCM,Jim Costa for Congress,,,,,,2037 W Bullard Ave,# 355,Fresno,CA,93711,P2024,,2023-04-21,1000.00,1000.00,PAC Political Contribution,011,C00391029,Jim Costa for Congress,H4CA20082,Costa,Jim,,,,H,CA,21,,,,,,,,
SB23,C00385039,B-12811,,,CCM,Kat for Congress,,,,,,5200 NW 43rd St Ste 102-180,,Gainesville,FL,32606,P2024,,2023-06-08,1000.00,1000.00,PAC Political Contribution,011,C00730895,Kat for Congress,H0FL03175,Cammack,Kat,,,,H,FL,03,,,,,,,,
