form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00100321,50976644,,,PAC,Pineapple PAC,,,,,,600 PENNSYLVANIA AVE SE #15180,,Washington,DC,20003,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976645,,,PAC,Make it Work PAC,,,,,,c/o LaFave & Associates,200 East Jefferson Street,Falls Church,VA,22046,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976646,,,PAC,Smart Solutions PAC,,,,,,"611 Pennsylvania Ave SE, Unit 143",,Washington,DC,20003,,,2024-10-25,3500.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976647,,,PAC,Lobo PAC,,,,,,"1100 New Jersey Avenue, SE, Suite",,Washington,DC,20003,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976648,,,PAC,Canary Fund,,,,,,c/o The Kauffman Group,323 7th Street SE,Washington,DC,20003,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976649,,,PAC,Keystone America PAC,,,,,,"750 First Street, NE",Suite 1070,Washington,DC,20002,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976650,,,PAC,Common Ground PAC,,,,,,"1490-5A Quarterpath Rd, #272",,Williamsburg,VA,23185,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976651,,,PAC,People's Voice PAC,,,,,,323 7th Street SE,,Washington,DC,20003,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976652,,,PAC,Blue Hen Federal PAC,,,,,,"1100 New Jersey Avenue, SE",Suite 2403,Washington,DC,20003,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976653,,,PAC,Prairie PAC,,,,,,200 East Jefferson Street,,Falls Church,VA,22046,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976654,,,PAC,Motor City PAC,,,,,,PO Box 15854,,Washington,DC,20003,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976655,,,PAC,Velvet Hammer PAC,,,,,,"1140 Third Street, NE, 2nd Floor",,Washington,DC,20002,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976656,,,PAC,Forward Together PAC,,,,,,"750 First Street, NE, Suite 1070",,Washington,DC,20002,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976657,,,PAC,Defend the Dream,,,,,,"777 S. Figueroa Street, Suite 4050",,Los Angeles,CA,90017,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976658,,,PAC,Hawaii PAC,,,,,,200 East Jefferson Street,,Falls Church,VA,22046,,,2024-10-25,2500.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976659,,,PAC,Victory Now PAC,,,,,,"10605 Concord Street, Suite 202",,Kensington,MD,20895,,,2024-10-25,2500.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976660,,,PAC,All for Our Country Leadership PAC,,,,,,322 Massachusetts Ave NE. Suite B,,Washington,DC,20002,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976661,,,PAC,HOOPS PAC,,,,,,PO Box 3314 Portland,,Portland,OR,97208,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,50976662,,,PAC,Every Vote PAC,,,,,,"122 C Street, NW, Suite 360",,Washington,DC,20001,,,2024-10-25,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00100321,51112520,,,CCM,Deb Fischer For US Senate,,,,,,"5555 South St, Ste. 200",,Lincoln,NE,68506,G2024,,2024-10-25,4000.00,0.00,2024 General,011,C00498907,Deb Fischer For US Senate,S2NE00094,Fischer,Deb,,Sen.,,S,NE,,,,,,,,,2024 General
