form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00603084,500364158,,,ORG,Chase Cardmember Services,,,,,,PO Box 1423,,Charlotte,NC,282011423,,,2024-07-14,2051.77,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500364148,500364158,SB29,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-07-14,192.72,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500364150,500364158,SB29,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-07-14,619.20,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500364151,500364158,SB29,ORG,Office Depot,,,,,,6600 N Military Trl,,Boca Raton,FL,334962434,,,2024-07-14,167.17,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500364153,500364158,SB29,ORG,Uber Eats,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2024-07-14,94.58,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500364156,500364158,SB29,ORG,Uber Eats,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2024-07-14,60.88,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500364154,500364158,SB29,ORG,Uber,,,,,,182 Howard St,Ste 8,San Francisco,CA,941051611,,,2024-07-14,271.14,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500364155,500364158,SB29,ORG,Uber,,,,,,182 Howard St,Ste 8,San Francisco,CA,941051611,,,2024-07-14,44.38,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500364157,500364158,SB29,ORG,United Airlines,,,,,,233 S Wacker Dr,,Chicago,IL,606067147,,,2024-07-14,283.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500359889,,,ORG,Docebo NA Inc.,,,,,,600 N Thomas St,Ste A,Athens,GA,306012639,,,2024-07-11,12490.39,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500359881,,,ORG,"Tracy Austin, Inc.",,,,,,9869 Easton Dr,,Beverly Hills,CA,902101416,,,2024-07-11,5000.00,0.00,Fundraising Consultant Services,,,,,,,,,,,,,,,,,,,,
