form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00674697,500002991,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-07,25.15,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002992,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-14,56.89,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002993,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-21,14.67,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002994,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-28,149.33,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002995,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-31,128.95,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500003011,,,ORG,AirBnb,,,,,,888 Brannan St,,San Francisco,CA,941034928,,,2024-07-16,2062.09,0.00,Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500003028,,,ORG,Alaska Airlines,,,,,,19300 International Blvd,,Seatac,WA,981885304,,,2024-07-29,427.60,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500003027,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-07-26,92.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500003024,,,ORG,American Airlines,,,,,,PO Box 619616,,Dallas,TX,752619616,,,2024-07-26,333.95,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500003014,,,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-07-19,214.48,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500003015,,,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-07-26,398.98,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500003029,,,ORG,Frontier Airlines,,,,,,4545 Airport Way,,Denver,CO,802395716,,,2024-07-29,91.98,0.00,Travel,,,,,,,,,,,,,,,,,,,,
