form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00409623,SB21B.9937,,,ORG,"Advanced Network Strategies, LLC",,,,,,"413 New Jersey Avenue, SE",,Washington,DC,20003,,,2023-07-07,6761.07,,PAC Fundraising Travel: Expense Reimbursement: Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00409623,SB21B.9953,,,ORG,"Advanced Network Strategies, LLC",,,,,,"413 New Jersey Avenue, SE",,Washington,DC,20003,,,2023-08-02,1900.00,,PAC Fundraising Travel: Expense Reimbursement: Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00409623,SB21B.9935,,,ORG,"Advanced Network Strategies, LLC",,,,,,"413 New Jersey Avenue, SE",,Washington,DC,20003,,,2023-09-20,1900.00,,PAC Fundraising Travel: Expense Reimbursement: Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00409623,SB21B.9987,,,ORG,"Advanced Network Strategies, LLC",,,,,,"413 New Jersey Avenue, SE",,Washington,DC,20003,,,2023-10-05,1900.00,,PAC Fundraising Travel: Expense Reimbursement: Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00409623,SB21B.9992,,,ORG,"Advanced Network Strategies, LLC",,,,,,"413 New Jersey Avenue, SE",,Washington,DC,20003,,,2023-11-01,1900.00,,PAC Fundraising Travel: Expense Reimbursement: Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00409623,SB21B.10002,,,ORG,"Advanced Network Strategies, LLC",,,,,,"413 New Jersey Avenue, SE",,Washington,DC,20003,,,2023-12-07,1900.00,,PAC Fundraising Travel: Expense Reimbursement: Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00409623,SB21B.9938,,,ORG,Amainiris LLC,,,,,,1164 New Britain Avenue,,West Hartford,CT,06110,,,2023-07-07,2000.00,,Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00409623,SB21B.9954,,,ORG,Amainiris LLC,,,,,,1164 New Britain Avenue,,West Hartford,CT,06110,,,2023-08-02,2000.00,,Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00409623,SB21B.9988,,,ORG,Amainiris LLC,,,,,,1164 New Britain Avenue,,West Hartford,CT,06110,,,2023-10-05,4000.00,,Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00409623,SB21B.9993,,,ORG,Amainiris LLC,,,,,,1164 New Britain Avenue,,West Hartford,CT,06110,,,2023-11-06,2000.00,,Fundraising,,,,,,,,,,,,,,,,,,,,
