form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00685776,B5E73033E766349E98B3,,,ORG,9SEVEN CONSULTING,,,,,,PO BOX 183,,HUDSON,WI,54016,,,2023-01-01,1037.50,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B414AF4E2EAEB4CF2B73,,,ORG,9SEVEN CONSULTING,,,,,,PO BOX 183,,HUDSON,WI,54016,,,2023-01-16,671.25,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B3828DF60A3EA4E30AA5,,,ORG,9SEVEN CONSULTING,,,,,,PO BOX 183,,HUDSON,WI,54016,,,2023-02-12,220.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B887F5C9F7BB045E1A82,,,ORG,9SEVEN CONSULTING,,,,,,PO BOX 183,,HUDSON,WI,54016,,,2023-04-02,55.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B508CB60C6F464337911,,,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2023-04-26,118.20,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,BF15CC15B38E449AA8AF,,,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2023-04-26,232.20,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,BA4A158DCB048495D9D7,,,ORG,ARISTOTLE,,,,,,205 PENNSYLVANIA AVE SE,,WASHINGTON,DC,200031164,,,2023-04-04,750.00,,DATABASE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,BAE4C8D1B752A4E4E8D7,,,ORG,ARISTOTLE,,,,,,205 PENNSYLVANIA AVE SE,,WASHINGTON,DC,200031164,,,2023-04-09,750.00,,DATABASE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,BFE9CD703A8AE437A832,,,ORG,AXCAPITAL,,,,,,PO BOX 183,,HUDSON,WI,540160183,,,2023-04-02,550.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B64D9A95D4100464C88A,,,ORG,AXCAPITAL,,,,,,PO BOX 183,,HUDSON,WI,540160183,,,2023-04-05,550.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,BA9091F2415CD49B5A3E,,,ORG,AXCAPITAL,,,,,,PO BOX 183,,HUDSON,WI,540160183,,,2023-06-04,550.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B84EB50A77EF44ADBBB7,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-03-20,4500.00,,AGENCY FEE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B5A85E772A9944B3B94D,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-04-24,5000.00,,AGENCY FEE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B2458BF5DA4F3436F803,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-05-01,3252.87,,AGENCY FEE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B8DD5A0A1DC90404BB4B,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-05-01,5500.00,,POSTAGE - RPA / MAILING COSTS,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,BDC67784033934E5C9FE,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-05-08,1220.12,,AGENCY FEE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B608C796450B649A9A19,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-05-08,1317.71,,AGENCY FEE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,BD5B1315C588040AB910,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-05-08,1309.68,,AGENCY FEE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,BE7F30F0DB1284102942,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-05-08,1308.08,,AGENCY FEE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B7C7F4DCE110845A4944,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-05-08,2568.55,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B8C4939485D2C4E76984,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-05-08,329.21,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B371A2D325E7B4C58A00,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-05-08,1185.26,,AGENCY FEE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B87CAE29A34ED4EEB9E7,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-05-30,3000.00,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B58171E90B0E34DDFB7A,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-05-30,832.45,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,BC1BD38A7D21C410F9A9,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-05-30,359.50,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B283904ADEF004C57883,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-06-05,2000.00,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B14EBCF6C6DB14673913,,,ORG,"CAMPAIGN FUNDING DIRECT, INC.",,,,,,1420 SPRING HILL ROAD SUITE 490,,MCLEAN,VA,22102,,,2023-06-26,1868.88,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,BACEA19DDA60345778DA,,,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,303541989,,,2023-02-26,10.00,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B8F93ED2D6346453BAA1,,,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,303541989,,,2023-02-26,367.20,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,BFAAC42D0C52B4AE9883,,,ORG,DEUTSCH DM,,,,,,300 MARCUS BLVD,,DEER PARK,NY,117294500,,,2023-01-23,2000.00,,POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B3AD72ABEADE44E0D9D9,,,ORG,DEUTSCH DM,,,,,,300 MARCUS BLVD,,DEER PARK,NY,117294500,,,2023-02-06,1500.00,,POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B46EECF47547646D19D4,,,ORG,DEUTSCH DM,,,,,,300 MARCUS BLVD,,DEER PARK,NY,117294500,,,2023-02-13,5000.00,,POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B986CDDD9A2484B5AA89,,,ORG,DEUTSCH DM,,,,,,300 MARCUS BLVD,,DEER PARK,NY,117294500,,,2023-03-06,1000.00,,POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00685776,B4AB31E58DCF14E9680B,,,ORG,DEUTSCH DM,,,,,,300 MARCUS BLVD,,DEER PARK,NY,117294500,,,2023-03-13,1000.00,,POSTAGE,001,,,,,,,,,,,,,,,,,,,,
