form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00637512,SB21B.306054,,,ORG,1ST BANKCARD,,,,,,COMMERCIAL CARD PAYMENT PROCESSING,P.O. BOX 2818,OMAHA,NE,681032818,,,2024-04-08,1322.98,,CREDIT CARD PAYMENT: SEE MEMO ENTRIES IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.306055,,,ORG,1ST BANKCARD,,,,,,COMMERCIAL CARD PAYMENT PROCESSING,P.O. BOX 2818,OMAHA,NE,681032818,,,2024-04-12,130.35,,CREDIT CARD PAYMENT: SEE MEMO ENTRIES IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.306056,,,ORG,1ST BANKCARD,,,,,,COMMERCIAL CARD PAYMENT PROCESSING,P.O. BOX 2818,OMAHA,NE,681032818,,,2024-05-03,90.68,,CREDIT CARD PAYMENT: SEE MEMO ENTRIES IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.306057,,,ORG,1ST BANKCARD,,,,,,COMMERCIAL CARD PAYMENT PROCESSING,P.O. BOX 2818,OMAHA,NE,681032818,,,2024-05-07,1381.54,,CREDIT CARD PAYMENT: SEE MEMO ENTRIES IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.306058,,,ORG,1ST BANKCARD,,,,,,COMMERCIAL CARD PAYMENT PROCESSING,P.O. BOX 2818,OMAHA,NE,681032818,,,2024-05-09,215.66,,CREDIT CARD PAYMENT: SEE MEMO ENTRIES IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.306064,,,ORG,1ST BANKCARD,,,,,,COMMERCIAL CARD PAYMENT PROCESSING,P.O. BOX 2818,OMAHA,NE,681032818,,,2024-06-06,1471.54,,CREDIT CARD PAYMENT: SEE MEMO ENTRIES IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.306065,,,ORG,1ST BANKCARD,,,,,,COMMERCIAL CARD PAYMENT PROCESSING,P.O. BOX 2818,OMAHA,NE,681032818,,,2024-06-11,125.66,,CREDIT CARD PAYMENT: SEE MEMO ENTRIES IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.306059,,,ORG,BULLDOG COMPLIANCE,,,,,,138 CONANT ST,STE 401,BEVERLY,MA,01915,,,2024-04-02,1000.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.306060,,,ORG,BULLDOG COMPLIANCE,,,,,,138 CONANT ST,STE 401,BEVERLY,MA,01915,,,2024-05-30,1000.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.306067,,,ORG,BULLDOG COMPLIANCE,,,,,,138 CONANT ST,STE 401,BEVERLY,MA,01915,,,2024-06-28,500.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.308581,,,ORG,GODADDY.COM,,,,,,14455 N. HAYDEN RD,,SCOTTSDALE,AZ,85260,,,2024-04-29,90.68,,1ST BANKCARD PMT [SB21B.306056]: WEB HOSTING,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.308582,,,ORG,GOOGLE G SUITE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2024-04-01,1232.98,,1ST BANKCARD PMT [SB21B.306054]: SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.308583,,,ORG,GOOGLE G SUITE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2024-05-02,1381.54,,1ST BANKCARD PMT [SB21B.306057]: SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.308584,,,ORG,GOOGLE G SUITE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2024-06-03,1381.54,,1ST BANKCARD PMT [SB21B.306064]: SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.308585,,,ORG,INTELLIGENT OFFICE,,,,,,1900 CAMPUS COMMONS  DR,#100,RESTON,VA,20191,,,2024-04-08,130.35,,1ST BANKCARD PMT [SB21B.306055]: RENT,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.308586,,,ORG,INTELLIGENT OFFICE,,,,,,1900 CAMPUS COMMONS  DR,#100,RESTON,VA,20191,,,2024-05-07,125.66,,1ST BANKCARD PMT [SB21B.306058]: RENT,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.308587,,,ORG,INTELLIGENT OFFICE,,,,,,1900 CAMPUS COMMONS  DR,#100,RESTON,VA,20191,,,2024-06-07,125.66,,1ST BANKCARD PMT [SB21B.306065]: RENT,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.308588,,,ORG,INTUIT,,,,,,2700 COAST AVE.,,MOUNTAIN VIEW,CA,94043,,,2024-04-03,90.00,,1ST BANKCARD PMT [SB21B.306054]: SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.308589,,,ORG,INTUIT,,,,,,2700 COAST AVE.,,MOUNTAIN VIEW,CA,94043,,,2024-05-06,90.00,,1ST BANKCARD PMT [SB21B.306058]: SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.308590,,,ORG,INTUIT,,,,,,2700 COAST AVE.,,MOUNTAIN VIEW,CA,94043,,,2024-06-04,90.00,,1ST BANKCARD PMT [SB21B.306064]: SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.306063,,,ORG,WILEY REIN LLP,,,,,,2050 M ST NW,,WASHINGTON,DC,20036,,,2024-05-09,2100.00,,LEGAL CONSULTING,,,,,,,,,,,,,,,,,,,,
