form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00215285,SB23.6151,,,PAC,ALABAMA FIRST PAC,,,,,,PO BOX 3723,,MONTGOMERY,AL,36109,,,2023-06-26,3500.00,,2023 Donation,011,C00821058,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.6153,,,PAC,AMERICA'S FIRST PAC,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,,,2023-06-26,2500.00,,2023 Donation,011,C00524314,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.6190,,,PAC,BADLANDS PAC,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,,,2023-06-29,1000.00,,2023 Donation,011,C00543207,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.6154,,,CCM,"CHUCK FLEISCHMANN FOR CONGRESS COMMITTEE, INC.",,,,,,P.O. BOX 11091,,CHATTANOOGA,TN,37401,P2024,,2023-06-26,5000.00,,Donation,011,C00461822,,,,,,,,H,TN,03,,,,,,,,
SB23,C00215285,SB23.6156,,,PAC,COMMON GROUND PAC,,,,,,1751 POTOMAC GREENS DRIVE,,ALEXANDRIA,VA,22314,,,2023-06-26,1000.00,,2023 Donation,011,C00538835,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.6192,,,PAC,COMMON GROUND PAC,,,,,,1751 POTOMAC GREENS DRIVE,,ALEXANDRIA,VA,22314,,,2023-06-29,2500.00,,2023 Donation,011,C00538835,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.6158,,,CCM,CRAMER FOR SENATE,,,,,,PO BOX 396,,BISMARCK,ND,58502,P2024,,2023-06-26,1000.00,,Donation,011,C00504704,,,,,,,,S,ND,01,,,,,,,,
SB23,C00215285,SB23.6184,,,CCM,DONALD NORCROSS FOR CONGRESS,,,,,,PO BOX 160,,COLLINGSWOOD,NJ,08108,P2024,,2023-06-26,1500.00,,Donation,011,C00558320,,,,,,,,H,NJ,01,,,,,,,,
SB23,C00215285,SB23.6160,,,PAC,FREE STATE PAC,,,,,,PO BOX 541,,BELLEVILLE,KS,66935,,,2023-06-26,5000.00,,2023 Donation,011,C00455717,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.6162,,,CCM,FRIENDS FOR GREGORY MEEKS,,,,,,153-01 JAMAICA AVENUE,SUITE 205,JAMAICA,NY,11432,P2024,,2023-06-26,5000.00,,Donation,011,C00430991,,,,,,,,H,NY,05,,,,,,,,
SB23,C00215285,SB23.6164,,,PAC,HELP AMERICA'S LEADERS POLITICAL ACTION COMMITTEE (HALPAC),,,,,,P.O. BOX 30844,,BETHESDA,MD,20824,,,2023-06-26,1500.00,,2023 Donation,011,C00376038,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.6166,,,CCM,JERRY CARL FOR CONGRESS,,,,,,PO BOX 852138,,MOBILE,AL,36685,P2024,,2023-06-26,1500.00,,Donation,011,C00697789,,,,,,,,H,AL,01,,,,,,,,
SB23,C00215285,SB23.6168,,,CCM,JIMMY PANETTA FOR CONGRESS,,,,,,PO BOX 103,,CARMEL VALLEY,CA,93924,P2024,,2023-06-26,2500.00,,Donation,011,C00592154,,,,,,,,H,CA,19,,,,,,,,
SB23,C00215285,SB23.6170,,,CCM,KAPTUR FOR CONGRESS,,,,,,545 E TOWN ST,,COUMBUS,OH,43215,P2024,,2023-06-26,5000.00,,Donation,011,C00154625,,,,,,,,H,OH,09,,,,,,,,
SB23,C00215285,SB23.6172,,,CCM,LAMBORN FOR CONGRESS,,,,,,P.O. BOX 64107,,COLORADO SPRINGS,CO,80962,P2024,,2023-06-26,2500.00,,Donation,011,C00420745,,,,,,,,H,CO,05,,,,,,,,
SB23,C00215285,SB23.6193,,,PAC,LOBO PAC,,,,,,PO BOX 25852,,ALBUQUERQUE,NM,87125,,,2023-06-29,5000.00,,2023 Donation,011,C00497073,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.6173,,,CCM,LUCAS FOR CONGRESS,,,,,,PO BOX 1726,,OKLAHOMA CITY,OK,73101,P2024,,2023-06-26,2500.00,,Donation,011,C00287912,,,,,,,,H,OK,03,,,,,,,,
SB23,C00215285,SB23.6175,,,CCM,MARK GREEN FOR CONGRESS,,,,,,PO BOX 331046,,NASHVILLE,TN,37203,P2024,,2023-06-26,2500.00,,Donation,011,C00658385,,,,,,,,H,TN,07,,,,,,,,
SB23,C00215285,SB23.6195,,,CCM,MARTIN HEINRICH FOR SENATE,,,,,,P.O. BOX 25763,,ALBUQUERQUE,NM,87125,P2024,,2023-06-29,5000.00,,Donation,011,C00434563,,,,,,,,S,NM,00,,,,,,,,
SB23,C00215285,SB23.6177,,,CCM,MCCOLLUM FOR CONGRESS,,,,,,P.O. BOX 14131,,ST. PAUL,MN,55114,P2024,,2023-06-26,1000.00,,Donation,011,C00354688,,,,,,,,H,MN,04,,,,,,,,
SB23,C00215285,SB23.6178,,,CCM,MIKE GARCIA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE #150,,IRVINE,CA,92618,P2024,,2023-06-26,1000.00,,Donation,011,C00701102,,,,,,,,H,CA,27,,,,,,,,
SB23,C00215285,SB23.6180,,,CCM,MIKIE SHERRILL FOR CONGRESS,,,,,,PO BOX 43032,,MONTCLAIR,NJ,07043,P2024,,2023-06-26,2500.00,,Donation,011,C00640003,,,,,,,,H,NJ,11,,,,,,,,
