form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00397851,B849261,,,PTY,IL Senate Democratic Fund,,,,,,P.O. Box 5537,,Springfield,IL,62705,O2023,Not Applicable,2023-06-15,2000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00397851,B849262,,,PTY,Senate Republican Victory Fund,,,,,,P.O. Box 3422,,Springfield,IL,62708,O2023,Not Applicable,2023-06-15,2000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00397851,B849258,,,PTY,Democrats for the Illinois House,,,,,,10055 W. Roosevelt Road Suite A,,Westchester,IL,60154,O2023,Not Applicable,2023-06-15,2000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00397851,B849259,,,PTY,House Republican Majority,,,,,,16W281 83rd St Suite D,,Burr Ridge,IL,60527,O2023,Not Applicable,2023-06-15,2000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00397851,B849264,,,CCM,Community for Dee,,,,,,PO Box 1571,,Bolingbrook,IL,60440,P2024,,2023-06-15,500.00,,P-2024 State House 85 IL,011,,,,Avelar,Dagmara,,,,H,IL,85,,,,,,,,
SB29,C00397851,B849292,,,CCM,Friends of Christopher Belt,,,,,,PO Box 784,,Belleville,IL,62222,P2024,,2023-06-15,500.00,,P-2024 State Senate 57 IL,011,,,,Belt,Christopher,,,,S,IL,57,,,,,,,,
SB29,C00397851,B849293,,,CCM,Friends of Terri Bryant,,,,,,457 Lee Ln,,Murphysboro,IL,62966,P2026,,2023-06-15,500.00,,P-2026 State Senate 58 IL,011,,,,Bryant,Terri,,,,S,IL,58,,,,,,,,
SB29,C00397851,B849266,,,CCM,Friends of Kam Buckner,,,,,,PO Box 53528,,Chicago,IL,60653,P2024,,2023-06-15,500.00,,P-2024 State House 26 IL,011,,,,Buckner,Kambium,,,,H,IL,26,,,,,,,,
SB29,C00397851,B849268,,,CCM,Mary Beth Canty for Illinois,,,,,,909 W. Euclid Ave. Unit 441,,Arlington Heights,IL,60006,P2024,,2023-06-15,500.00,,P-2024 State House 54 IL,011,,,,Canty,Mary Beth,,,,H,IL,54,,,,,,,,
SB29,C00397851,B849294,,,CCM,Citizens for Castro,,,,,,P.O. Box 1506,,Elgin,IL,60121,P2026,,2023-06-15,1000.00,,P-2026 State Senate 22 IL,011,,,,Castro,Cristina,,,,S,IL,22,,,,,,,,
SB29,C00397851,B849295,,,CCM,Cervantes for Illinois,,,,,,PO Box 8415,,Chicago,IL,60608,P2026,,2023-06-15,500.00,,P-2026 State Senate 1 IL,011,,,,Cervantes,Javier,,,,S,IL,01,,,,,,,,
SB29,C00397851,B849269,,,CCM,Croke for Illinois,,,,,,455 W Webster,,Chicago,IL,60614,P2024,,2023-06-15,500.00,,P-2024 State House 12 IL,011,,,,Croke,Margaret,,,,H,IL,12,,,,,,,,
SB29,C00397851,B849296,,,CCM,Friends of John Curran,,,,,,473 S. Argyle Ave. Suite 1B,,Elmhurst,IL,60126,P2026,,2023-06-15,1000.00,,P-2026 State Senate 41 IL,011,,,,Curran,John,,,,S,IL,41,,,,,,,,
SB29,C00397851,B849270,,,CCM,Friends for Eva Dina Delgado,,,,,,2441 N. St. Louis Avenue,,Chicago,IL,60647,P2024,,2023-06-15,500.00,,P-2024 State House 3 IL,011,,,,Delgado,Eva Dina,,,,H,IL,03,,,,,,,,
SB29,C00397851,B849271,,,CCM,Citizens for Amy Elik,,,,,,P.O. Box 205,,Alton,IL,62002,P2024,,2023-06-15,500.00,,P-2024 State House 111 IL,011,,,,Elik,Amy,,,,H,IL,11,,,,,,,,
SB29,C00397851,B849272,,,CCM,Citizens for Marcus C. Evans,,,,,,P.O Box 641514,,Chicago,IL,60664,P2024,,2023-06-15,500.00,,P-2024 State House 33 IL,011,,,,Evans,Marcus,C,,,H,IL,33,,,,,,,,
SB29,C00397851,B849297,,,CCM,Citizens for Ann Gillespie,,,,,,P.O. Box 94,,Mount Prospect,IL,60056,P2024,,2023-06-15,1000.00,,P-2024 State Senate 27 IL,011,,,,Gillespie,Ann,,,,S,IL,27,,,,,,,,
SB29,C00397851,B849273,,,CCM,Friends Of Jehan Gordon,,,,,,PO Box 6591,,Peoria,IL,61601,P2024,,2023-06-15,1000.00,,P-2024 State House 92 IL,011,,,,Gordon-Booth,Jehan,,,,H,IL,92,,,,,,,,
SB29,C00397851,B849274,,,CCM,CItizens for Jackie Haas,,,,,,162 Meadows Road S.,,Bourbonnais,IL,60914,P2023,,2023-06-15,500.00,,P-2023 State House 79 IL,011,,,,Haas,Jackie,,,,H,IL,79,,,,,,,,
SB29,C00397851,B849275,,,CCM,Citizens for Hammond,,,,,,P.O. Box 694,,Macomb,IL,61455,P2024,,2023-06-15,1000.00,,P-2024 State House 94 IL,011,,,,Hammond,Norine,,,,H,IL,94,,,,,,,,
SB29,C00397851,B849298,,,CCM,Friends of Don Harmon,,,,,,6941-A W. North Avenue,,Oak Park,IL,60302,P2024,,2023-06-15,2000.00,,P-2024 State Senate 39 IL,011,,,,Harmon,Don,,,,S,IL,39,,,,,,,,
