form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00409714,EB1270,,,CCM,Bill Cassidy for US Senate,,,,,,PO Box 80505,,Baton Rouge,LA,70898,P2026,,2023-02-17,2500.00,,Political Contribution,011,C00543983,Bill Cassidy for US Senate,,Cassidy,William,,,,S,LA,,,,,,,,,
SB23,C00409714,EB1273,,,CCM,Bob Casey for Senate Inc.,,,,,,P.O. Box 58746,,Philadelphia,PA,19102,P2024,,2023-03-15,2500.00,,Political Contribution,011,C00431056,Bob Casey for Senate Inc.,,Jr.,Robert Casey,,,,S,PA,,,,,,,,,
SB23,C00409714,EB1386,,,COM,Capito for West Virginia,,,,,,P.O. Box 11519,,Charlestown,WV,25339,P2026,,2023-05-25,2500.00,,Political Contribution,011,C00539825,Capito for West Virginia,,Capito,Shelly Moore,,,,S,WV,,,,,,,,,
SB23,C00409714,EB1243,,,CCM,Cathy McMorris Rodgers for Congress,,,,,,P.O. Box 137,,Spokane,WA,99210,P2024,,2023-02-03,2500.00,,Political Contribution,011,C00390476,Cathy McMorris Rodgers for Congress,,Rodgers,Cathy McMorris,,,,H,WA,05,,,,,,,,
SB23,C00409714,EB1407,,,CCM,Collins for Senator,,,,,,PO Box 1096,Suite 201,Bangor,ME,04402,G2026,,2023-06-14,5000.00,,Political Contribution,011,C00314575,Collins for Senator,,Collins,Susan,,,,S,ME,,,,,,,,,
SB23,C00409714,EB1385,,,CCM,Friends of John Thune,,,,,,PO Box 841,,Sioux Falls,SD,57101,P2028,,2023-05-10,2500.00,,Political Contribution,011,C00409581,Friends of John Thune,,Thune,John R.,,,,S,SD,,,,,,,,,
SB23,C00409714,EB1244,,,CCM,Friends of Sherrod Brown,,,,,,"208 Eye Street, NE",,Washington,DC,20002,G2024,,2023-02-03,5000.00,,Political Contribution,011,C00264697,Friends of Sherrod Brown,,Brown,Sherrod,,,,S,OH,,,,,,,,,
SB23,C00409714,EB1410,,,CCM,Lawler for Congress,,,,,,P.O. Box 87,,South Salem,NY,10590,P2024,,2023-06-21,5000.00,,Political Contribution,011,C00815415,Lawler for Congress,,Lawler,Michael Vincent,,,,H,NY,17,,,,,,,,
SB23,C00409714,EB1384,,,CCM,Lisa Murkowski for US Senate,,,,,,P.O. Box 100847,,Anchorage,AK,99510,P2028,,2023-05-03,2500.00,,Political Contribution,011,C00384529,Lisa Murkowski for US Senate,,Murkowski,Lisa,,,,S,AK,,,,,,,,,
SB23,C00409714,EB1408,,,CCM,Lisa Murkowski for US Senate,,,,,,P.O. Box 100847,,Anchorage,AK,99510,P2028,,2023-06-16,-2500.00,,Void lost check - 5/3/23,011,C00384529,Lisa Murkowski for US Senate,,Murkowski,Lisa,,,,S,AK,,,,,,,,,
SB23,C00409714,EB1409,,,CCM,Lisa Murkowski for US Senate,,,,,,P.O. Box 100847,,Anchorage,AK,99510,P2028,,2023-06-16,2500.00,,Political Contribution,011,C00384529,Lisa Murkowski for US Senate,,Murkowski,Lisa,,,,S,AK,,,,,,,,,
SB23,C00409714,EB1275,,,CCM,Mike Crapo for US Senate,,,,,,P.O. Box 1948,,"Boise,",ID,83701,P2028,,2023-03-15,2500.00,,Political Contribution,011,C00330886,Mike Crapo for US Senate,,Crapo,Michael,,,,S,ID,,,,,,,,,
SB23,C00409714,EB1271,,,CCM,Montanans For Tester,,,,,,P.O. Box 1135,,Helena,MT,59624,P2024,,2023-03-09,5000.00,,Political Contribution,011,C00412304,Montanans For Tester,,Tester,R. Joe,,,,S,MT,,,,,,,,,
SB23,C00409714,EB1274,,,CCM,Richard E. Neal for Congress,,,,,,76 Magnolia Terrace,,Springfield,MA,01108,P2024,,2023-03-15,2500.00,,Political Contributions,011,C00226522,Richard E. Neal for Congress,,Neal,Richard,,,,H,MA,01,,,,,,,,
SB23,C00409714,EB1245,,,CCM,Tammy Baldwin for Senate,,,,,,P.O. Box 696,,Madison,WI,53701,P2024,,2023-02-14,2500.00,,Political Contribution,011,C00326801,Tammy Baldwin for Senate,,Baldwin,Tammy,,,,S,WI,,,,,,,,,
SB23,C00409714,EB1272,,,CCM,Tim Scott for Senate,,,,,,499 South Capitol Street SW,Suite 420,Washington,DC,20003,P2028,,2023-03-15,2500.00,,Political Contribution,011,C00540302,Tim Scott for Senate,,Scott,Timothy,,,,S,SC,,,,,,,,,
