form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00544957,SB23.7861,,,CCM,ANNA ESHOO FOR CONGRESS,,,,,,PO Box 636,,Annadale,VA,22003,P2024,,2023-05-25,2500.00,,Contribution,011,C00258475,ANNA ESHOO FOR CONGRESS,,,,,,,,,,,,,,,,,
SB23,C00544957,SB23.7862,,,CCM,BRIAN HIGGINS FOR CONGRESS,,,,,,415 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-05-25,2500.00,,Contribution,011,C00401034,BRIAN HIGGINS FOR CONGRESS,,,,,,,,,,,,,,,,,
SB23,C00544957,SB23.7865,,,CCM,Buschon for Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,22301,P2024,,2023-04-26,2500.00,,Contribution,011,,Buschon for Congress,,,,,,,,,,,,,,,,,
SB23,C00544957,SB23.7866,,,CCM,CARAVEO FOR CONGRESS,,,,,,PO Box 953,,EASTLAKE,CO,80614,P2024,,2023-03-09,2500.00,,Contribution,011,,CARAVEO FOR CONGRESS,,,,,,,,,,,,,,,,,
SB23,C00544957,SB23.7788,,,PAC,COMMON VALUES PAC,,,,,,1020 N Fairfax St.,Suite 201,Alexandria,VA,22314,,,2023-01-26,5000.00,,Contribution,011,C00442368,,,,,,,,,,,,,,,,,,
SB23,C00544957,SB23.7868,,,PAC,CONTINUING AMERICA'S STRENGTH AND SECURITY PAC,,,,,,2308 Mt. Vernon Ave.,#707,Alexandria,VA,22314,,,2023-01-26,5000.00,,Contribution,011,C00480228,CONTINUING AMERICA'S STRENGTH AND SECURITY PAC,,,,,,,,,,,,,,,,,
SB23,C00544957,SB23.7869,,,CCM,DARREN SOTO FOR CONGRESS,,,,,,PO BOX 421349,,KISSIMMEE,FL,34742,P2024,,2023-02-28,2500.00,,Contribution,011,C00581074,DARREN SOTO FOR CONGRESS,,,,,,,H,FL,09,,,,,,,,
SB23,C00544957,SB23.7871,,,CCM,DR. RAUL RUIZ FOR CONGRESS,,,,,,PO BOX 3433,,PALM DESERT,CA,92261,P2024,,2023-02-09,5000.00,,Contribution,011,C00502575,DR. RAUL RUIZ FOR CONGRESS,,,,,,,,,,,,,,,,,
SB23,C00544957,SB23.7870,,,CCM,DR JOHN JOYCE FOR CONGRESS,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2023-04-26,2500.00,,Contribution,011,C00674259,DR JOHN JOYCE FOR CONGRESS,,,,,,,,,,,,,,,,,
SB23,C00544957,SB23.7872,,,PAC,GRANITE VALUES PAC,,,,,,PO Box 298,,Concord,NH,03302,,,2023-04-26,2500.00,,Contribution,011,C00629311,GRANITE VALUES PAC,,,,,,,,,,,,,,,,,
SB23,C00544957,SB23.7874,,,CCM,JASON SMITH FOR CONGRESS,,,,,,PO BOX 1324,,CAPE GIRARDEAU,MO,63702,P2024,,2023-02-09,2500.00,,Contribution,011,C00541862,JASON SMITH FOR CONGRESS,,,,,,,,,,,,,,,,,
SB23,C00544957,SB23.7875,,,CCM,LAHOOD FOR CONGRESS,,,,,,P.O. BOX 10735,,PEORIA,IL,61612,P2024,,2023-05-25,2500.00,,Contribution,011,C00575050,LAHOOD FOR CONGRESS,,,,,,,H,IL,16,,,,,,,,
SB23,C00544957,SB23.7876,,,CCM,MAGGIE FOR NH,,,,,,PO Box 298,,CONCORD,NH,03302,P2028,,2023-05-25,2500.00,,Contribution,011,C00588772,MAGGIE FOR NH,,,,,,,S,NH,00,,,,,,,,
SB23,C00544957,SB23.7877,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO Box 33,,Ottumwa,IA,52501,P2024,,2023-05-25,2500.00,,Contribution,011,C00558825,MILLER-MEEKS FOR CONGRESS,,,,,,,H,IA,01,,,,,,,,
SB23,C00544957,SB23.7878,,,CCM,NEVADA SENATE VICTORY 2024,,,,,,600 Pennsylvania Ave SE,#15845,Washington,DC,20003,P2024,,2023-02-28,5000.00,,Contribution,011,C00829929,NEVADA SENATE VICTORY 2024,,,,,,,,,,,,,,,,,
SB23,C00544957,SB23.7879,,,PAC,THE COLORADO WAY,,,,,,PO Box 3078,,Denver,CO,80201,,,2023-06-20,5000.00,,Contribution,011,C00634006,THE COLORADO WAY,,,,,,,,,,,,,,,,,
