form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00720649,E-170200,,,ORG,Neyenesch Printers,,,,,,2750 Kettner Boulevard,,San Diego,CA,92101,G2024,,2024-09-12,2873.33,2024-09-12,51623.33,DOOR HANGERS,001,,S,S4CA00803,Garvey,Steve,,,,S,00,CA,Kemp,J. Stevan,,,,2024-10-05,X,Additional Independent Expenditure Made information related to Debt Payment in the period
SE,C00720649,E-165181,,,ORG,GOCO Consulting,,,,,,808 North Irwin Street,,Hanford,CA,93230,G2024,,2024-08-22,18750.00,2024-08-22,50550.00,Canvasing,005,,S,P80001571,Trump,Donald,J,,,P,00,,Kemp,J. Stevan,,,,2024-10-05,
SE,C00720649,E-165182,,,ORG,GOCO Consulting,,,,,,808 North Irwin Street,,Hanford,CA,93230,G2024,,2024-08-22,18750.00,2024-08-22,33750.00,Canvasing,005,,S,S4CA00803,Garvey,Steve,,,,S,00,CA,Kemp,J. Stevan,,,,2024-10-05,
SE,C00720649,E-165176,,,ORG,GS Strategy Group LLC,,,,,,505 West Bannock Street,3rd Floor,Boise,ID,83702,G2024,,2024-07-17,1800.00,2024-07-17,1800.00,POLLING,005,,S,P80001571,Trump,Donald,J,,,P,00,,Kemp,J. Stevan,,,,2024-10-05,
SE,C00720649,E-170201,,,ORG,Neyenesch Printers,,,,,,2750 Kettner Boulevard,,San Diego,CA,92101,G2024,,2024-09-12,8620.00,2024-09-12,,DOOR HANGERS,001,,,,See,Memo,,,,,,,Kemp,J. Stevan,,,,2024-10-05,,Debt Payment. See additional transactions for Independent Expenditure details.
SE,C00720649,E-160168,,,PAC,Reform California Voter Guide,,,,,,7185 Navajo Road Suite J,,San Diego,CA,92119,G2024,,2024-07-23,30000.00,2024-07-23,31800.00,SLATE MAILER,001,,S,P80001571,Trump,Donald,J,,,P,00,,Kemp,J. Stevan,,,,2024-10-05,
SE,C00720649,E-170203,,,PAC,Reform California Voter Guide,,,,,,7185 Navajo Road Suite J,,San Diego,CA,92119,G2024,,2024-09-12,35000.00,2024-09-12,91296.67,VOTER GUIDE,001,,S,P80001571,Trump,Donald,J,,,P,00,,Kemp,J. Stevan,,,,2024-10-05,
SE,C00720649,E-170204,,,PAC,Reform California Voter Guide,,,,,,7185 Navajo Road Suite J,,San Diego,CA,92119,G2024,,2024-09-12,15000.00,2024-09-12,51623.33,VOTER GUIDE,001,,S,S4CA00803,Garvey,Steve,,,,S,00,CA,Kemp,J. Stevan,,,,2024-10-05,
SE,C00720649,E-170206,,,PAC,Reform California Voter Guide,,,,,,7185 Navajo Road Suite J,,San Diego,CA,92119,G2024,,2024-09-26,115000.00,2024-09-26,206296.67,SLATE MAIL,001,,S,P80001571,Trump,Donald,J,,,P,00,,Kemp,J. Stevan,,,,2024-10-05,
SE,C00720649,E-170207,,,PAC,Reform California Voter Guide,,,,,,7185 Navajo Road Suite J,,San Diego,CA,92119,G2024,,2024-09-26,60000.00,2024-09-26,111623.33,SLATE MAIL,001,,S,S4CA00803,Garvey,Steve,,,,S,00,CA,Kemp,J. Stevan,,,,2024-10-05,
SE,C00720649,E-170199,,,ORG,Neyenesch Printers,,,,,,2750 Kettner Boulevard,,San Diego,CA,92101,G2024,,2024-09-12,5746.67,2024-09-12,91296.67,DOOR HANGERS,001,,S,P80001571,Trump,Donald,J,,,P,00,,Kemp,J. Stevan,,,,2024-10-05,X,Additional Independent Expenditure Made information related to Debt Payment in the period
