form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00197228,003121601D9AC775227,,,COM,Bird for Iowa,,,,,,PO Box 7,,Dexter,IA,50070,,,2024-05-29,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,84A4FFCF183DC4B64BB,,,COM,Campaign to Elect James M. Hoops,,,,,,195 Old Creek Drive,,Napoleon,OH,43545,,,2024-05-15,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,82BA4751E90DD70E762,,,COM,Citizens for Gavarone,,,,,,PO Box 1036,,Perrysburg,OH,43551,,,2024-05-08,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,2299E576D365589C83C,,,COM,Citizens for Hughes,,,,,,PO Box 13031,,Philadelphia,PA,19101,,,2024-05-22,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,7CF0943A315713A9C8F,,,COM,Citizens for Lampton,,,,,,1326 Parkway Court,,Beaver Creek,OH,45432,,,2024-05-08,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,406C1D0924EF2EC2604,,,COM,Citizens to Elect Allison Russo,,,,,,545 East Town St.,,Columbus,OH,43215,,,2024-05-15,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,80056CADA8EA464139E,,,COM,Committee to Elect Melanie Miller,,,,,,208 Countryside Drive,,Ashland,OH,44805,,,2024-05-15,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,7D59E077AB367C6D83C,,,COM,Friends of Brian Stewart,,,,,,"145 East Rich St., Suite 100",,Columbus,OH,43215,,,2024-05-15,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,599E038865D7EC4EB25,,,COM,Friends of Bride Rose Sweeney,,,,,,3632 West 133rd St.,,Cleveland,OH,44111,,,2024-05-22,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,6810DD5793285E37DD8,,,COM,Friends of George Lang,,,,,,7727 Foxboro Drive,,West Chester,OH,45069,,,2024-05-08,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,6E013E7AFA7C4ECF5C6,,,COM,Friends of HIcks-Hudson,,,,,,"222 East Town St., Suite 2W",,Columbus,OH,43215,,,2024-05-08,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,1163230F8459F94023B,,,COM,Friends of Michelle Reynolds,,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2024-05-08,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,3EFF629254ED5509AA7,,,COM,Friends of Nickie J. Antonio,,,,,,1305 Belle Avenue,,Lakewood,OH,44107,,,2024-05-08,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,AD7605B2271370D9262,,,COM,Friends of Tom Patton,,,,,,17157 Rabbit Run Drive,,Strongsville,OH,44136,,,2024-05-15,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,FDB6F9CBB24BA050940,,,COM,Gina Hinojosa for State Representative,,,,,,PO Box 300095,,Austin,TX,78703,,,2024-05-08,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,DDBA9C0E08F91AF820E,,,COM,Hackett for Ohio,,,,,,2050 Palouse Drive,,London,OH,43140,,,2024-05-08,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,191AAB96765EE8B9125,,,COM,Haraz Ghanbari for Ohio,,,,,,"145 East Rich St., Suite 100",,Columbus,OH,43215,,,2024-05-15,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,384938AB3B6665FB13B,,,COM,Indiana Manufacturers Association PAC - Non Federal Committee,,,,,,"101 West Washington St., Suite 105",,Indianapolis,IN,46204,,,2024-05-01,3000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,87758E8FD3A0C6EEF34,,,COM,Ingram for the People,,,,,,6571 Edwood Ave.,,Cincinnati,OH,43224,,,2024-05-08,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,5713AB476B686B1F521,,,COM,Kent Smith Committee,,,,,,"222 East Town St., 2W",,Columbus,OH,43215,,,2024-05-15,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,1BA6BCB433D800B03FD,,,COM,Oelslager for Ohio Committee,,,,,,"6706 Lake Cable Ave., NW",,N. Canton,OH,44720,,,2024-05-15,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,992608E5932BA8F44D1,,,COM,Romanchuk for Ohio,,,,,,4629 Winterset Drive,,Columbus,OH,43220,,,2024-05-08,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,D453EB1A3E9D6F75F2F,,,COM,Steve Huffman for Ohio,,,,,,PO Box 739,,Troy,OH,45373,,,2024-05-08,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,9DDC9686E7D2D6D717D,,,COM,Todd Rokita Election Committee,,,,,,"5368 E. 71st St., Suite E-372",,Indianapolis,IN,46220,,,2024-05-08,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,BF12B972FAFE74F929D,,,COM,Vote Baldwin,,,,,,11360 Hanbury Manor Blvd,,Noblesville,IN,46060,,,2024-05-22,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
