form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00236034,SB23.6615,,,CCM,ADRIAN SMITH FOR CONGRESS,,,,,,1126 AVENUE A,STE 6,SCOTTSBLUFF,NE,69361,P2024,,2023-06-28,1000.00,,Political Contribution,011,C00412890,ADRIAN SMITH FOR CONGRESS,,,,,,,H,NE,03,,,,,,,,
SB23,C00236034,SB23.6596,,,CCM,CAPITO FOR WEST VIRGINIA,,,,,,P.O. BOX 11519,,CHARLESTON,WV,25339,P2026,,2023-03-14,1500.00,,Political Contribution,011,C00539825,CAPITO FOR WEST VIRGINIA,,,,,,,S,WV,00,,,,,,,,
SB23,C00236034,SB23.6599,,,CCM,CATHY MCMORRIS RODGERS FOR CONGRESS,,,,,,BOX 137,,SPOKANE,WA,99210,P2024,,2023-03-23,2500.00,,Political Contribution,011,C00390476,CATHY MCMORRIS RODGERS FOR CONGRESS,,,,,,,H,WA,05,,,,,,,,
SB23,C00236034,SB23.6610,,,CCM,DAVID ROUZER FOR CONGRESS,,,,,,PO BOX 3142,,WILMINGTON,NC,28406,P2024,,2023-06-13,1000.00,,Political Contribution,011,C00501643,DAVID ROUZER FOR CONGRESS,,,,,,,H,NC,07,,,,,,,,
SB23,C00236034,SB23.6597,,,CCM,DON BACON FOR CONGRESS,,,,,,P.O. BOX 391368,,OMAHA,NE,68139,P2024,,2023-03-23,1000.00,,Political Contribution,011,C00575167,DON BACON FOR CONGRESS,,,,,,,H,NE,02,,,,,,,,
SB23,C00236034,SB23.6612,,,CCM,DON BACON FOR CONGRESS,,,,,,P.O. BOX 391368,,OMAHA,NE,68139,P2024,,2023-06-28,1500.00,,Political Contribution,011,C00575167,DON BACON FOR CONGRESS,,,,,,,H,NE,02,,,,,,,,
SB23,C00236034,SB23.6594,,,CCM,FISCHER VICTORY FUND,,,,,,228 S. WASHINGTON STREET,SUITE 115,ALEXANDRIA,VA,22314,P2026,,2023-03-14,1000.00,,Political Contribution,011,C00678367,FISCHER VICTORY FUND,,,,,,,S,,,,,,,,,,
SB23,C00236034,SB23.6607,,,CCM,FISCHER VICTORY FUND,,,,,,228 S. WASHINGTON STREET,SUITE 115,ALEXANDRIA,VA,22314,P2026,,2023-05-15,2000.00,,Political Contribution,011,C00678367,FISCHER VICTORY FUND,,,,,,,S,,,,,,,,,,
SB23,C00236034,SB23.6586,,,CCM,GRAVES FOR CONGRESS,,,,,,PO BOX 201,,PLATTE CITY,MO,64079,P2024,,2023-01-31,1000.00,,Political Contribution,011,C00359034,GRAVES FOR CONGRESS,,,,,,,H,MO,06,,,,,,,,
SB23,C00236034,SB23.6595,,,CCM,GRAVES FOR CONGRESS,,,,,,PO BOX 201,,PLATTE CITY,MO,64079,P2024,,2023-03-14,1500.00,,Political Contribution,011,C00359034,GRAVES FOR CONGRESS,,,,,,,H,MO,06,,,,,,,,
SB23,C00236034,SB23.6588,,,CCM,JEFF DUNCAN FOR CONGRESS,,,,,,PO BOX 845,,LAURENS,SC,29360,P2024,,2023-02-14,1000.00,,Political Contribution,011,C00460550,JEFF DUNCAN FOR CONGRESS,,,,,,,H,SC,03,,,,,,,,
SB23,C00236034,SB23.6590,,,CCM,MIKE FLOOD FOR CONGRESS,,,,,,PO BOX 81041,,LINCOLN,NE,68501,P2024,,2023-02-20,1000.00,,Political Contribution,011,C00801241,MIKE FLOOD FOR CONGRESS,,,,,,,H,NE,01,,,,,,,,
SB23,C00236034,SB23.6614,,,CCM,MIKE FLOOD FOR CONGRESS,,,,,,PO BOX 81041,,LINCOLN,NE,68501,P2024,,2023-06-28,1500.00,,Political Contribution,011,C00801241,MIKE FLOOD FOR CONGRESS,,,,,,,H,NE,01,,,,,,,,
SB23,C00236034,SB23.6603,,,CCM,PETE RICKETTS FOR SENATE,,,,,,1327 H STREET,STE 101,LINCOLN,NE,68508,P2024,,2023-04-20,1000.00,,Political Contribution,011,C00832436,PETE RICKETTS FOR SENATE,,,,,,,S,NE,00,,,,,,,,
SB23,C00236034,SB23.6606,,,CCM,PETE RICKETTS FOR SENATE,,,,,,1327 H STREET,STE 101,LINCOLN,NE,68508,P2024,,2023-05-15,2000.00,,Political Contribution,011,C00832436,PETE RICKETTS FOR SENATE,,,,,,,S,NE,00,,,,,,,,
