form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00550970,500454411,,,ORG,"Political Animals, LLC",,,,,,416 Florida Ave NW,,Washington,DC,200019901,G2024,,2024-10-08,48819.52,2024-10-08,219644.66,Direct Mail,,,S,H4CA16239,Low,Evan,,,,H,16,CA,May,Jennifer,,,,2025-02-06,
SE,C00550970,500459271,,,ORG,"Political Animals, LLC",,,,,,416 Florida Ave NW,,Washington,DC,200019901,G2024,,2024-10-08,35374.52,2024-10-08,140435.60,Direct Mail,,,S,H2CA42205,Rollins,Will,,,,H,41,CA,May,Jennifer,,,,2025-02-06,
SE,C00550970,500459272,,,ORG,"Political Animals, LLC",,,,,,416 Florida Ave NW,,Washington,DC,200019901,G2024,,2024-10-08,8843.63,2024-10-08,140435.60,Direct Mail,,,O,H2CA37023,Calvert,Ken,,,,H,41,CA,May,Jennifer,,,,2025-02-06,
SE,C00550970,500482828,,,ORG,"Political Animals, LLC",,,,,,416 Florida Ave NW,,Washington,DC,200019901,G2024,,2024-10-12,48112.90,2024-10-12,87140.90,Direct Mail,,,S,H0NY17174,Jones,Mondaire,,,,H,17,NY,May,Jennifer,,,,2025-02-06,
SE,C00550970,500454409,,,ORG,"Political Animals, LLC",,,,,,416 Florida Ave NW,,Washington,DC,200019901,G2024,,2024-10-15,37381.52,2024-10-15,66407.89,Live Calls,,,S,H4WA06117,Randall,Emily,,,,H,06,WA,May,Jennifer,,,,2025-02-06,
SE,C00550970,500454413,,,ORG,"Political Animals, LLC",,,,,,416 Florida Ave NW,,Washington,DC,200019901,G2024,,2024-10-15,37844.00,2024-10-15,140435.60,Live Calls,,,S,H2CA42205,Rollins,Will,,,,H,41,CA,May,Jennifer,,,,2025-02-06,
SE,C00550970,500454415,,,ORG,"Political Animals, LLC",,,,,,416 Florida Ave NW,,Washington,DC,200019901,G2024,,2024-10-15,51820.00,2024-10-15,219644.66,Live Calls,,,S,H4CA16239,Low,Evan,,,,H,16,CA,May,Jennifer,,,,2025-02-06,
SE,C00550970,500460743,,,ORG,"Political Animals, LLC",,,,,,416 Florida Ave NW,,Washington,DC,200019901,G2024,,2024-10-15,51689.61,2024-10-15,51689.61,Direct Mail,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500460744,,,ORG,"Political Animals, LLC",,,,,,416 Florida Ave NW,,Washington,DC,200019901,G2024,,2024-10-15,47883.01,2024-10-15,47883.01,Direct Mail,,,S,H4DE00045,McBride,Sarah,Elizabeth,,,H,00,DE,May,Jennifer,,,,2025-02-06,
SE,C00550970,500460748,,,ORG,"Political Animals, LLC",,,,,,416 Florida Ave NW,,Washington,DC,200019901,G2024,,2024-10-15,39028.00,2024-10-15,87140.90,Live Calls,,,S,H0NY17174,Jones,Mondaire,,,,H,17,NY,May,Jennifer,,,,2025-02-06,
SE,C00550970,500459851,,,ORG,"Political Animals, LLC",,,,,,416 Florida Ave NW,,Washington,DC,200019901,G2024,,2024-10-16,29026.37,2024-10-16,66407.89,Direct Mail,,,S,H4WA06117,Randall,Emily,,,,H,06,WA,May,Jennifer,,,,2025-02-06,
SE,C00550970,500460787,,,ORG,"Political Animals, LLC",,,,,,416 Florida Ave NW,,Washington,DC,200019901,G2024,,2024-10-16,69900.51,2024-10-16,219644.66,Direct Mail,,,S,H4CA16239,Low,Evan,,,,H,16,CA,May,Jennifer,,,,2025-02-06,
SE,C00550970,500460802,,,ORG,"Political Animals, LLC",,,,,,416 Florida Ave NW,,Washington,DC,200019901,G2024,,2024-10-16,46698.76,2024-10-16,140435.60,Direct Mail,,,S,H2CA42205,Rollins,Will,,,,H,41,CA,May,Jennifer,,,,2025-02-06,
SE,C00550970,500460804,,,ORG,"Political Animals, LLC",,,,,,416 Florida Ave NW,,Washington,DC,200019901,G2024,,2024-10-16,11674.69,2024-10-16,140435.60,Direct Mail,,,O,H2CA37023,Calvert,Ken,,,,H,41,CA,May,Jennifer,,,,2025-02-06,
