form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00760827,500038698,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-11-30,911.53,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500038699,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-12-01,207.54,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500038700,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-12-08,741.71,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500039441,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-12-15,733.07,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500039696,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-12-22,158.92,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500040301,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-12-29,158.02,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500040302,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-12-31,19.58,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500040717,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-11-27,151.75,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500040722,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-12-30,185.25,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500040726,,,ORG,"Bee Compliance, LLC",,,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-12-13,4300.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500040723,,,ORG,Demand Justice,,,,,,1010 Vermont Ave NW,Ste 300,Washington,DC,200054945,,,2024-12-30,150000.00,0.00,Reimbursement for Staff Time,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500040727,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,Ste 400,Washington,DC,200015825,,,2024-12-11,3552.15,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500040728,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-12-04,68.90,0.00,Computer Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500039401,,,ORG,"Keefe Singiser Partners, LLC.",,,,,,4416 Chesapeake St NW,,Washington,DC,200164467,,,2024-12-04,7000.00,0.00,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500039402,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-12-06,13997.30,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500040725,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-12-17,103240.00,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500039400,,,ORG,"NGPVAN, Inc.",,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2024-12-04,4611.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500040724,,,ORG,"NGPVAN, Inc.",,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2024-12-23,4611.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00760827,500039399,,,IND,,Robinson,Maegan,,,,731 Park Rd NW,# B,Washington,DC,200101517,,,2024-12-04,3500.00,0.00,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
