form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00884262,SB23.4161,,,PAC,BUCKEYE VALUES PAC,,,,,,11811 SHAKER BLVD,SUITE 204 PMB 366,CLEVELAND,OH,44120,,,2024-10-09,100000.00,,Contribution,,C00834630,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4185,,,PAC,BUCKEYE VALUES PAC,,,,,,11811 SHAKER BLVD,SUITE 204 PMB 366,CLEVELAND,OH,44120,,,2024-10-22,125000.00,,Contribution,,C00834630,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4195,,,PAC,BUCKEYE VALUES PAC,,,,,,11811 SHAKER BLVD,SUITE 204 PMB 366,CLEVELAND,OH,44120,,,2024-10-29,75000.00,,Contribution,,C00834630,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4164,,,PAC,FIX WASHINGTON PAC,,,,,,421 OFFICE PARK DR,,MOUNTAIN BROOK,AL,35223,,,2024-10-10,400000.00,,Contribution,,C00870592,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4188,,,PAC,FIX WASHINGTON PAC,,,,,,421 OFFICE PARK DR,,MOUNTAIN BROOK,AL,35223,,,2024-10-22,325000.00,,Contribution,,C00870592,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4190,,,PAC,FIX WASHINGTON PAC,,,,,,421 OFFICE PARK DR,,MOUNTAIN BROOK,AL,35223,,,2024-10-29,75000.00,,Contribution,,C00870592,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4159,,,PAC,"GLCF, INC.",,,,,,PO BOX 218,,PORTAGE,MI,49024,,,2024-10-09,100000.00,,Contribution,,C00853861,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4184,,,PAC,"GLCF, INC.",,,,,,PO BOX 218,,PORTAGE,MI,49024,,,2024-10-22,125000.00,,Contribution,,C00853861,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4197,,,PAC,"GLCF, INC.",,,,,,PO BOX 218,,PORTAGE,MI,49024,,,2024-10-29,75000.00,,Contribution,,C00853861,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4162,,,PAC,HEARTLAND RESURGENCE,,,,,,PO BOX 627,,CHESTERFIELD,MO,63006,,,2024-10-09,150000.00,,Contribution,,C00544551,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4160,,,PAC,KEYSTONE RENEWAL PAC,,,,,,6375 PENN AVE STE B,#1093,PITTSBURGH,PA,15206,,,2024-10-09,100000.00,,Contribution,,C00849489,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4186,,,PAC,KEYSTONE RENEWAL PAC,,,,,,6375 PENN AVE STE B,#1093,PITTSBURGH,PA,15206,,,2024-10-22,125000.00,,Contribution,,C00849489,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4196,,,PAC,KEYSTONE RENEWAL PAC,,,,,,6375 PENN AVE STE B,#1093,PITTSBURGH,PA,15206,,,2024-10-29,75000.00,,Contribution,,C00849489,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4163,,,PAC,PROJECT RESCUE AMERICA,,,,,,9230 OLD KEENE MILL #1050,,BURKE,VA,22015,,,2024-10-09,250000.00,,Contribution,,C00837427,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4166,,,PAC,SHOW-ME STRONG PAC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-10-10,250000.00,,Contribution,,C00832485,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4192,,,PAC,SOCK AND AWE PAC,,,,,,PO BOX 30844,,BETHESDA,MD,20824,,,2024-10-24,150000.00,,Contribution,,C00890814,,,,,,,,,,,,,,,,,,
SB23,C00884262,SB23.4187,,,PAC,TRUTH AND COURAGE PAC,,,,,,P.O. BOX 341027,,AUSTIN,TX,78734,,,2024-10-22,250000.00,,Contribution,,C00796045,,,,,,,,,,,,,,,,,,
