form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00450056,BD6FC7C1BA8B44DDDBA3,,,COM,Kutz for PA,,,,,,PO BOX 122,,Mechanicsburg,PA,170550122,P2024,,2024-03-26,-250.00,,Voided disbursement dated 10/17/23,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BDF8FAF9FFD694076B15,,,COM,Jay Costa for State Senate,,,,,,314 Newport Road,,Pittsburgh,PA,15221,P2024,,2024-03-28,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B19A5667F15524DB780F,,,COM,Friends of Mary Jo Daley,,,,,,PO Box 752,,Conshohocken,PA,19428,P2024,,2024-03-12,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B1A6E6EA36FA04563951,,,COM,Friends of Devlin Robinson,,,,,,PO Box 792,,Harrisburg,PA,171080792,P2024,,2024-03-28,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BAEF09260FF434DB7B3A,,,COM,Friends of Kristin Phillips-Hill,,,,,,278 Pine View Lane,,York,PA,17403,P2026,,2024-03-28,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BE656575906D34534912,,,COM,Friends of Tracy Pennycuick,,,,,,937 Clubhouse Drive,,Harleysville,PA,19438,P2026,,2024-03-28,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B9AA2174B97324FB39B5,,,COM,Maria for PA,,,,,,PO Box 1006,,Spring House,PA,19477,P2024,,2024-03-12,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BC46EABC8A5C84957931,,,COM,Kathy Rapp for Representative,,,,,,PO BOX 412,,Harrisburg,PA,17108,P2024,,2024-03-28,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B9CD6061ECAAA4DADA9C,,,COM,Citizens for Hughes,,,,,,"7478 Rhoads Street, Suite A",,Philadelphia,PA,191512922,G2024,,2024-03-21,2500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BEE19CE5AE3E446FD851,,,COM,Friends of Jennifer O'Mara,,,,,,618 Prospect Road,,Springfield,PA,19064,P2024,,2024-03-28,250.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B965408075338434987A,,,COM,Friends of Regina Young,,,,,,PO Box 33108,,Philadelphia,PA,191420108,P2024,,2024-03-26,-250.00,,Voided disbursement dated 10/24/23,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BD0A84C6556464450BCA,,,COM,Friends of Austin Davis,,,,,,1107 Washington Street,,McKeesport,PA,15132,P2026,,2024-03-28,250.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B46EBB457E5D24EE0BEB,,,COM,Friends of Mary Isaacson,,,,,,715 N. Third Street,,Philadelphia,PA,19123,P2024,,2024-03-12,250.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B0676C332DFAF4E83B30,,,COM,Friends of Kim Ward,,,,,,PO Box 203,,Greensburg,PA,156010203,P2024,,2024-03-26,-3000.00,,Voided disbursement dated 5/30/23,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B22B17B4534AA49AAB5F,,,COM,Friends of Tina Pickett,,,,,,430 Franklin Church Road,,Dillsburg,PA,17019,P2024,,2024-03-28,1000.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BCB66944935284DAF88D,,,COM,Kutz for PA,,,,,,PO BOX 122,,Mechanicsburg,PA,170550122,P2024,,2024-03-21,250.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B6E071C0518DC4B0C82A,,,COM,Cappelletti for PA,,,,,,PO Box 498,,Norristown,PA,194040498,P2024,,2024-03-28,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B99977FEA18EE4675A36,,,COM,Friends for Morgan Cephas,,,,,,PO Box 28105,,Philadelphia,PA,19131,P2024,,2024-03-28,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BDE56CC6AF1A848EA8E6,,,COM,Friends of Ben Sanchez,,,,,,P.O. Box 53,,Jenkintown,PA,19046,P2024,,2024-03-12,250.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BB89EE1077272403B8E3,,,COM,Friends of Tim Kearney,,,,,,PO Box 505,,Swarthmore,PA,190810505,P2024,,2024-03-12,750.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BB784EDD5EFDD423F9A2,,,COM,Friends of Kim Ward,,,,,,PO Box 203,,Greensburg,PA,156010203,G2024,,2024-03-26,3000.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BA1F4A4BF340946B1AB7,,,COM,Friends of Arvind Venkat,,,,,,10675 Perry HWY Unit 489,,Wexford,PA,150901149,P2024,,2024-03-12,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B16A26DF268284A18B86,,,COM,Kutz for PA,,,,,,PO BOX 122,,Mechanicsburg,PA,170550122,P2024,,2024-03-12,250.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BCA8794126AC04C6892D,,,COM,The Committee to Elect Doyle Heffley,,,,,,140 Ironwood Road,,Wilkes Barre,PA,18701,P2024,,2024-03-28,350.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BE3F0090D43BA41DF81D,,,COM,Friends of Kyle Mullins,,,,,,Friends of Kyle Mullins,,Peckville,PA,18452,P2024,,2024-03-28,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B360DA7F6DD6442BF884,,,COM,Friends of Dave Delloso,,,,,,PO Box 41,,Glenolden,PA,19036,P2024,,2024-03-28,250.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B21B844C97F3544D7AD2,,,COM,PA OPPORTUNITY PAC,,,,,,115 N JACKSON STREET,,Media,PA,19063,,,2024-03-28,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B3DB59BC7DC224ED394C,,,COM,Senate Republican Campaign Committee(SRCC),,,,,,PO Box 792,,Harrisburg,PA,17108,,,2024-03-28,1000.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B659FF2A1D53F4C389E3,,,COM,Friends of Monica Taylor,,,,,,351 Winding Way,,Merion Station,PA,19066,P2027,,2024-03-28,1000.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B43D472FC3F6F4511BFD,,,COM,Greg Scott PAC,,,,,,1010 DeKalb Street,#2,Norristown,PA,194013812,P2024,,2024-03-28,250.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BC1BAF93A0EA64446B1A,,,COM,Friends of Christina Sappey,,,,,,PO Box 683,,Kennett Square,PA,19348,P2024,,2024-03-28,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B220A541CF48345209B6,,,COM,Friends of Donna Bullock,,,,,,PO Box 58921,,Philadelphia,PA,19102,P2024,,2024-03-28,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B9F155035C2D8415E80A,,,COM,Friends of Joe Webster,,,,,,PO Box 26264,,Collegeville,PA,194260264,P2024,,2024-03-12,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B39C482EB55054B7CB21,,,COM,Malcolm for PA,,,,,,PO Box 3254,,Philadelphia,PA,19130,P2024,,2024-03-26,-250.00,,Voided disbursement dated 7/17/23,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BEFB8E20CB06F497FBE6,,,COM,Friends of Scott Martin,,,,,,802 Lightfoot Drive,,West Chester,PA,19382,P2024,,2024-03-28,1000.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B6A59D5C5BF84461EBD6,,,COM,Valerie Gaydos for PA,,,,,,PO Box 515,,Sewickley,PA,151430515,P2024,,2024-03-12,300.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B3A641A6CE221456CB05,,,COM,Williams for Senate,,,,,,5939 Cobbs Creek Pkwy,,Philadelphia,PA,191433025,P2026,,2024-03-28,2500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B6E47DA0EC623487EAC5,,,COM,Friends of Gene Yaw,,,,,,PO Box 792,,Harrisburg,PA,17108,P2024,,2024-03-28,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BCD05D715880A47988F8,,,COM,Friends of Jamila Winder,,,,,,PO Box 763,,Norristown,PA,194040763,P2027,,2024-03-12,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B23ED5779D434408184B,,,COM,Paul for PA,,,,,,2102 Kimberton Rd,Unit 42,Kimberton,PA,194421202,P2024,,2024-03-26,-250.00,,Voided disbursement dated 6/22/23,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B37486F210D74479FAE0,,,COM,Friends of Kristin Marcell,,,,,,2502 Brookhaven Drive,,Yardley,PA,190676390,P2024,,2024-03-28,250.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B0C57833F4416419E907,,,COM,Friends of Steve Malagari,,,,,,P.O. Box 1712,,Lansdale,PA,19446,P2024,,2024-03-12,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B8E7D40F60AE24A078F0,,,COM,Citizens for Dan Williams,,,,,,PO Box 72162,,Thorndale,PA,193720162,P2024,,2024-03-28,250.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B8B5AD590D2B24891BD5,,,COM,Friends of Regina Young,,,,,,PO Box 33108,,Philadelphia,PA,191420108,P2024,,2024-03-21,250.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BA33A32B7BEF04BA1B6C,,,COM,Friends of Mike Schlossberg,,,,,,PO Box 391,,Harrisburg,PA,17108,P2024,,2024-03-28,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B1D698D17FAD5486D879,,,COM,Friends of Joe Hogan,,,,,,PO BOX 1235,,Langhorne,PA,190476235,P2024,,2024-03-28,250.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B00215BD2B92F4C9191E,,,COM,Pennsylvania Future Fund,,,,,,80 Wambold Road,,Souderton,PA,18964,,,2024-03-21,5000.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
