form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00775841,500056600,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-01-28,13.04,0.00,Processing Fee,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00775841,500058121,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-31,278.48,0.00,Processing Fee,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00775841,500057992,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-24,1435.89,0.00,Processing Fee,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00775841,500058092,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2024-03-27,85.00,0.00,Bank Service Charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00775841,500057883,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-17,296.25,0.00,Processing Fee,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00775841,500057425,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-02-25,990.71,0.00,Processing Fee,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00775841,500056396,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-01-14,114.55,0.00,Processing Fee,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00775841,500057777,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-10,294.28,0.00,Processing Fee,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00775841,500056378,,,ORG,"NGP VAN, Inc.",,,,,,1445 New York Ave NW,# 20,Washington,DC,200052134,,,2024-01-12,300.00,0.00,Database Support,,,,,,,,,,,,,,,,,,,,
SB21B,C00775841,500057688,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-02-29,130.36,0.00,Processing Fee,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00775841,500057209,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-02-11,130.35,0.00,Processing Fee,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00775841,500056849,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2024-01-26,85.00,0.00,Bank Service Charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00775841,500057689,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2024-02-27,50.00,0.00,Bank Service Charge,,,,,,,,,,,,,,,,,,,,
