form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00674697,500002801,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-03,5.34,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002802,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-10,11.99,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002803,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-17,11.07,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002804,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-24,12.63,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002805,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-31,111.27,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002800,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-03-27,85.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002827,,,ORG,"Lebin Yates Consulting, LLC",,,,,,PO Box 41112,,Austin,TX,787040019,,,2024-03-25,137.50,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002823,,,ORG,Quickbooks,,,,,,2632 Marine Way,,Mountain View,CA,940431126,,,2024-03-04,212.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002825,,,ORG,RSM US,,,,,,30 S Wacker Dr,Ste 3300,Chicago,IL,606067481,,,2024-03-11,399.29,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002826,,,ORG,RSM US,,,,,,30 S Wacker Dr,Ste 3300,Chicago,IL,606067481,,,2024-03-25,200.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002820,,,ORG,Sunrise Movement,,,,,,712 H St NE,Unit 626,Washington,DC,200023627,,,2024-03-01,30.74,0.00,Staff Time,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002821,,,ORG,Sunrise Movement,,,,,,712 H St NE,Unit 626,Washington,DC,200023627,,,2024-03-19,20.49,0.00,Staff Time,,,,,,,,,,,,,,,,,,,,
SB21B,C00674697,500002822,,,ORG,Sunrise Movement,,,,,,712 H St NE,Unit 626,Washington,DC,200023627,,,2024-03-25,8386.50,0.00,Data List,,,,,,,,,,,,,,,,,,,,
