form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00255752,2549F462335E468151F,,,CCM,Adriano Espaillat For Congress,,,,,,PO Box H,,New York,NY,10034,G2024,,2024-10-09,1000.00,,2024 General,011,C00701953,Espaillat,H2NY13096,Espaillat,Adriano,,,,H,NY,13,,,,,,,,
SB23,C00255752,41223EF1265AFED9C45,,,CCM,Alsobrooks For Senate,,,,,,1101 Mercantile Ln,Ste 100,Upper Marlboro,MD,20774,G2024,,2024-10-04,5000.00,,2024 General,011,C00840017,Alsobrooks,S4MD00327,Alsobrooks,Angela,,,,S,MD,,,,,,,,,
SB23,C00255752,6699605E2DEBC5265F4,,,CCM,Amodei For Nevada,,,,,,503 N Division St,,Carson City,NV,89703,G2024,,2024-10-15,2000.00,,2024 General,011,C00496760,Amodei,H2NV02395,Amodei,Mark,Eugene,,,H,NV,02,,,,,,,,
SB23,C00255752,067E5931587BC421B39,,,CCM,Andre Carson For Congress,,,,,,PO Box 1863,,Indianapolis,IN,46206,G2024,,2024-10-04,4000.00,,2024 General,011,C00442921,Carson,H8IN07184,Carson,Andre,D.,,,H,IN,07,,,,,,,,
SB23,C00255752,2A3B33DF61E6794698F,,,PAC,Aspire PAC,,,,,,910 17th St NW,Ste 1050,Washington,DC,20006,O2024,Contribution,2024-10-04,5000.00,,2024 Contribution,011,C00506907,Aspire PAC,,,,,,,,,,,,,,,,,
SB23,C00255752,D4E5AF778DBB3F3AFFF,,,PAC,Brave PAC,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,20003,O2024,Contribution,2024-10-01,5000.00,,2024 Contribution,011,C00430579,Brave PAC,,,,,,,,,,,,,,,,,
SB23,C00255752,9A453D642935BAB24BD,,,PAC,Center Forward Initiative Inc,,,,,,1214A Ingleside Ave,,McLean,VA,22101,O2024,Contribution,2024-10-09,25000.00,,2024 Contribution,011,C00875450,Center Forward Initiative Inc,,,,,,,,,,,,,,,,,
SB23,C00255752,057BD071538AF7036B7,,,CCM,Chris Pappas For Congress,,,,,,PO Box 313,,Manchester,NH,03105,G2024,,2024-10-10,1500.00,,2024 General,011,C00660464,Pappas,H8NH01210,Pappas,Christopher,,,,H,NH,01,,,,,,,,
SB23,C00255752,A9300365D4E69D7D790,,,CCM,Citizens For Turner,,,,,,120 W 2nd St,Ste 1510,Dayton,OH,454021603,G2024,,2024-10-10,5000.00,,2024 General,011,C00373001,Turner,H2OH03067,Turner,Michael,R.,,,H,OH,10,,,,,,,,
SB23,C00255752,8DBE318F0BEBE4FBAAA,,,PAC,Defend & Uphold Our Nation Now,,,,,,24 OFFICE PARK DRIVE,,MOUNTAIN BROOK,AL,35223,O2024,Contribution,2024-10-09,1000.00,,2024 Contribution,011,C00680405,Defend & Uphold Our Nation Now,,,,,,,,,,,,,,,,,
SB23,C00255752,DDA46422A8E4FD813FE,,,CCM,Don Davis For Nc,,,,,,PO Box 511,,Snow Hill,NC,28580,G2024,,2024-10-04,3000.00,,2024 General,011,C00795211,Davis,H2NC02287,Davis,Donald,Gene,,,H,NC,01,,,,,,,,
SB23,C00255752,F5BBE6028030A981BAC,,,CCM,Friends For Gregory Meeks,,,,,,153-01 JAMAICA AVENUE,SUITE 205,JAMAICA,NY,11432,G2024,,2024-10-09,1500.00,,2024 General,011,C00430991,Meeks,H8NY06048,Meeks,Gregory,Weldon,,,H,NY,05,,,,,,,,
SB23,C00255752,17EDAD75358075ABF68,,,CCM,Friends Of Janelle Stelson,,,,,,PO Box 41,,Lemoyne,PA,17043,G2024,,2024-10-16,5000.00,,2024 General,011,C00852368,Stelson,H4PA10104,Stelson,Janelle,,,,H,PA,10,,,,,,,,
SB23,C00255752,B7C3C341ED5EBEC9210,,,PAC,Hmp,,,,,,1032 15th St NW,Ste 247,Washington,DC,20005,O2024,Contribution,2024-10-04,200000.00,,2024 Contribution,011,C00495028,Hmp,,,,,,,,,,,,,,,,,
