form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00089136,A2A1CCBEBAB0AC81FDE,,,COM,Committee to Elect Roger Hanshaw,,,,,,5035 Wallback Road,,Wallback,WV,25285,,,2023-06-01,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,06BDBCC9C21E6A470CC,,,COM,Eric J. Tarr for WV Senate,,,,,,PO  Box 1098,,Scott Depot,WV,25560,,,2023-06-01,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,8D46D2226500C0104F3,,,COM,Friends of Devin LeMahieu,,,,,,PO Box 700200,,Oostburg,WI,530700200,,,2023-06-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,D70449D627B8D2906D2,,,COM,Friends of Mary,,,,,,P.O. Box 751,,Tomahawk,WI,54487,,,2023-06-21,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,BDCC72E52D1EC4ED1ED,,,COM,Friends of Scott Martin,,,,,,802 Lightfoot Drive,,Lancaster,PA,17602,,,2023-06-21,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,8DA0A196C33E7F53327,,,COM,Knodl for Senate,,,,,,N101 W14475 Ridgefield Court,,Germantown,WI,53022,,,2023-06-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,5BD71094E9541699A08,,,COM,Patrick Testin for Senate,,,,,,5369 Fairview Drive,,Stevens Point,WI,54482,,,2023-06-21,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,53AF8A4A46D15F21EC1,,,COM,Re-Elect Craig Blair for Senate,,,,,,47 Wasser Dr,,Martinsburg,WV,25403,,,2023-06-01,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,EB4A8DBDB818818FC70,,,COM,Russell Coleman for Attorney General,,,,,,PO Box 221437,,Louisville,KY,40252,,,2023-06-07,2100.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,F599BDDEFAF86B20DE6,,,COM,Shawn Thierry Campaign,,,,,,7807 Candlegreen Lane,,Houston,TX,77071,,,2023-06-21,3500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,1E05D12F81784089EA5,,,COM,Taxpayers for Kapenga,,,,,,N9 W31035 Concord Court,,Delafield,WI,53018,,,2023-06-21,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,CE5090C58786858311C,,,COM,Taxpayers for Marklein,,,,,,S11665 Soeldner Road,,Spring Green,WI,53588,,,2023-06-21,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,12699AB8966979491E2,,,COM,Team Morrisey,,,,,,PO Box 11903,,Charleston,WV,25339,,,2023-06-01,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,182FC0A70F527E88DEE,,,COM,Vern Criss for WV House,,,,,,PO Box 1652,,Parkersburg,WV,26104,,,2023-06-01,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
