form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00540898,SE24.6737,,,ORG,1 TEN LLC,,,,,,18521 EAST QUEEN CREEK ROAD,STE 105-503,QUEEN CREEK,AZ,85142,G2024,,2024-10-13,8250.00,2024-10-15,249251.82,DIGITAL ADVERTISEMENT,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-10-15,,
SE,C00540898,SE24.6731,,,ORG,FLAT CREEK ,,,,,,PO BOX 592,,LAFAYETTE,CO,80026,G2024,,2024-10-04,15000.00,2024-10-04,249251.82,MEDIA BUY,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-10-04,,
SE,C00540898,SE24.6710,,,ORG,THE PROSPER GROUP,,,,,,PO BOX 488,,GREENWOOD,IN,46142,G2024,,2024-10-03,64940.18,2024-10-02,249251.82,MEDIA BUY,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-10-03,,
SE,C00540898,SE24.6750,,,ORG,THE PROSPER GROUP,,,,,,PO BOX 488,,GREENWOOD,IN,46142,G2024,,2024-10-14,5000.00,2024-10-14,249251.82,DIGITAL MARKETING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-10-15,,
SE,C00540898,SE24.6734,,,ORG,URBAN ENGAGEMENT STRATEGIES,,,,,,1336 MICHIGAN 139,,BENTON HARBOR,MI,49022,G2024,,2024-10-05,48928.00,2024-10-04,249251.82,ADVERTISEMENT,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-10-04,,
SE,C00540898,SE24.6709,,,ORG,VICTORY MEDIA GROUP,,,,,,1701 EAST LAKE AVE.,STE. 335,GLENVIEW,IL,60025,G2024,,2024-10-05,10960.00,2024-10-04,249251.82,ADVERTISEMENT ,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-10-03,,
SE,C00540898,SE24.6732,,,ORG,VICTORY MEDIA GROUP,,,,,,1701 EAST LAKE AVE.,STE. 335,GLENVIEW,IL,60025,G2024,,2024-10-03,6946.50,2024-10-04,249251.82,TEXT MARKETING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-10-04,,
SE,C00540898,SE24.6733,,,ORG,VICTORY MEDIA GROUP,,,,,,1701 EAST LAKE AVE.,STE. 335,GLENVIEW,IL,60025,G2024,,2024-10-04,16000.00,2024-10-04,249251.82,ADVERTISEMENT,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-10-04,,
SE,C00540898,SE24.6736,,,ORG,VICTORY MEDIA GROUP,,,,,,1701 EAST LAKE AVE.,STE. 335,GLENVIEW,IL,60025,G2024,,2024-10-10,6383.63,2024-10-11,249251.82,TEXT MARKETING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-10-11,,
SE,C00540898,SE24.6756,,,ORG,VICTORY MEDIA GROUP,,,,,,1701 EAST LAKE AVE.,STE. 335,GLENVIEW,IL,60025,G2024,,2024-10-14,2945.91,2024-10-16,249251.82,TEXT MARKETING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-10-16,,
