form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00302240,SB23.5740,,,CCM,BERNIE MORENO FOR SENATE,,,,,,PO BOX 340797,,COLUMBUS,OH,43234,G2024,,2024-09-05,5000.00,,Donation,012,C00837484,BERNIE MORENO FOR SENATE,,,,,,,S,OH,00,,,,,,,,
SB23,C00302240,SB23.5744,,,CCM,COLE COMBINED COMMITTEE,,,,,,12176 CHANCERY STATION CIRCLE,,RESTON,VA,20190,G2024,,2024-09-06,1500.00,,Donation,012,C00438481,COLE COMBINED COMMITTEE,,,,,,,H,OK,04,,,,,,,,
SB23,C00302240,SB23.5732,,,CCM,DAVE MCCORMICK FOR US SENATE,,,,,,PO BOX 23537,,PITTSBURGH,PA,15222,G2024,,2024-08-28,5000.00,,Donation,012,C00800623,DAVE MCCORMICK FOR US SENATE,,,,,,,S,PA,00,,,,,,,,
SB23,C00302240,SB23.5738,,,CCM,DEB FISCHER FOR US SENATE,,,,,,"5555 SOUTH ST, STE. 200",,LINCOLN,NE,68506,G2024,,2024-09-05,5000.00,,Donation,012,C00498907,DEB FISCHER FOR US SENATE,,,,,,,S,NE,00,,,,,,,,
SB23,C00302240,SB23.5728,,,CCM,HOGAN FOR MARYLAND INC.,,,,,,2077 SOMERVILLE ROAD,SUITE 206,ANNAPOLIS,MD,21401,G2024,,2024-08-27,5000.00,,Donation,012,C00869016,HOGAN FOR MARYLAND INC.,,,,,,,S,MD,00,,,,,,,,
SB23,C00302240,SB23.5730,,,CCM,HOVDE FOR WISCONSIN,,,,,,PO BOX 2055,,MADISON,WI,53701,G2024,,2024-08-28,5000.00,,Donation,012,C00870139,HOVDE FOR WISCONSIN,,,,,,,S,WI,00,,,,,,,,
SB23,C00302240,SB23.5751,,,CCM,KARI LAKE FOR SENATE,,,,,,PO BOX 34341,,PHOENIX,AZ,85067,G2024,,2024-09-06,5000.00,,Donation,012,C00852343,KARI LAKE FOR SENATE,,,,,,,S,AZ,00,,,,,,,,
SB23,C00302240,SB23.5734,,,CCM,NELLA FOR SENATE,,,,,,P.O. BOX 90574,,ALBUQUERQUE,NM,87199,G2024,,2024-08-28,5000.00,,Donation,012,C00865956,NELLA FOR SENATE,,,,,,,S,NM,00,,,,,,,,
SB23,C00302240,SB23.5736,,,CCM,ROGERS FOR SENATE,,,,,,PO BOX 132,,SAINT JOSEPH,MI,49085,G2024,,2024-08-28,5000.00,,Donation,012,C00849810,ROGERS FOR SENATE,,,,,,,S,MI,00,,,,,,,,
SB23,C00302240,SB23.5742,,,CCM,SAM BROWN FOR NEVADA,,,,,,PO BOX 750844,,LAS VEGAS,NV,89136,G2024,,2024-09-05,5000.00,,Donation,012,C00845032,SAM BROWN FOR NEVADA,,,,,,,S,NV,00,,,,,,,,
SB23,C00302240,SB23.5756,,,CCM,STEVE DAINES FOR MONTANA,,,,,,PO BOX 1598,,HELENA,MT,59624,G2024,,2024-09-06,2000.00,,Donation,012,C00491357,STEVE DAINES FOR MONTANA,,,,,,,S,MT,00,,,,,,,,
SB23,C00302240,SB23.5723,,,CCM,TEAM RICK SCOTT,,,,,,PO BOX 76024,,WASHINGTON,DC,20013,G2024,,2024-08-09,5000.00,,DONATION,012,C00692343,TEAM RICK SCOTT,,,,,,,,,,,,,,,,,
SB23,C00302240,SB23.5750,,,CCM,TED BUDD FOR SENATE,,,,,,PO BOX 97127,,RALEIGH,NC,27624,G2024,,2024-09-06,5000.00,,Donation,012,C00614776,TED BUDD FOR SENATE,,,,,,,S,NC,00,,,,,,,,
SB23,C00302240,SB23.5726,,,CCM,TED CRUZ FOR SENATE,,,,,,PO BOX 25376,,HOUSTON,TX,77265,G2024,,2024-08-19,5000.00,,Donation,012,C00492785,TED CRUZ FOR SENATE,,,,,,,S,TX,00,,,,,,,,
SB23,C00302240,SB23.5746,,,CCM,TIM SHEEHY FOR MONTANA,,,,,,PO BOX 7209,,HELENA,MT,59604,G2024,,2024-09-06,5000.00,,Donation,012,C00844159,TIM SHEEHY FOR MONTANA,,,,,,,S,MT,00,,,,,,,,
SB23,C00302240,SB23.5753,,,CCM,"TUBERVILLE FOR SENATE, INC.",,,,,,PO BOX 590012,,BIRMINGHAM,AL,35259,G2024,,2024-09-06,1000.00,,Donation,012,C00701672,"TUBERVILLE FOR SENATE, INC.",,,,,,,S,AL,00,,,,,,,,
