form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00374447,500118178,,,CCM,SIMPSON FOR CONGRESS,,,,,,1487 Parkway Dr,,Blackfoot,ID,832211667,G2024,,2024-09-17,1000.00,0.00,Contribution,,C00331397,,,SIMPSON,MICHAEL,,,,H,ID,02,,,,,,,,
SB23,C00374447,500118180,,,CCM,TEXANS FOR SENATOR JOHN CORNYN INC.,,,,,,PO Box 13026,,Austin,TX,787113026,P2026,,2024-09-17,3000.00,0.00,Contribution,,C00369033,,,CORNYN,JOHN,,,,S,TX,,,,,,,,,
SB23,C00374447,500118182,,,CCM,CRAWFORD FOR CONGRESS,,,,,,PO Box 16956,,Jonesboro,AR,724036716,G2024,,2024-09-24,2500.00,0.00,Contribution,,C00462374,,,CRAWFORD,ERIC,RICK,,,H,AR,01,,,,,,,,
SB23,C00374447,500118181,,,CCM,DESPOSITO FOR NEW YORK,,,,,,PO Box 188,,Island Park,NY,115580188,G2024,,2024-09-24,1000.00,0.00,Contribution,,C00809426,,,DESPOSITO,ANTHONY,P,,,H,NY,04,,,,,,,,
SB23,C00374447,500118183,,,CCM,KEAN FOR CONGRESS INC,,,,,,PO Box 999,,Edison,NJ,088180999,G2024,,2024-09-24,1000.00,0.00,Contribution,,C00703058,,,KEAN,THOMAS,JR.,,,H,NJ,07,,,,,,,,
SB23,C00374447,500118184,,,CCM,"LAWLER FOR CONGRESS, INC.",,,,,,PO Box 87,,South Salem,NY,105900087,G2024,,2024-09-24,1000.00,0.00,Contribution,,C00815415,,,LAWLER,MICHAEL,VINCENT,,,H,NY,17,,,,,,,,
SB23,C00374447,500118185,,,CCM,MARC FOR US INC.,,,,,,PO Box 219,,Leeds,NY,124510219,G2024,,2024-09-24,1000.00,0.00,Contribution,,C00789586,,,MOLINARO,MARCUS,J.,,,H,NY,19,,,,,,,,
SB23,C00374447,500118187,,,CCM,Debbie Wasserman-Schultz for Congress,,,,,,1071 Twin Branch Ln,,Weston,FL,333262828,G2024,,2024-09-30,2500.00,0.00,Contribution,,C00385773,,,Wasserman-Schultz,Debbie,,,,H,FL,25,,,,,,,,
SB23,C00374447,500118188,,,PAC,IMPACT,,,,,,192 Lexington Ave,Rm 1001,New York,NY,100166823,,,2024-09-30,2500.00,0.00,Contribution,,C00348607,IMPACT,,,,,,,,,,,,,,,,,
SB23,C00374447,500118189,,,CCM,MARTIN HEINRICH FOR SENATE,,,,,,PO Box 25763,,Albuquerque,NM,871250763,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00434563,,,HEINRICH,MARTIN TREVOR,,,,S,NM,,,,,,,,,
SB23,C00374447,500118192,,,CCM,MORRISEY FOR CONGRESS,,,,,,231 North Ave W,# 129,Westfield,NJ,070901482,G2024,,2024-09-30,2800.00,0.00,Contribution,,C00351882,,,MORRISEY,PATRICK,J,,,H,NJ,07,,,,,,,,
SB23,C00374447,500118191,,,CCM,TROY CARTER FOR CONGRESS,,,,,,PO Box 50730,,New Orleans,LA,701500730,G2024,,2024-09-30,1000.00,0.00,Contribution,,C00763649,,,CARTER,TROY,SR.,,,H,LA,02,,,,,,,,
