form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00010470,B849206,,,CCM,Keith Brooks for House,,,,,,1016 Boulder Dr.,,Little Rock,AR,72210,P2024,,2023-06-20,500.00,,P-2024 State House 78 AR,011,,,,Brooks,Keith,,,,H,AR,78,,,,,,,,
SB29,C00010470,B849207,,,CCM,Carol Dalby Campaign,,,,,,10 Brookside Drive,,Texarkana,AR,71854,P2024,,2023-06-20,500.00,,P-2024 State House 100 AR,011,,,,Dalby,Carol,,,,H,AR,10,,,,,,,,
SB29,C00010470,B849201,,,CCM,Breanne Davis for State Senate,,,,,,963 Bakers Creek Road,,Russellville,AR,72802,P2024,,2023-06-20,1000.00,,P-2024 State Senate 25 AR,011,,,,Davis,Breanne,,,,S,AR,25,,,,,,,,
SB29,C00010470,B849200,,,CCM,Dismang State Senate 18,,,,,,P.O. Box 475,,Beebe,AR,72012,P2024,,2023-06-20,1000.00,,P-2024 State Senate 18 AR,011,,,,Dismang,Jonathan,,,,S,AR,18,,,,,,,,
SB29,C00010470,B849202,,,CCM,Jim Dotson for State Senate,,,,,,2109 SE 9th St.,,Bentonville,AR,72712,P2024,,2023-06-20,1000.00,,P-2024 State Senate 34 AR,011,,,,Dotson,Jim,,,,S,AR,34,,,,,,,,
SB29,C00010470,B849208,,,CCM,Les Eaves for State Representative,,,,,,102 Club Cove,,Searcy,AR,72143,P2024,,2023-06-20,500.00,,P-2024 State House 58 AR,011,,,,Eaves,Les,,,,H,AR,58,,,,,,,,
SB29,C00010470,B849209,,,CCM,Brian Evans for State Representative,,,,,,PO Box 1365,,Cabot,AR,72023,P2024,,2023-06-20,500.00,,P-2024 State House 43 AR,011,,,,Evans,Brian,,,,H,AR,43,,,,,,,,
SB29,C00010470,B849203,,,CCM,Ben Gilmore for State Senate,,,,,,1417 Cypress St.,,Crossett,AR,71635,P2024,,2023-06-20,1000.00,,P-2024 State Senate 01 AR,011,,,,Gilmore,"Lewis Benjamin ""Ben""",,,,S,AR,01,,,,,,,,
SB29,C00010470,B849210,,,CCM,RJ Hawk for State Representative,,,,,,2519 Aberdeen Drive,,Bryant,AR,72019,P2024,,2023-06-20,500.00,,P-2024 State House 81 AR,011,,,,Hawk,Robert,J,,II,H,AR,81,,,,,,,,
SB29,C00010470,B849211,,,CCM,Mike Holcomb for State Representative,,,,,,9108 Sulphur Springs Road,,Pine Bluff,AR,71603,P2024,,2023-06-20,500.00,,P-2024 State House 10 AR,011,,,,Holcomb,Mike,,,,H,AR,10,,,,,,,,
SB29,C00010470,B849204,,,CCM,Mark Johnson for State Senate,,,,,,P.O. Box 241022,,Little Rock,AR,72223,P2024,,2023-06-20,1000.00,,P-2024 State Senate 17 AR,011,,,,Johnson,Mark,,,,S,AR,17,,,,,,,,
SB29,C00010470,B849212,,,CCM,Stetson Painter for State Rep,,,,,,P.O. Box 1198,,Mountain Home,AR,72654,P2024,,2023-06-20,500.00,,P-2024 State House 03 AR,011,,,,Painter,Stetson,,,,H,AR,03,,,,,,,,
SB29,C00010470,B849213,,,CCM,Shad Pearce for State Representative,,,,,,40 Harris Trail,,Batesville,AR,72501,P2024,,2023-06-20,500.00,,P-2024 State House 40 AR,011,,,,Pearce,Shad,,,,H,AR,40,,,,,,,,
SB29,C00010470,B849214,,,CCM,David Ray for State Representative,,,,,,22 Hudson Bay Drive,,Maumelle,AR,72113,P2024,,2023-06-20,500.00,,P-2024 State House 69 AR,011,,,,Ray,David,,,,H,AR,69,,,,,,,,
SB29,C00010470,B849205,,,CCM,Terry Rice for State Senate,,,,,,160 Hwy 71 South,,Waldron,AR,72958,P2024,,2023-06-20,1000.00,,P-2024 State Senate 05 AR,011,,,,Rice,Terry,,,,S,AR,05,,,,,,,,
SB29,C00010470,B849215,,,CCM,Jamie Scott for State Representative,,,,,,P.O. Box 630,,North Little Rock,AR,72115,P2024,,2023-06-20,500.00,,P-2024 State House 72 AR,011,,,,Scott,Jamie,,,,H,AR,72,,,,,,,,
SB29,C00010470,B850131,,,PAC,Union Pacific Corp FFEG MO Federal Cmteee,,,,,,600 Broadway Suite 500,,Kansas City,MO,64105,O2023,Not Applicable,2023-06-26,14000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
