form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00010470,B859118,,,CCM,Finstad for Congress,,,,,,P O Box 923,,New Ulm,MN,56073,P2024,,2023-11-07,2500.00,,Contribution,011,C00807743,,H2MN01223,Finstad,Brad,,,,H,MN,01,,,,,,,,
SB23,C00010470,B859116,,,CCM,Jason Smith for Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,63702,G2024,,2023-11-07,2000.00,,Contribution,011,C00541862,,H4MO08162,Smith,Jason,,,,H,MO,08,,,,,,,,
SB23,C00010470,B859119,,,CCM,Jimmy Panetta for Congress,,,,,,P.O. Box 103,,Carmel Valley,CA,93924,P2024,,2023-11-07,2500.00,,Contribution,011,C00592154,,H6CA20152,Panetta,Jimmy,,,,H,CA,19,,,,,,,,
SB23,C00010470,B859117,,,CCM,Lance Gooden for Congress Committee,,,,,,PO Box 2125,,Terrell,TX,75160,P2024,,2023-11-07,2000.00,,Contribution,011,C00662601,,H8TX05144,Gooden,Lance,,,,H,TX,05,,,,,,,,
SB23,C00010470,B859114,,,CCM,Tony Gonzales for Congress,,,,,,14439 NW Military Hwy Ste 108-488,,San Antonio,TX,78231,P2024,,2023-11-07,2000.00,,Contribution,011,C00706614,,H0TX35015,Gonzales,Earnest,A,,,H,TX,23,,,,,,,,
SB23,C00010470,B859115,,,CCM,Womack for Congress Committee,,,,,,PO Box 508,,Rogers,AR,72757,P2024,,2023-11-07,2000.00,,Contribution,011,C00477745,,H0AR03055,Womack,Steve,,,,H,AR,03,,,,,,,,
SB23,C00010470,B855272,,,PAC,New Democrat Coalition Action Fund,,,,,,233 Pennsylvania Ave SE,,Washington,DC,20003,O2023,Not Applicable,2023-11-09,-5000.00,,Contribution,011,C00409730,,,,,,,,,, ,,,,,,,,Voided: Original check dated 09/21/23
SB23,C00010470,B857748,,,CCM,Jimmy Gomez for Congress,,,,,,777 S Figueroa St Suite 4050,,Los Angeles,CA,90017,P2024,,2023-11-14,-1500.00,,Contribution,011,C00629659,,H7CA34011,Gomez,Jimmy,,,,H,CA,34,,,,,,,,Voided: Original check dated 10/20/23
SB23,C00010470,B859448,,,PAC,Arkansas for Leadership Political Action Committee,,,,,,PO Box 1672,,Alexandria,VA,22313,O2023,Not Applicable,2023-11-17,5000.00,,Contribution,011,C00413948,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B860396,,,PAC,Common Sense for America PAC,,,,,,3337 N Hullen St Ste 301,,Metairie,LA,70002,O2023,Not Applicable,2023-11-17,5000.00,,Contribution,011,C00634774,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B860401,,,PAC,Concerned Americans for Freedom & Opportunity PAC,,,,,,228 S Washington St Ste 115,,Alexandria,VA,22314,O2023,Not Applicable,2023-11-17,5000.00,,Contribution,011,C00481176,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B860398,,,PAC,CONSERVATIVES HARVESTING SUCCESS PAC,,,,,,PO BOX 2930,,Jackson,MS,39207,O2023,Not Applicable,2023-11-17,5000.00,,Contribution,011,C00678813,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B860400,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,P2024,,2023-11-17,1000.00,,Contribution,011,C00257337,,H2CA37023,Calvert,Ken,,,,H,CA,41,,,,,,,,
SB23,C00010470,B860397,,,CCM,Nevadans for Steven Horsford,,,,,,P.O. Box 336664,,North Las Vegas,NV,89033,P2024,,2023-11-17,2000.00,,Contribution,011,C00668228,,H2NV04011,Horsford,Steven,,,,H,NV,04,,,,,,,,
SB23,C00010470,B859450,,,PAC,New Democrat Coalition Action Fund,,,,,,233 Pennsylvania Ave SE,,Washington,DC,20003,O2023,Not Applicable,2023-11-17,5000.00,,Contribution,011,C00409730,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B860399,,,PAC,Oorah! PAC,,,,,,PO Box 3743,,Carmel,IN,46082,O2023,Not Applicable,2023-11-17,5000.00,,Contribution,011,C00551853,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B860395,,,PAC,Responsibility And Freedom Work PAC (RFWPAC),,,,,,Post Office Box 80,,Jackson,MS,39205,O2023,Not Applicable,2023-11-17,2500.00,,Contribution,011,C00368696,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B860393,,,CCM,Tony Gonzales for Congress,,,,,,14439 NW Military Hwy Ste 108-488,,San Antonio,TX,78231,P2024,,2023-11-17,1000.00,,Contribution,011,C00706614,,H0TX35015,Gonzales,Earnest,A,,,H,TX,23,,,,,,,,
SB23,C00010470,B860394,,,CCM,Tony Gonzales for Congress,,,,,,14439 NW Military Hwy Ste 108-488,,San Antonio,TX,78231,G2024,,2023-11-17,1000.00,,Contribution,011,C00706614,,H0TX35015,Gonzales,Earnest,A,,,H,TX,23,,,,,,,,
SB23,C00010470,B859449,,,PAC,True North PAC,,,,,,901 N Washington St Suite 700,,Alexandria,VA,22314,O2023,Not Applicable,2023-11-17,5000.00,,Contribution,011,C00571000,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B860392,,,CCM,Weber for Congress,,,,,,1701 Bending Stream,,Friendswood,TX,77546,P2024,,2023-11-17,2000.00,,Contribution,011,C00502229,,H2TX14149,Weber,Randy,,,,H,TX,14,,,,,,,,
SB23,C00010470,B860651,,,CCM,Aaron Bean For Congress,,,,,,2640A Mitcham Drive,,Tallahassee,FL,32308,P2024,,2023-11-21,1000.00,,Contribution,011,C00816983,,H2FL04211,Bean,Aaron,P,,,H,FL,04,,,,,,,,
SB23,C00010470,B860646,,,CCM,Cole for Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,P2024,,2023-11-21,2000.00,,Contribution,011,C00379735,,H2OK04055,Cole,Tom,J,,,H,OK,04,,,,,,,,
SB23,C00010470,B860655,,,CCM,Curtis for Congress,,,,,,P.O. Box 296,,Provo,UT,84603,G2024,,2023-11-21,4500.00,,Contribution,011,C00647339,,H8UT03238,Curtis,John,,,,H,UT,03,,,,,,,,
SB23,C00010470,B860643,,,CCM,DelBene for Congress,,,,,,PO Box 477,,Kirkland,WA,98083,P2024,,2023-11-21,2000.00,,Contribution,011,C00459099,,H0WA08046,DelBene,Suzan,K,,,H,WA,01,,,,,,,,
SB23,C00010470,B860645,,,CCM,Doug LaMalfa Committee,,,,,,9458 Treelake Rd.,,Granite Bay,CA,95746,P2024,,2023-11-21,2000.00,,Contribution,011,C00509422,,H2CA02142,LaMalfa,Doug,,,,H,CA,01,,,,,,,,
SB23,C00010470,B860648,,,CCM,Dr Brian Babin for Congress,,,,,,PO Box 159,,Woodville,TX,75979,P2024,,2023-11-21,2000.00,,Contribution,011,C00553859,,H6TX02079,Babin,Brian,,,,H,TX,36,,,,,,,,
SB23,C00010470,B860649,,,CCM,Garamendi for Congress,,,,,,Po Box 2978,,Fairfield,CA,94533,P2024,,2023-11-21,2000.00,,Contribution,011,C00462697,,H0CA10149,Garamendi,John,,,,H,CA,08,,,,,,,,
SB23,C00010470,B860635,,,CCM,Hern For Congress,,,,,,9521-B Riverside Pkwy #350,,Tulsa,OK,74137,G2024,,2023-11-21,1000.00,,Contribution,011,C00636092,,H8OK01157,Hern,Kevin,R,,,H,OK,01,,,,,,,,
SB23,C00010470,B860642,,,CCM,John Carter For Congress,,,,,,200 Univ. Oaks Blvd Ste 225 #130,,Round Rock,TX,78665,P2024,,2023-11-21,2000.00,,Contribution,011,C00371203,,H2TX31044,Carter,John,R,,,H,TX,31,,,,,,,,
SB23,C00010470,B860644,,,CCM,LaHood for Congress,,,,,,PO Box 10735,,Peoria,IL,61612,P2024,,2023-11-21,2500.00,,Contribution,011,C00575050,,H6IL18088,LaHood,Darin,,,,H,IL,16,,,,,,,,
SB23,C00010470,B860650,,,CCM,Lance Gooden for Congress Committee,,,,,,PO Box 2125,,Terrell,TX,75160,P2024,,2023-11-21,1000.00,,Contribution,011,C00662601,,H8TX05144,Gooden,Lance,,,,H,TX,05,,,,,,,,
SB23,C00010470,B860640,,,CCM,Nathaniel Moran for Congress,,,,,,314 S. Broadway,,Tyler,TX,75702,P2024,,2023-11-21,4000.00,,Contribution,011,C00796086,,H2TX01112,Moran,Nathaniel,,,,H,TX,01,,,,,,,,
SB23,C00010470,B860641,,,CCM,Pete Sessions For Congress,,,,,,1512 Lake Air Drive Ste 117,,Waco,TX,76710,P2024,,2023-11-21,1500.00,,Contribution,011,C00303305,,H2TX03126,Sessions,Pete,A,,,H,TX,17,,,,,,,,
SB23,C00010470,B860654,,,CCM,Vargas for Congress,,,,,,374 N. Coast Highway 101 Suite 2,,Encinitas,CA,92024,P2024,,2023-11-21,2500.00,,Contribution,011,C00497321,,H2CA50026,Vargas,Juan,,,,H,CA,52,,,,,,,,
SB23,C00010470,B860652,,,CCM,Westerman for Congress,,,,,,P.O. Box 21097,,Hot Springs,AR,71903,P2024,,2023-11-21,500.00,,Contribution,011,C00548180,,H4AR04048,Westerman,Bruce,,,,H,AR,04,,,,,,,,
SB23,C00010470,B860653,,,CCM,Westerman for Congress,,,,,,P.O. Box 21097,,Hot Springs,AR,71903,G2024,,2023-11-21,500.00,,Contribution,011,C00548180,,H4AR04048,Westerman,Bruce,,,,H,AR,04,,,,,,,,
SB23,C00010470,B851946,,,CCM,Curtis for Congress,,,,,,P.O. Box 296,,Provo,UT,84603,O2024,Convention,2023-11-27,-2500.00,,Contribution,011,C00647339,,H8UT03238,Curtis,John,,,,H,UT,03,,,,,,,,Voided: Original check dated 07/31/23
SB23,C00010470,B860860,,,CCM,Curtis for Congress,,,,,,P.O. Box 296,,Provo,UT,84603,O2024,Convention,2023-11-28,2500.00,,Contribution,011,C00647339,,H8UT03238,Curtis,John,,,,H,UT,03,,,,,,,,
SB23,C00010470,B857754,,,CCM,McCaul for Congress Inc,,,,,,1108 Lavaca Street Suite 110-402,,Austin,TX,78701,P2024,,2023-11-30,-5000.00,,Contribution,011,C00392688,,H4TX10093,McCaul,Michael,,,,H,TX,10,,,,,,,,Voided: Original check dated 10/20/23
SB23,C00010470,B857756,,,CCM,Mcclintock For Congress,,,,,,9458 Treelake Rd.,,Granite Bay,CA,95746,P2024,,2023-11-30,-2000.00,,Contribution,011,C00446815,,H8CA04152,McClintock,Tom,,,,H,CA,04,,,,,,,,Voided: Original check dated 10/20/23
SB23,C00010470,B858217,,,CCM,Scott Fitzgerald For Congress,,,,,,PO Box 5048,,Elm Grove,WI,53122,P2024,,2023-11-30,-2000.00,,Contribution,011,C00720011,,H0WI05113,Fitzgerald,Scott,,,,H,WI,05,,,,,,,,Voided: Original check dated 10/26/23
SB23,C00010470,B857757,,,CCM,Simpson for Congress,,,,,,1487 Parkway Drive,,Blackfoot,ID,83221,P2024,,2023-11-30,-1000.00,,Contribution,011,C00331397,,H8ID02064,Simpson,Michael,K,,,H,ID,02,,,,,,,,Voided: Original check dated 10/20/23
