form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00832824,SB21B.4186,,,ORG,Adobe,,,,,,151 South Almaden Blvd,,San Jose,CA,95113,,,2023-01-03,33.62,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00832824,SB21B.4187,,,ORG,Adobe,,,,,,151 South Almaden Blvd,,San Jose,CA,95113,,,2023-01-05,33.62,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00832824,SB21B.4188,,,ORG,Adobe,,,,,,151 South Almaden Blvd,,San Jose,CA,95113,,,2023-01-17,21.34,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00832824,SB21B.4189,,,ORG,Adobe,,,,,,151 South Almaden Blvd,,San Jose,CA,95113,,,2023-02-03,33.62,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00832824,SB21B.4190,,,ORG,Adobe,,,,,,151 South Almaden Blvd,,San Jose,CA,95113,,,2023-02-08,33.62,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00832824,SB21B.4191,,,ORG,Adobe,,,,,,151 South Almaden Blvd,,San Jose,CA,95113,,,2023-02-15,21.34,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00832824,SB21B.4192,,,ORG,Adobe,,,,,,151 South Almaden Blvd,,San Jose,CA,95113,,,2023-03-02,33.62,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00832824,SB21B.4193,,,ORG,Adobe,,,,,,151 South Almaden Blvd,,San Jose,CA,95113,,,2023-03-08,33.62,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00832824,SB21B.4194,,,ORG,Adobe,,,,,,151 South Almaden Blvd,,San Jose,CA,95113,,,2023-03-14,21.34,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00832824,SB21B.4168,,,ORG,Airbnb,,,,,,888 Brannan St,,San Francisco,CA,94103,,,2023-01-01,568.64,,Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00832824,SB21B.4169,,,ORG,Airbnb,,,,,,888 Brannan St,,San Francisco,CA,94103,,,2023-01-01,588.04,,Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00832824,SB21B.4170,,,ORG,Airbnb,,,,,,888 Brannan St,,San Francisco,CA,94103,,,2023-01-01,118.87,,Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00832824,SB21B.4171,,,ORG,Airbnb,,,,,,888 Brannan St,,San Francisco,CA,94103,,,2023-01-01,519.90,,Lodging,,,,,,,,,,,,,,,,,,,,
