form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00389429,SB23.9905,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,85740,G2024,,2024-10-10,5000.00,,,,C00786194,,,,,,,,H,AZ,06,,,,,,,,
SB23,C00389429,SB23.9904,,,CCM,COLLINS FOR CONGRESS,,,,,,PO BOX 6491,,ATHENS,GA,30604,G2024,,2024-10-10,2500.00,,,,C00544684,,,,,,,,H,GA,10,,,,,,,,
SB23,C00389429,SB23.9919,,,CCM,DARRELL ISSA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE SUITE 150,,IRVINE,CA,92618,G2024,,2024-10-10,1000.00,,,,C00721332,,,,,,,,H,CA,48,,,,,,,,
SB23,C00389429,SB23.9918,,,CCM,DAVID ROUZER FOR CONGRESS,,,,,,PO BOX 3142,,WILMINGTON,NC,28406,G2024,,2024-10-10,2500.00,,,,C00501643,,,,,,,,H,NC,07,,,,,,,,
SB23,C00389429,SB23.9906,,,CCM,DIANA FOR CONGRESS,,,,,,PO BOX 7208,,KINGSPORT,TN,37664,G2024,,2024-10-03,2500.00,,,,C00741090,,,,,,,,H,TN,01,,,,,,,,
SB23,C00389429,SB23.9917,,,CCM,DON BACON FOR CONGRESS,,,,,,P.O. BOX 391368,,OMAHA,NE,68139,G2024,,2024-10-10,2500.00,,,,C00575167,,,,,,,,H,NE,02,,,,,,,,
SB23,C00389429,SB23.9916,,,CCM,DOUG LAMALFA COMMITTEE,,,,,,9458 TREELAKE RD.,,GRANITE BAY,CA,95746,G2024,,2024-10-10,2500.00,,,,C00509422,,,,,,,,H,CA,01,,,,,,,,
SB23,C00389429,SB23.9908,,,CCM,JAY OBERNOLTE FOR CONGRESS 2020,,,,,,"1355 HALYARD DR., STE. 120",,WEST SACRAMENTO,CA,95691,G2024,,2024-10-10,5000.00,,,,C00720078,,,,,,,,H,CA,08,,,,,,,,
SB23,C00389429,SB23.9912,,,CCM,JOHN CURTIS FOR UTAH,,,,,,PO BOX 296,,PROVO,UT,84603,G2024,,2024-10-10,2500.00,,,,C00647339,,,,,,,,S,UT,00,,,,,,,,
SB23,C00389429,SB23.9926,,,CCM,KEN CALVERT FOR CONGRESS,,,,,,PO Box 20123,,Riverside,CA,92516,G2024,,2024-10-16,5000.00,,,,C00257337,,,,,,,,H,CA,44,,,,,,,,
SB23,C00389429,SB23.9915,,,CCM,KEVIN KILEY FOR CONGRESS,,,,,,9458 TREELAKE RD.,,GRANITE BAY,CA,95746,G2024,,2024-10-10,2000.00,,,,C00801985,,,,,,,,H,CA,03,,,,,,,,
SB23,C00389429,SB23.9914,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,"92A SURFSIDE AVENUE, #472",,SURFSIDE,CA,90743,G2024,,2024-10-10,2500.00,,,,C00704981,,,,,,,,H,CA,48,,,,,,,,
SB23,C00389429,SB23.9920,,,CCM,MIKE ERICKSON FOR CONGRESS,,,,,,PO BOX 23811,,TIGARD,OR,97281,G2024,,2024-10-16,2000.00,,,,C00809178,,,,,,,,H,OR,06,,,,,,,,
SB23,C00389429,SB23.9922,,,CCM,MIKE GARCIA FOR CONGRESS,,,,,,"1451 QUAIL STREET, SUITE 101",,NEWPORT BEACH,CA,92660,G2024,,2024-10-16,5000.00,,,,C00701102,,,,,,,,H,CA,25,,,,,,,,
SB23,C00389429,SB23.9923,,,CCM,MIKE JOHNSON FOR LOUISIANA,,,,,,C/O 228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,G2024,,2024-10-16,2500.00,,,,C00608695,,,,,,,,H,LA,04,,,,,,,,
SB23,C00389429,SB23.9903,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 NORTH PALM AVENUE,#227,FRESNO,CA,93704,G2024,,2024-10-10,5000.00,,,,C00499392,,,,,,,,H,CA,21,,,,,,,,
SB23,C00389429,SB23.9907,,,CCM,VINCE FONG FOR CONGRESS,,,,,,PO BOX 11156,,BAKERSFIELD,CA,93389,G2024,,2024-10-10,5000.00,,,,C00859892,,,,,,,,H,CA,20,,,,,,,,
SB23,C00389429,SB23.9913,,,CCM,YOUNG KIM FOR CONGRESS,,,,,,PO BOX 2186,,FULLERTON,CA,92837,G2024,,2024-10-10,2500.00,,,,C00665638,,,,,,,,H,CA,39,,,,,,,,
