form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00773788,SE-S1633357,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-07-04,7.69,,575.50,LEADS/PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRISTOPHER,H,,,H,04,NJ,CAPPLEMAN,OLIVER,,,,2024-08-09,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773788,SE-S1633359,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-07-04,7.69,,1580.37,LEADS/PHONE LISTS,004,,S,S0IA00028,GRASSLEY,CHARLES,E,,,S,00,IA,CAPPLEMAN,OLIVER,,,,2024-07-04,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773788,SE-S1646937,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-07-25,388.69,,3142.78,LEADS/PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRISTOPHER,H,,,H,04,NJ,CAPPLEMAN,OLIVER,,,,2024-08-09,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773788,SE-S1646939,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-07-25,388.69,,4147.65,LEADS/PHONE LISTS,004,,S,S0IA00028,GRASSLEY,CHARLES,E,,,S,00,IA,CAPPLEMAN,OLIVER,,,,2024-07-25,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773788,SE-S1633365,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-07-04,7.30,,575.50,PHONEBANK PAYROLL SERVICES,004,,S,H8NJ04014,SMITH,CHRISTOPHER,H,,,H,04,NJ,CAPPLEMAN,OLIVER,,,,2024-08-09,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773788,SE-S1633367,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-07-04,7.30,,1580.37,PHONEBANK PAYROLL SERVICES,004,,S,S0IA00028,GRASSLEY,CHARLES,E,,,S,00,IA,CAPPLEMAN,OLIVER,,,,2024-07-04,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773788,SE-S1639555,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-07-11,33.55,,706.78,PHONEBANK PAYROLL SERVICES,004,,S,H8NJ04014,SMITH,CHRISTOPHER,H,,,H,04,NJ,CAPPLEMAN,OLIVER,,,,2024-08-09,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773788,SE-S1639557,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-07-11,33.55,,1711.65,PHONEBANK PAYROLL SERVICES,004,,S,S0IA00028,GRASSLEY,CHARLES,E,,,S,00,IA,CAPPLEMAN,OLIVER,,,,2024-07-11,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773788,SE-S1646945,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-07-25,369.25,,3142.78,PHONEBANK PAYROLL SERVICES,004,,S,H8NJ04014,SMITH,CHRISTOPHER,H,,,H,04,NJ,CAPPLEMAN,OLIVER,,,,2024-08-09,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773788,SE-S1646947,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-07-25,369.25,,4147.65,PHONEBANK PAYROLL SERVICES,004,,S,S0IA00028,GRASSLEY,CHARLES,E,,,S,00,IA,CAPPLEMAN,OLIVER,,,,2024-07-25,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773788,SE-S1621591,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-05-16,34.62,2024-07-02,1623.28,PHONEBANK PAYROLL SERVICES,004,,S,H8NJ04014,SMITH,CHRISTOPHER,H,,,H,04,NJ,CAPPLEMAN,OLIVER,,,,2024-05-16,
SE,C00773788,SE-S1621593,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-05-16,34.62,2024-07-02,764.00,PHONEBANK PAYROLL SERVICES,004,,S,S0IA00028,GRASSLEY,CHARLES,E,,,S,00,IA,CAPPLEMAN,OLIVER,,,,2024-05-16,
SE,C00773788,SE-S1646765,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-07-18,186.45,2024-07-24,1393.69,PHONEBANK PAYROLL SERVICES,004,,S,H8NJ04014,SMITH,CHRISTOPHER,H,,,H,04,NJ,CAPPLEMAN,OLIVER,,,,2024-08-09,
SE,C00773788,SE-S1646767,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-07-18,186.45,2024-07-24,2398.56,PHONEBANK PAYROLL SERVICES,004,,S,S0IA00028,GRASSLEY,CHARLES,E,,,S,00,IA,CAPPLEMAN,OLIVER,,,,2024-07-18,
SE,C00773788,SE-S1633361,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,G2024,,2024-07-04,5.38,,575.50,CAGING AND DATABASE SERVICES,004,,S,H8NJ04014,SMITH,CHRISTOPHER,H,,,H,04,NJ,CAPPLEMAN,OLIVER,,,,2024-08-09,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773788,SE-S1633363,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2028,,2024-07-04,5.38,,1580.37,CAGING AND DATABASE SERVICES,004,,S,S0IA00028,GRASSLEY,CHARLES,E,,,S,00,IA,CAPPLEMAN,OLIVER,,,,2024-07-04,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773788,SE-S1639551,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,G2024,,2024-07-11,32.09,,706.78,CAGING AND DATABASE SERVICES,004,,S,H8NJ04014,SMITH,CHRISTOPHER,H,,,H,04,NJ,CAPPLEMAN,OLIVER,,,,2024-08-09,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773788,SE-S1639553,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2028,,2024-07-11,32.09,,1711.65,CAGING AND DATABASE SERVICES,004,,S,S0IA00028,GRASSLEY,CHARLES,E,,,S,00,IA,CAPPLEMAN,OLIVER,,,,2024-07-11,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
