form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00343459,BF61F4C3D94FF4629841,,,CCM,DARREN SOTO FOR CONGRESS,,,,,,338 N MAGNOLIA AVENUE,SUITE D,ORLANDO,FL,34742,P2024,,2024-06-27,2000.00,,Contribution for Re-elect,,C00581074,DARREN SOTO FOR CONGRESS,H6FL09179,Soto,Darren,,Rep.,,H,FL,09,,,,,,,,,
SB23,C00343459,B577710B61EB64E58BF4,,,CCM,MIKE HARIDOPOLOS FOR CONGRESS,,,,,,610 S. BOULEVARD,,TAMPA,FL,33606,P2024,,2024-06-27,5000.00,,Contribution to Federal Campain,,C00877324,MIKE HARIDOPOLOS FOR CONGRESS,H4FL08168,Haridopolos,Mike,,,,H,FL,08,,,,,,,,,
SB23,C00343459,BE76FE469E12E434DA53,,,CCM,RICHARD E NEAL FOR CONGRESS COMMITTEE,,,,,,76 Magnolia Ter,,Springfield,MA,01108,G2024,,2024-06-27,1000.00,,Contribution for Re-elect,,C00226522,RICHARD E NEAL FOR CONGRESS COMMITTEE,H8MA02041,Neal,Richard,,Rep.,,H,MA,01,,,,,,,,,
SB23,C00343459,BB4D2C3A15A994D058C4,,,CCM,FRIENDS OF STEVE SCALISE FOR CONGRESS,,,,,,234 JEFFERSON HEIGHTS,,JEFFERSON,LA,70121,G2024,,2024-06-03,1500.00,,Contribution for Re-elect,,C00342790,FRIENDS OF STEVE SCALISE FOR CONGRESS,H0LA01087,Scalise,Steve,,Rep.,,H,LA,01,,,,,,,,,
SB23,C00343459,BCF4289A1A97E4A4FA55,,,CCM,DON BACON FOR CONGRESS,,,,,,PO BOX 391368,,OMAHA,NE,68139,G2024,,2024-06-27,1000.00,,Contribution for Re-elect,,C00575167,DON BACON FOR CONGRESS,H6NE02125,Bacon,Don,,Rep.,,H,NE,02,,,,,,,,,
SB23,C00343459,B43B5CD4BB62046AABB7,,,CCM,FRIENDS OF MCCORMICK,,,,,,4410 LAUREL GROVE TRACE,,SUWANEE,GA,30024,G2024,,2024-06-03,2000.00,,Contribution for Re-elect,,C00706747,FRIENDS OF MCCORMICK,H0GA07273,McCormick,Rich,,Rep.,,H,GA,06,,,,,,,,,
SB23,C00343459,B1BCBCFC41E64403BA6F,,,CCM,DR. BRIAN BABIN FOR CONGRESS,,,,,,PO Box 159,,Woodville,TX,759790159,G2024,,2024-06-03,1000.00,,Contribution for Re-elect,,C00553859,DR. BRIAN BABIN FOR CONGRESS,H6TX02079,Babin,Brian,,Rep.,,H,TX,36,,,,,,,,,
SB23,C00343459,B7677279F406C4F7B823,,,CCM,Dr. John Joyce for Congress,,,,,,50 S. Providence Road,,Media,PA,19063,G2024,,2024-06-03,5000.00,,Contribution for Re-elect,,C00674259,Dr. John Joyce for Congress,H8PA13125,Joyce,John,,Rep.,,H,PA,13,,,,,,,,,
SB23,C00343459,B56B1E5FB11C54468B69,,,CCM,CARAVEO FOR CONGRESS,,,,,,PO BOX 953,,EASTLAKE,CO,80614,G2024,,2024-06-27,5000.00,,Contribution for Re-elect,,C00787788,CARAVEO FOR CONGRESS,H2CO08020,Caraveo,Yadira,,Rep.,,H,CO,08,,,,,,,,,
SB23,C00343459,BAD92C0C11E7B4BA3B75,,,CCM,PETERS FOR MICHIGAN,,,,,,PO BOX 226,,BLOOMFIELD HILLS,MI,48244,P2024,,2024-06-03,2500.00,,Contribution for Re-elect,,C00437889,PETERS FOR MICHIGAN,S4MI00355,Peters,Gary,,Sen.,Sr.,S,MI,,,,,,,,,,
SB23,C00343459,BE47C01294C404ACCA7F,,,CCM,MEUSER FOR CONGRESS,,,,,,499 S CAPITOL ST SW,STE 405,WASHINGTON,DC,54016,G2024,,2024-06-27,1000.00,,Contribution for Re-elect,,C00654723,MEUSER FOR CONGRESS,H8PA10147,Meuser,Dan,,Rep.,,H,PA,09,,,,,,,,,
SB23,C00343459,B98353409D1EC45E2849,,,CCM,ANGIE CRAIG FOR CONGRESS,,,,,,PO BOX 22116,,EAGAN,MN,55122,P2024,,2024-06-27,5000.00,,Contribution for Re-elect,,C00575209,ANGIE CRAIG FOR CONGRESS,H6MN02131,Craig,Angie,,Rep.,,H,MN,02,,,,,,,,,
SB23,C00343459,BF392CE9B6A444693B88,,,CCM,HERB CONAWAY FOR CONGRESS,,,,,,P.O. BOX 493,,WILLINGBORO,NJ,08046,P2024,,2024-06-03,5000.00,,Contribution for Re-elect,,C00859496,HERB CONAWAY FOR CONGRESS,H4NJ03197,Conaway,Herb,,,MD,H,NJ,03,,,,,,,,,
SB23,C00343459,B78EEB6E866374A0E8BC,,,CCM,TAMMY BALDWIN FOR SENATE,,,,,,P.O. BOX 696,,MADISON,WI,53701,G2024,,2024-06-03,2000.00,,Contribution for Re-elect,,C00326801,TAMMY BALDWIN FOR SENATE,S2WI00219,Baldwin,Tammy,,Sen.,,S,WI,,,,,,,,,,
SB23,C00343459,B65EB802D3C194C5FA1E,,,CCM,DIANA FOR CONGRESS,,,,,,PO BOX 7208,,KINGSPORT,TN,37664,G2024,,2024-06-03,2000.00,,Contribution for Re-elect,,C00741090,DIANA FOR CONGRESS,H0TN01118,Harshbarger,Diana,,Rep.,,H,TN,01,,,,,,,,,
SB23,C00343459,BAF3DAE2330D1456380D,,,CCM,KEAN FOR CONGRESS INC,,,,,,PO BOX 999,,EDISON,NJ,08818,P2024,,2024-06-03,5000.00,,Contribution for Re-elect,,C00703058,KEAN FOR CONGRESS INC,H0NJ07261,Kean,Tom,,Rep.,Jr.,H,NJ,07,,,,,,,,,
SB23,C00343459,B8D9026C542244E72815,,,CCM,EMMER FOR CONGRESS,,,,,,PO BOX 998,,ANOKA,MN,55303,P2024,,2024-06-03,2500.00,,Contribution for Re-elect,,C00545749,EMMER FOR CONGRESS,H4MN06087,Emmer,Tom,,Rep.,Jr.,H,MN,06,,,,,,,,,
SB23,C00343459,B7B9A8A33460140B18DF,,,CCM,JULIA BROWNLEY FOR CONGRESS,,,,,,PO BOX 2018,,THOUSAND OAKS,CA,91358,G2024,,2024-06-03,1500.00,,Contribution for Re-elect,,C00513077,JULIA BROWNLEY FOR CONGRESS,H2CA00120,Brownley,Julia,,Rep.,,H,CA,26,,,,,,,,,
