form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00332395,87977956,,,COM,Friends of Chris Gebhard,,,,,,1451 Quentin Road,"Suite 400, Box 248",Lebanon,PA,17042,,,2023-11-06,500.00,0.00,"Chris Gebhard, STATE SENATE 48th PA",011,,,,Gebhard,Chris,,PA Sen.,,,,,,,,,,,,"Chris Gebhard, STATE SENATE 48th PA"
SB29,C00332395,87977957,,,COM,Committee to Elect Dan Laughlin,,,,,,PO Box 9610,,Erie,PA,15221,,,2023-11-06,500.00,0.00,"Daniel Laughlin, STATE SENATE 49th PA",011,,,,Laughlin,Daniel,,PA Sen.,,,,,,,,,,,,"Daniel Laughlin, STATE SENATE 49th PA"
SB29,C00332395,87977958,,,COM,Jay Costa for State Senate,,,,,,314 Newport Road,,Pittsburgh,PA,15221,,,2023-11-06,500.00,0.00,"Jay Costa, STATE SENATE 43rd PA",011,,,,Costa,Jay,,Senator,Jr.,,,,,,,,,,,"Jay Costa, STATE SENATE 43rd PA"
SB29,C00332395,87977959,,,COM,Friends of Kim Ward,,,,,,P.O. Box 83,,Harrisburg,PA,17108,,,2023-11-06,500.00,0.00,"Kim Ward, STATE SENATE 39th PA",011,,,,Ward,Kim,,PA Sen.,,,,,,,,,,,,"Kim Ward, STATE SENATE 39th PA"
SB29,C00332395,87977960,,,COM,Friends of Scott Martin,,,,,,802 Lightfoot Drive,,Lancaster,PA,17602,,,2023-11-06,500.00,0.00,"Scott Martin, STATE SENATE 13th PA",011,,,,Martin,Scott,,PA Sen.,,,,,,,,,,,,"Scott Martin, STATE SENATE 13th PA"
SB29,C00332395,87977961,,,COM,Committee to Elect Ryan Bizzarro,,,,,,PO Box 8570,,Erie,PA,16505,,,2023-11-06,500.00,0.00,"Ryan Bizzarro, STATE HOUSE 3rd PA",011,,,,Bizzarro,Ryan,,PA Rep.,,,,,,,,,,,,"Ryan Bizzarro, STATE HOUSE 3rd PA"
SB29,C00332395,87977962,,,COM,Citizens for Josh Kail,,,,,,PO Box 94,,Beaver,PA,15009,,,2023-11-06,500.00,0.00,"Joshua Kail, STATE HOUSE 15th PA",011,,,,Kail,Joshua,,PA Rep.,,,,,,,,,,,,"Joshua Kail, STATE HOUSE 15th PA"
SB29,C00332395,87977963,,,COM,Friends of Tim O'Neal,,,,,,4075 Linglestown Road,,Harrisburg,PA,17112,,,2023-11-06,500.00,0.00,"Timothy O'Neal, STATE HOUSE 48th PA",011,,,,O'Neal,Timothy,,PA Rep.,,,,,,,,,,,,"Timothy O'Neal, STATE HOUSE 48th PA"
SB29,C00332395,87977965,,,COM,McCluskie for Colorado Leadership Fund,,,,,,502 Vail Circle,,Dillon,CO,80435,,,2023-11-06,350.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
SB29,C00332395,87977966,,,COM,Monica PAC,,,,,,5114 Vivian St,,Wheat Ridge,CO,80033,,,2023-11-06,350.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
SB29,C00332395,87977967,,,COM,Bird for Colorado Leadership Fund,,,,,,1125 W 140th Dr,,Westminster,CO,80023,,,2023-11-06,350.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
SB29,C00332395,87977968,,,COM,Fenberg Leadership Fund,,,,,,1819 Walnut Street,,Boulder,CO,80302,,,2023-11-06,350.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
SB29,C00332395,87977969,,,COM,Rodriguez Leadership Fund,,,,,,1845 S Clermont St,,Denver,CO,80222,,,2023-11-06,350.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
SB29,C00332395,87977970,,,COM,The Murse PAC,,,,,,14761 Forest Way,,Thornton,CO,80602,,,2023-11-06,350.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
SB29,C00332395,87977971,,,COM,Roberts Leadership Fund,,,,,,200 Creekside Dr,Unit B,Frisco,CO,80443,,,2023-11-06,350.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
SB29,C00332395,87977972,,,COM,The Coleman Leadership Fund,,,,,,5389 Liverpool St,,Denver,CO,80249,,,2023-11-06,350.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
SB29,C00332395,87977973,,,COM,Joann Ginal for Colorado Leadership PAC,,,,,,316 East Magnolia St,,Fort Collins,CO,80524,,,2023-11-06,350.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
