form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00002469,26986356,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-07-10,0.84,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,26986382,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-07-10,0.66,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,26986383,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-07-10,2.93,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,26986384,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-07-10,3.09,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,26986401,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-07-10,0.84,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,26986403,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-07-10,12.05,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,26998971,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-07-18,1.94,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,26999575,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-07-20,23.61,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,26999674,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-07-20,51.79,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27000046,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-07-21,2.24,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27000083,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-07-21,0.66,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27000084,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-07-21,5.11,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27000131,,,ORG,Truist,,,,,,6106 Laurel-Bowie Road,,Bowie,MD,20715,,,2023-07-21,189.10,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00002469,27000486,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-07-26,0.84,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27001804,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-07-28,1.54,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27003902,,,ORG,Truist,,,,,,6106 Laurel-Bowie Road,,Bowie,MD,20715,,,2023-07-12,160.00,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00002469,27003904,,,ORG,Truist,,,,,,6106 Laurel-Bowie Road,,Bowie,MD,20715,,,2023-07-24,5.00,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
