form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00386524,B826778,,,PTY,Bank Policy Institute PAC,,,,,,600 13th Street NW Suite 400,,Washington,DC,20005,O2022,Not Applicable,2024-02-07,-5000.00,,Contribution,011,C00193177,,,,,,,,,, ,,,,,,,,Voided: Original check dated 08/24/22
SB23,C00386524,B851409,,,CCM,Citizens for Waters,,,,,,12501 Imperial Hwy Ste. 200,,Norwalk,CA,90650,P2024,,2024-02-07,-2500.00,,Contribution,011,C00167585,,H4CA23011,Waters,Maxine,,,,H,CA,43,,,,,,,,Voided: Original check dated 07/24/23
SB23,C00386524,B851410,,,CCM,Jonathan Jackson for Congress,,,,,,PO Box 15333,,Chicago,IL,60615,P2024,,2024-02-07,-5000.00,,Contribution,011,C00802603,,H2IL01349,Jackson,Jonathan,,,,H,IL,01,,,,,,,,Voided: Original check dated 07/24/23
SB23,C00386524,B848748,,,CCM,Sheila Cherfilus McCormick for Congress,,,,,,4577 North Nob Hill Rd Suite 203,,Sunrise,FL,33351,P2024,,2024-02-07,-2500.00,,Contribution,011,C00677492,,H8FL20032,Cherfilus McCormick,Sheila,,,,H,FL,20,,,,,,,,Voided: Original check dated 06/09/23
SB23,C00386524,B845873,,,CCM,Spanberger for Congress,,,,,,PO Box 3112,,Glen Allen,VA,22402,P2024,,2024-02-07,-5000.00,,Contribution,011,C00649913,,H8VA07094,Spanberger,Abigail,,,,H,VA,07,,,,,,,,Voided: Original check dated 05/01/23
SB23,C00386524,B834587,,,CCM,Torres For Congress,,,,,,PO Box 580303,,Bronx,NY,10458,G2022,,2024-02-07,-5000.00,,Contribution,011,C00699744,,H0NY15160,Torres,Ritchie,,,,H,NY,15,,,,,,,,Voided: Original check dated 10/20/22
SB23,C00386524,B866158,,,CCM,Bradford for Congress,,,,,,PO Box 97275,,Raleigh,NC,27624,P2024,,2024-02-20,5000.00,,Contribution,011,C00859884,,H4NC08090,Bradford,John,,,III,H,NC,08,,,,,,,,
SB23,C00386524,B867369,,,PAC,Together Holding Our Majority (THOMPAC),,,,,,P.O. Box 97275,,Raleigh,NC,27624,O2024,Not Applicable,2024-03-06,5000.00,,Contribution,011,C00571323,,,,,,,,,, ,,,,,,,,
SB23,C00386524,B867368,,,CCM,Wicker for Senate,,,,,,PO Box 64,,Jackson,MS,39205,P2024,,2024-03-06,5000.00,,Contribution,011,C00443218,,S8MS00196,Wicker,Roger,,,,S,MS, ,,,,,,,,
SB23,C00386524,B867501,,,PAC,Alabama First PAC,,,,,,P.O. Box 3723,,Montgomery,AL,36109,O2024,Not Applicable,2024-03-08,5000.00,,Contribution,011,C00821058,,,,,,,,,, ,,,,,,,,
SB23,C00386524,B867500,,,PAC,In The Arena PAC,,,,,,P.O. Box 7244,,Little Rock,AR,72217,O2024,Not Applicable,2024-03-08,5000.00,,Contribution,011,C00623512,,,,,,,,,, ,,,,,,,,
SB23,C00386524,B867626,,,CCM,Alma Adams for Congress,,,,,,P.O. Box 31473,,Charlotte,NC,28231,G2024,,2024-03-13,5000.00,,Contribution,011,C00546358,,H4NC12100,Shealey Adams,Alma,,,,H,NC,12,,,,,,,,
SB23,C00386524,B867633,,,CCM,Angus King for US Senate Campaign,,,,,,PO Box 368 114 Maine Street Suite,,Brunswick,ME,04011,P2024,,2024-03-13,2500.00,,Contribution,011,C00516047,,S2ME00109,King,Angus,,,,S,ME, ,,,,,,,,
SB23,C00386524,B867637,,,CCM,Bill Foster for Congress Committee,,,,,,P.O. Box 9104,,Aurora,IL,60598,P2024,,2024-03-13,2500.00,,Contribution,011,C00435099,,H8IL14067,Foster,Bill,G,,,H,IL,11,,,,,,,,
SB23,C00386524,B867631,,,CCM,Casten For Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,G2024,,2024-03-13,5000.00,,Contribution,011,C00648493,,H8IL06139,Casten,Sean,,,,H,IL,06,,,,,,,,
SB23,C00386524,B867639,,,CCM,Citizens for Waters,,,,,,12501 Imperial Hwy Ste. 200,,Norwalk,CA,90650,G2024,,2024-03-13,2500.00,,Contribution,011,C00167585,,H4CA23011,Waters,Maxine,,,,H,CA,43,,,,,,,,
SB23,C00386524,B867625,,,PAC,Congressional Black Caucus PAC,,,,,,413 New Jersey Avenue SE,,Washington,DC,20033,O2024,Not Applicable,2024-03-13,5000.00,,Contribution,011,C00147512,,,,,,,,,, ,,,,,,,,
SB23,C00386524,B867632,,,CCM,Emilia Sykes for Congress,,,,,,PO Box 1347,,Akron,OH,44309,G2024,,2024-03-13,5000.00,,Contribution,011,C00801274,,H2OH13264,Sykes,Emilia,,,,H,OH,13,,,,,,,,
SB23,C00386524,B867623,,,PAC,Equality PAC,,,,,,PO Box 15337,,Washington,DC,20003,O2024,Not Applicable,2024-03-13,5000.00,,Contribution,011,C00550970,,,,,,,,,, ,,,,,,,,
SB23,C00386524,B867636,,,CCM,Friends of Jim Clyburn,,,,,,Post Office Box 12567,,Columbia,SC,29211,G2024,,2024-03-13,5000.00,,Contribution,011,C00255562,,H2SC02042,Clyburn,James,E,,,H,SC,06,,,,,,,,
SB23,C00386524,B867634,,,CCM,Himes for Congress,,,,,,857 Post Road #312,,Fairfield,CT,06824,G2024,,2024-03-13,5000.00,,Contribution,011,C00434191,,H8CT04172,Himes,Jim,,,,H,CT,04,,,,,,,,
SB23,C00386524,B867638,,,CCM,Josh Gottheimer for Congress,,,,,,PO Box 584,,Ridgewood,NJ,07451,G2024,,2024-03-13,5000.00,,Contribution,011,C00573949,,H6NJ05171,Gottheimer,Josh,,,,H,NJ,05,,,,,,,,
SB23,C00386524,B867630,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,19809,G2024,,2024-03-13,2500.00,,Contribution,011,C00843391,,S4DE00060,Blunt Rochester,Lisa,,,,S,DE, ,,,,,,,,
SB23,C00386524,B867624,,,PAC,New Democrat Coalition Action Fund,,,,,,600 Pennsylvania Ave SE Suite 410,,Washington,DC,20003,O2024,Not Applicable,2024-03-13,5000.00,,Contribution,011,C00409730,,,,,,,,,, ,,,,,,,,
SB23,C00386524,B867628,,,PAC,New Voice PAC,,,,,,35 East Gay Street Suite 403,,Columbus,OH,43215,O2024,Not Applicable,2024-03-13,5000.00,,Contribution,011,C00545236,,,,,,,,,, ,,,,,,,,
SB23,C00386524,B867627,,,CCM,Pete Aguilar for Congress,,,,,,PO Box 10954,,San Bernadino,CA,92423,G2024,,2024-03-13,5000.00,,Contribution,011,C00510461,,H2CA31125,Aguilar,Pete,,,,H,CA,33,,,,,,,,
SB23,C00386524,B867629,,,CCM,Sanford D. Bishop Jr. for Congress,,,,,,P. O. Box 909,,Columbus,GA,31902,P2024,,2024-03-13,2500.00,,Contribution,011,C00266940,,H2GA02031,Bishop,Sanford,D,,,H,GA,02,,,,,,,,
SB23,C00386524,B867635,,,CCM,Tina Smith for Minnesota,,,,,,P.O. Box 14362,,Saint Paul,MN,55114,P2026,,2024-03-13,1000.00,,Contribution,011,C00663781,,S8MN00578,Smith,Tina,,,,S,MN, ,,,,,,,,
