form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00761072,SE.4294,,,ORG,Intersection Agency LLC,,,,,,9840 Willows Rd NE Suite 200,,Redmond,WA,98052,G2024,,2024-10-18,62732.00,2024-10-21,96899.55,Digital ad,004,C00761072,S,P00009423,HARRIS,KAMALA,,,,P,,,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4296,,,ORG,Intersection Agency LLC,,,,,,9840 Willows Rd NE Suite 200,,Redmond,WA,98052,G2024,,2024-10-18,437268.00,2024-10-21,534167.55,TV and Streaming Video Ads,004,C00761072,S,P00009423,HARRIS,KAMALA,,,,P,,,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4297,,,ORG,Intersection Agency LLC,,,,,,9840 Willows Rd NE Suite 200,,Redmond,WA,98052,G2024,,2024-10-19,24600.00,2024-10-21,558767.55,Radio Ads,004,C00761072,S,P00009423,HARRIS,KAMALA,,,,P,,,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4298,,,ORG,Intersection Agency LLC,,,,,,9840 Willows Rd NE Suite 200,,Redmond,WA,98052,G2024,,2024-10-19,256766.00,2024-10-21,815533.55,Digital ad,004,C00761072,S,P00009423,HARRIS,KAMALA,,,,P,,,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4299,,,ORG,Intersection Agency LLC,,,,,,9840 Willows Rd NE Suite 200,,Redmond,WA,98052,G2024,,2024-10-19,218634.00,2024-10-21,1034167.55,TV and Streaming Video Ads,004,C00761072,S,P00009423,HARRIS,KAMALA,,,,P,,,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4304,,,ORG,Pendulum Creative Group,,,,,,80 Norfolk St,,Needham,MA,02492,G2024,,2024-11-01,7546.67,2024-11-04,1051964.22,Mailers,004,C00761072,S,P00009423,HARRIS,KAMALA,,,,P,,,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4305,,,ORG,Pendulum Creative Group,,,,,,80 Norfolk St,,Needham,MA,02492,G2024,,2024-11-01,3773.33,2024-11-04,20857.10,Mailers,004,C00761072,S,S8NV00156,ROSEN,JACKY,,,,S,,NV,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4306,,,ORG,Pendulum Creative Group,,,,,,80 Norfolk St,,Needham,MA,02492,G2024,,2024-11-01,3773.33,2024-11-04,20857.11,Mailers,004,C00761072,S,H6NV04020,LEE,SUSIE,,,,H,03,NV,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4307,,,ORG,Pendulum Creative Group,,,,,,80 Norfolk St,,Needham,MA,02492,G2024,,2024-10-29,3159.44,2024-11-04,24016.55,Walk cards,004,C00761072,S,H6NV04020,LEE,SUSIE,,,,H,03,NV,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4308,,,ORG,Pendulum Creative Group,,,,,,80 Norfolk St,,Needham,MA,02492,G2024,,2024-10-29,3159.44,2024-11-04,24016.54,Walk cards,004,C00761072,S,S8NV00156,ROSEN,JACKY,,,,S,,NV,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4309,,,ORG,Pendulum Creative Group,,,,,,80 Norfolk St,,Needham,MA,02492,G2024,,2024-10-29,6318.87,2024-11-04,1058283.09,Walk cards,004,C00761072,S,P00009423,HARRIS,KAMALA,,,,P,,,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4310,,,ORG,Pendulum Creative Group,,,,,,80 Norfolk St,,Needham,MA,02492,G2024,,2024-10-23,10000.00,2024-11-04,1068283.09,Digital ads,004,C00761072,S,P00009423,HARRIS,KAMALA,,,,P,,,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4311,,,ORG,Pendulum Creative Group,,,,,,80 Norfolk St,,Needham,MA,02492,G2024,,2024-10-23,5000.00,2024-11-04,29016.55,Digital ads,004,C00761072,S,P00009423,HARRIS,KAMALA,,,,H,03,NV,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4312,,,ORG,Pendulum Creative Group,,,,,,80 Norfolk St,,Needham,MA,02492,G2024,,2024-10-23,5000.00,2024-11-04,29016.54,Digital ads,004,C00761072,S,S8NV00156,ROSEN,JACKY,,,,S,,NV,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4313,,,ORG,Pendulum Creative Group,,,,,,80 Norfolk St,,Needham,MA,02492,G2024,,2024-10-18,6655.76,2024-11-04,35672.30,"Mailer (actual cost of IE on 48-hour rpt filed 10/18/24, FEC-1832278)",004,C00761072,S,S8NV00156,ROSEN,JACKY,,,,S,,NV,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4314,,,ORG,Pendulum Creative Group,,,,,,80 Norfolk St,,Needham,MA,02492,G2024,,2024-10-18,6655.76,2024-11-04,1074938.85,"Mailer (actual cost of IE on 48-hour rpt filed 10/18/24, FEC-1832278)",004,C00761072,S,P00009423,HARRIS,KAMALA,,,,P,,,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4315,,,ORG,Pendulum Creative Group,,,,,,80 Norfolk St,,Needham,MA,02492,G2024,,2024-10-18,9522.83,2024-11-04,1084461.68,"Mailer (actual cost of IE on 48-hour rpt filed 10/18/24, FEC-1832287)",004,C00761072,S,P00009423,HARRIS,KAMALA,,,,P,,,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4316,,,ORG,Pendulum Creative Group,,,,,,80 Norfolk St,,Needham,MA,02492,G2024,,2024-10-18,4761.42,2024-11-04,40433.72,"Mailer (actual cost of IE on 48-hour rpt filed 10/18/24, FEC-1832287)",004,C00761072,S,S8NV00156,ROSEN,JACKY,,,,S,,NV,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4317,,,ORG,Pendulum Creative Group,,,,,,80 Norfolk St,,Needham,MA,02492,G2024,,2024-10-18,4761.42,2024-11-04,33777.97,"Mailer (actual cost of IE on 48-hour rpt filed 10/18/24, FEC-1832287)",004,C00761072,S,H6NV04020,LEE,SUSIE,,,,H,03,NV,Jeng,Eric,,,,2024-12-06,
SE,C00761072,SE.4300,,,ORG,The Hooligan Agency,,,,,,5600 Namakagan Rd,,Bethesda,MD,20816,G2024,,2024-10-18,5375.00,2024-10-23,1039542.55,TV Ads Production,004,C00761072,S,P00009423,HARRIS,KAMALA,,,,P,,,Jeng,Eric,,,,2024-12-06,
