form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00735738,500068198,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-02,1.39,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00735738,500068199,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-09,4.57,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00735738,500068200,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-16,4.65,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00735738,500068201,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-30,5.88,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00735738,500068202,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-06,2.39,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00735738,500068203,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-13,3.85,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00735738,500068204,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-20,2.39,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00735738,500068205,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-31,5.88,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00735738,500068206,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-03,1.39,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00735738,500068207,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-10,3.58,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
