form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00483487,B-73465,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,G2024,,2024-07-02,500.00,,Compliance Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00483487,B-73438,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Boulevard,Ste. 530,Arlington,VA,22209,G2024,,2024-07-10,197.00,,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00483487,B-73451,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Boulevard,Ste. 530,Arlington,VA,22209,G2024,,2024-07-10,98.50,,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00483487,B-73447,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Boulevard,Ste. 530,Arlington,VA,22209,G2024,,2024-07-25,197.00,,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00483487,B-73440,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Boulevard,Ste. 530,Arlington,VA,22209,G2024,,2024-07-29,98.50,,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00483487,B-73444,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Boulevard,Ste. 530,Arlington,VA,22209,G2024,,2024-08-01,98.50,,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00483487,B-73466,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,G2024,,2024-08-02,500.00,,Compliance Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00483487,B-73441,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Boulevard,Ste. 530,Arlington,VA,22209,G2024,,2024-08-05,39.40,,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00483487,B-73445,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Boulevard,Ste. 530,Arlington,VA,22209,G2024,,2024-08-05,20.51,,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00483487,B-73450,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Boulevard,Ste. 530,Arlington,VA,22209,G2024,,2024-08-05,39.40,,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,
