form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00844639,501163210,,,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,P2024,,2024-03-20,1000.00,0.00,Contributions,,C00727529,,,MRVAN,FRANK,J.,,,H,IN,01,,,,,,,,
SB23,C00844639,501163211,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,P2024,,2024-03-20,1000.00,0.00,Contributions,,C00668228,,,HORSFORD,STEVEN ALEXZANDER,,,,H,NV,04,,,,,,,,
SB23,C00844639,501163212,,,CCM,NIKKI FOR CONGRESS,,,,,,PO Box 5171,,Springfield,IL,627055171,P2024,,2024-03-19,4000.00,0.00,Contributions,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00844639,501163203,,,CCM,ANDREA SALINAS FOR OREGON,,,,,,PO Box 230985,,Tigard,OR,972810985,P2024,,2024-03-20,1000.00,0.00,Contribution,,C00793703,,,SALINAS,ANDREA,,,,H,OR,06,,,,,,,,
SB23,C00844639,501163213,,,CCM,Pat Ryan for Congress,,,,,,PO Box 2113,,Kingston,NY,124022113,P2024,,2024-03-20,1000.00,0.00,Contributions,,C00815290,,,Ryan,Pat,,,,H,NY,18,,,,,,,,
SB23,C00844639,501163204,,,CCM,BRITTANY PETTERSEN FOR COLORADO,,,,,,PO Box 150887,,Lakewood,CO,802150887,P2024,,2024-03-20,1000.00,0.00,Contributions,,C00637215,,,PETTERSEN,BRITTANY LOUISE MS.,,,,H,CO,07,,,,,,,,
SB23,C00844639,501163214,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,P2024,,2024-03-20,1000.00,0.00,Contributions,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00844639,501163234,,,CCM,NIKKI FOR CONGRESS,,,,,,PO Box 5171,,Springfield,IL,627055171,G2024,,2024-03-19,2000.00,0.00,Contributions,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00844639,501163205,,,CCM,CASTEN FOR CONGRESS,,,,,,928 Warren Ave,,Downers Grove,IL,605153631,P2024,,2024-03-19,1000.00,0.00,Contributions,,C00648493,,,CASTEN,SEAN,,,,H,IL,06,,,,,,,,
SB23,C00844639,501163215,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W 63rd St,Num 303,Shawnee,KS,662163800,P2024,,2024-03-20,1000.00,0.00,Contributions,,C00670034,,,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
SB23,C00844639,501163206,,,CCM,EMILIA SYKES FOR CONGRESS,,,,,,545 E Town St,,Columbus,OH,432154801,G2024,,2024-03-20,1000.00,0.00,Contributions,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00844639,501163216,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,P2024,,2024-03-20,1000.00,0.00,Contributions,,C00658567,,,WILD,SUSAN,,,,H,PA,15,,,,,,,,
SB23,C00844639,501163207,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO Box 1172,,Moline,IL,612661172,P2024,,2024-03-19,3000.00,0.00,Contributions,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,
SB23,C00844639,501163217,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,P2024,,2024-03-21,4000.00,0.00,Contributions,,C00655613,,,LEE,SUSIE,,,,H,NV,03,,,,,,,,
SB23,C00844639,501163208,,,CCM,GABE VASQUEZ FOR CONGRESS,,,,,,PO Box L,,Mesilla,NM,880464612,P2024,,2024-03-20,1000.00,0.00,Contributions,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,
SB23,C00844639,501163218,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,PO Box 657,,Springfield,OR,974770116,P2024,,2024-03-20,1000.00,0.00,Contributions,,C00796144,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,,
SB23,C00844639,501163209,,,CCM,LANDSMAN FOR CONGRESS,,,,,,PO Box 68033,,Cincinnati,OH,452068033,P2024,,2024-03-20,1000.00,0.00,Contributions,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,
