form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00486845,500462097,,,ORG,AANHPI Rising Tide,,,,,,1011 S Mcclintock Dr,,Tempe,AZ,852814503,,,2024-10-09,25000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00486845,500462087,,,ORG,Conservation Votes PAC,,,,,,127 W Hargett St,Ste 406,Raleigh,NC,276011351,,,2024-10-02,90000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00486845,500462090,,,ORG,Conservation Votes PAC,,,,,,127 W Hargett St,Ste 406,Raleigh,NC,276011351,,,2024-10-11,230000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00486845,500462089,,,COM,Maine Conservation Voters Action Fund,,,,,,295 Water St,Ste 9,Augusta,ME,043304643,,,2024-10-03,50000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00486845,500462092,,,COM,Montana Conservation Voters Action Fund,,,,,,PO Box 63,,Billings,MT,591030063,,,2024-10-03,130000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00486845,500462093,,,COM,Montana Conservation Voters Action Fund,,,,,,PO Box 63,,Billings,MT,591030063,,,2024-10-11,10000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00486845,500462088,,,ORG,Nevada Conservation Leadership PAC,,,,,,8540 S Eastern Ave,Ste 200,Las Vegas,NV,891232847,,,2024-10-01,100000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00486845,500462096,,,ORG,One APIA Nevada,,,,,,6675 S Tenaya Way,Ste 200,Las Vegas,NV,891131932,,,2024-10-08,25000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00486845,500462098,,,ORG,Poderosx,,,,,,4344 W Indian School Rd,Ste 15,Phoenix,AZ,850312985,,,2024-10-09,25000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00486845,500462094,,,ORG,Protect Nebraska's Future,,,,,,7440 S 41st St,,Lincoln,NE,685163099,,,2024-10-03,460000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
