form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00040535,B856814,,,PAC,True North PAC,,,,,,901 N Washington St Suite 700,,Alexandria,VA,22314,O2023,Not Applicable,2023-10-06,2500.00,,Contribution,011,C00571000,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B857429,,,PAC,Ann PAC,,,,,, 410 1st Street SE  2nd Floor,,Washington,DC,20003,O2023,Not Applicable,2023-10-13,2500.00,,Contribution,011,C00531764,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B857430,,,PAC,BLAINE PAC-Bldg Ldrship&Inspiring New Enterprise,,,,,,3410 Alabama Avenue,,Alexandria,VA,22305,O2023,Not Applicable,2023-10-13,2500.00,,Contribution,011,C00489427,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B853836,,,PAC,Congressional Black Caucus PAC,,,,,,PO Box 75357,,Washington,DC,20013,O2023,Not Applicable,2023-10-13,-5000.00,,Contribution,011,C00147512,,,,,,,,,, ,,,,,,,,Voided: Original check dated 08/29/23
SB23,C00040535,B857428,,,PAC,Congressional Black Caucus PAC,,,,,,1100 New Jersey Ave SE #2410,,Washington,DC,20003,O2023,Not Applicable,2023-10-16,5000.00,,Contribution,011,C00147512,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B857846,,,CCM,Friends of Raja for Congress,,,,,,PO Box 15096,,Washington,DC,20003,P2024,,2023-10-16,2500.00,,Contribution,011,C00575092,,H6IL08147,Krishnamoorthi,S. Raja,,,,H,IL,08,,,,,,,,
SB23,C00040535,B857845,,,PAC,Getting Stuff Done PAC,,,,,,660 Pennsylvania Avenue SE Suite 2,,Washington,DC,20003,O2023,Not Applicable,2023-10-17,5000.00,,Contribution,011,C00571182,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B857847,,,CCM,Richard E Neal for Congress Committee,,,,,,415 New Jersey Ave SE - Suite 1,,Washington,DC,20003,P2024,,2023-10-17,5000.00,,Contribution,011,C00226522,,H8MA02041,Neal,Richard,E,,,H,MA,01,,,,,,,,
SB23,C00040535,B854788,,,CCM,Beatty for Congress,,,,,,23 John Joseph Rd,,Harwich,MA,02645,P2024,,2023-10-20,-2000.00,,Contribution,011,C00423608,,H6MA10154,Beatty,Jeffrey,,,,H,MA,10,,,,,,,,Voided: Original check dated 09/01/23
SB23,C00040535,B857844,,,PAC,STEER PAC,,,,,,1020 North Fairfax Street Suite 20,,Alexandria,VA,22314,O2023,Not Applicable,2023-10-20,2500.00,,Contribution,011,C00762682,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B858693,,,PAC,Wonder Women PAC,,,,,,PO Box 65192,,Washington,DC,20035,O2023,Not Applicable,2023-10-20,5000.00,,Contribution,011,C00787002,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B858695,,,CCM,William Timmons for Congress,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,P2024,,2023-10-24,2000.00,,Contribution,011,C00668491,,H8SC04250,Timmons,William,R,,,H,SC,04,,,,,,,,
SB23,C00040535,B858691,,,PAC,Baker PAC,,,,,,228 S. Washington St. Ste. 115,,Alexandria,VA,22314,O2023,Not Applicable,2023-10-27,2500.00,,Contribution,011,C00770297,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B858692,,,PAC,Defending American Values Everywhere PAC (Dave PAC,,,,,,228 S. Washington St. Ste. 115,,Alexandria,VA,22314,O2023,Not Applicable,2023-10-27,2500.00,,Contribution,011,C00571216,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B858694,,,CCM,Beatty for Congress,,,,,,222 East Town Street Suite 2W,,Columbus,OH,43215,P2024,,2023-10-31,2000.00,,Contribution,011,C00507368,,H2OH03125,Beatty,Joyce,,,,H,OH,03,,,,,,,,
