form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00637512,SB21B.318687,,,ORG,1ST BANKCARD,,,,,,COMMERCIAL CARD PAYMENT PROCESSING,P.O. BOX 2818,OMAHA,NE,681032818,,,2024-12-05,1381.54,,CREDIT CARD PAYMENT: SEE MEMO ENTRIES IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.318689,,,ORG,1ST BANKCARD,,,,,,COMMERCIAL CARD PAYMENT PROCESSING,P.O. BOX 2818,OMAHA,NE,681032818,,,2024-12-09,1395.01,,CREDIT CARD PAYMENT: SEE MEMO ENTRIES IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.318690,,,ORG,1ST BANKCARD,,,,,,COMMERCIAL CARD PAYMENT PROCESSING,P.O. BOX 2818,OMAHA,NE,681032818,,,2024-12-12,1382.00,,CREDIT CARD PAYMENT: SEE MEMO ENTRIES IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.318695,,,ORG,"ARC SOUTH, LLC",,,,,,113 S. SERVICE ROAD,,JERICHO,NY,11753,,,2024-12-26,333363.61,,INSURANCE,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.318686,,,ORG,BULLDOG COMPLIANCE,,,,,,138 CONANT ST,STE 401,BEVERLY,MA,01915,,,2024-12-18,500.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.318694,,,ORG,"CAPITOL COMPUTER EXCHANGE, INC.",,,,,,4640 FORBES BLVD,STE 320,LANHAM,MD,20706,,,2024-12-04,1269.90,,1ST BANKCARD PMT [SB21B.318689]: COMPUTER NETWORK SERVICE AND APPLICATION SUPPORT,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.318692,,,ORG,GOOGLE G SUITE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2024-12-01,1381.54,,1ST BANKCARD PMT [SB21B.318687]: SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.318691,,,ORG,GOOGLE G SUITE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2024-12-10,1382.00,,1ST BANKCARD PMT [SB21B.318690]: SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.318693,,,ORG,INTELLIGENT OFFICE,,,,,,1900 CAMPUS COMMONS  DR,#100,RESTON,VA,20191,,,2024-12-02,125.11,,1ST BANKCARD PMT [SB21B.318689]: RENT,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.318688,,,ORG,WILEY REIN LLP,,,,,,2050 M ST NW,,WASHINGTON,DC,20036,,,2024-12-09,525.00,,LEGAL CONSULTING,,,,,,,,,,,,,,,,,,,,
