form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00248716,43FA757A166E213CD32,,,CCM,Brian Jack For Congress,,,,,,225 Market Place Connector,NUM 1055,Peachtree City,GA,30269,G2024,,2024-10-16,5000.00,,2024 General Contribution,011,C00872473,,H4GA03126,Jack,Brian,,,,H,GA,03,,,,,,,,
SB23,C00248716,0155CE28BBDC5CC9830,,,PAC,Hope PAC,,,,,,PO Box 7176,,Boulder,CO,80306,O2024,Contribution,2024-10-10,2500.00,,2024 Contribution,011,C00701680,Hope PAC,,,,,,,,,,,,,,,,,
SB23,C00248716,3FF00F2255A8A71A362,,,PTY,House Republican Campaign Committee,,,,,,161 ST ANTHONY AVE SUITE 950,,ST PAUL,MN,55103,O2024,Contribution,2024-10-16,2500.00,,2024 Contribution,011,C00487678,House Republican Campaign Committee,,,,,,,,,,,,,,,,,
SB23,C00248716,C0E3A5EAA4FB4B95E25,,,PAC,Making a Real Change - MARC PAC,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,20003,O2024,Contribution,2024-10-16,1500.00,,2024 Contribution,011,C00562330,Making a Real Change - MARC PAC,,,,,,,,,,,,,,,,,
SB23,C00248716,D36832C01EAED767125,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,PO Box 50084,,Fort Worth,TX,76105,G2024,,2024-10-16,2000.00,,2024 General Contribution,011,C00506832,,H2TX33073,Veasey,Marc,A.,,,H,TX,33,,,,,,,,
SB23,C00248716,7F4755F6D420248C4EC,,,PTY,Minnesota Dfl Senate Caucus,,,,,,PO Box 7307,,Saint Paul,MN,55107,O2024,Contribution,2024-10-16,2000.00,,2024 Contribution,011,C00380352,Minnesota Dfl Senate Caucus,,,,,,,,,,,,,,,,,
SB23,C00248716,77C58A0283EB68912B6,,,PTY,Minnesota House Dfl Caucus,,,,,,255 Plato Blvd E,,Saint Paul,MN,55107,O2024,Contribution,2024-10-16,2000.00,,2024 Contribution,011,C00361139,Minnesota House Dfl Caucus,,,,,,,,,,,,,,,,,
SB23,C00248716,262605527A1E0A698CE,,,CCM,Nathaniel Moran For Congress,,,,,,100 E Ferguson St,Ste 500,Tyler,TX,75702,G2024,,2024-10-10,2000.00,,2024 General Contribution,011,C00796086,,H2TX01112,Moran,Nathaniel,Quentin,,,H,TX,01,,,,,,,,
SB23,C00248716,34E23169AA06E703E7B,,,PTY,Pennsylvania Democratic Party,,,,,,229 State St,,Harrisburg,PA,17101,O2024,Contribution,2024-10-16,5000.00,,2024 Contribution,011,C00167130,Pennsylvania Democratic Party,,,,,,,,,,,,,,,,,
SB23,C00248716,A678732AA752770D460,,,PTY,Republican Federal Committee Of Pennsylvania,,,,,,3501 N Front St,,Harrisburg,PA,17110,O2024,Contribution,2024-10-16,5000.00,,2024 Contribution,011,C00044842,Republican Federal Committee Of Pennsylvania,,,,,,,,,,,,,,,,,
SB23,C00248716,D32E2FDB027EB775BD2,,,PTY,Senate Victory PAC,,,,,,161 ST ANTHONY AVE SUITE 902,,ST PAUL,MN,55103,O2024,Contribution,2024-10-16,2500.00,,2024 Contribution,011,C00506410,Senate Victory PAC,,,,,,,,,,,,,,,,,
