form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00248716,129A98EDEF02BCE71DF,,,COM,Alma Allen Campaign,,,,,,3401 Louisiana Street,Suite 250,Houston,TX,77002,,,2024-10-08,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,734206BC5305429D3CD,,,COM,Ana Hernandez Campaign,,,,,,P.O. Box 15538,,Houston,TX,77220,,,2024-10-08,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,55D360110DFBE92544D,,,COM,Angela Paxton Campaign,,,,,,P.O. Box 2878,,McKinney,TX,75070,,,2024-10-08,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,67E18E5BD31D367CD0B,,,COM,Angelia Orr for Texas House,,,,,,P.O. Box 13,,Itasca,TX,76055,,,2024-10-08,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,006FE39CD8199B73A05,,,COM,Angie Chen Button Campaign,,,,,,6914 Celar Springs Circle,,Garland Springs,TX,75044,,,2024-10-08,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,3C4A03FB7E7C0BE1438,,,COM,Ann Johnson Campaign,,,,,,P.O. Box 56386,,Houston,TX,77256,,,2024-10-08,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,C6121A9F3AB6EB72845,,,COM,Armando Martinez Campaign,,,,,,P.O. Box 1651,,Weslaco,TX,78599,,,2024-10-08,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,CDC5770EC19AE2E6A0A,,,COM,Blanco for State Senate,,,,,,P.O. Box 27074,,El Paso,TX,79926,,,2024-10-08,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,11C5448A05E25A7F0F7,,,COM,Borris Miles Campaign,,,,,,5302 Almeda Road,,Houston,TX,77004,,,2024-10-08,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,F69551E0FB7AF34F92D,,,COM,Brian Birdwell Campaign,,,,,,P.O. Box 1111,,Granbury,TX,76048,,,2024-10-08,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
