form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00580068,500368300,,,CCM,CORI BUSH FOR CONGRESS,,,,,,75 N Oaks Plz,,Saint Louis,MO,631212911,P2024,,2023-03-28,1000.00,0.00,contribution,,C00638767,,,BUSH,CORI,,,,H,MO,01,,,,,,,,
SB23,C00580068,500368290,,,CCM,MIKE LEVIN FOR CONGRESS,,,,,,PO Box 2112,Ste 400,Capistrano Beach,CA,926240112,P2024,,2023-03-28,2500.00,0.00,contribution,,C00634253,,,LEVIN,MIKE,,,,H,CA,49,,,,,,,,
SB23,C00580068,500368301,,,CCM,ANDY KIM FOR CONGRESS,,,,,,PO Box 211,,Marlton,NJ,080530211,P2024,,2023-03-28,1000.00,0.00,contribution,,C00648220,,,KIM,ANDY,,,,H,NJ,03,,,,,,,,
SB23,C00580068,500369591,,,PAC,Congressional Progressive Caucus PAC,,,,,,PO Box 33079,,Washington,DC,200330079,O2024,,2023-03-01,5000.00,0.00,Monetary Contribution,,C00513176,Congressional Progressive Caucus PAC,,,,,,,,,,,,,,,,,
SB23,C00580068,500368291,,,CCM,CARTWRIGHT FOR CONGRESS,,,,,,PO Box 414,,Scranton,PA,185010414,P2024,,2023-03-28,2500.00,0.00,contribution,,C00509968,,,CARTWRIGHT,MATTHEW A.,,,,H,PA,08,,,,,,,,
SB23,C00580068,500368292,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,P2024,,2023-03-28,2500.00,0.00,contribution,,C00668228,,,HORSFORD,STEVEN ALEXZANDER,,,,H,NV,04,,,,,,,,
SB23,C00580068,500368303,,,PTY,DCCC,,,,,,430 S Capitol St SE,Fl 2,Washington,DC,200034024,O2024,,2023-03-28,5000.00,0.00,Contribution,,C00000935,DCCC,,,,,,,,,,,,,,,,,
SB23,C00580068,500368293,,,CCM,Chris Deluzio For Congress,,,,,,PO Box 16210,,Pittsburgh,PA,152420210,P2024,,2023-03-28,1000.00,0.00,contribution,,C00787648,,,Deluzio,CHRISTOPHER,,,,H,PA,17,,,,,,,,
SB23,C00580068,500368304,,,CCM,MARY PELTOLA FOR ALASKA,,,,,,810 N St,Ste 301,Anchorage,AK,995013271,P2024,,2023-03-28,1000.00,0.00,Contribution,,C00812388,,,PELTOLA,MARY,,,,H,AK,00,,,,,,,,
SB23,C00580068,500368294,,,CCM,Andrea Salinas for Oregon,,,,,,PO Box 23098,,Portland,OR,972813098,P2024,,2023-03-28,1000.00,0.00,Contribution,,C00793703,,,SALINAS,ANDREA,,,,H,OR,06,,,,,,,,
SB23,C00580068,500368295,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,P2024,,2023-03-28,1000.00,0.00,contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,15,,,,,,,,
SB23,C00580068,500369595,,,CCM,MARIE FOR CONGRESS,,,,,,PO Box 1164,,Washougal,WA,986710926,P2024,,2023-03-28,1000.00,0.00,Contribution,,C00806174,,,GLUESENKAMP PEREZ,MARIE,,,,H,WA,03,,,,,,,,
SB23,C00580068,500366746,,,PTY,Democratic National Committee,,,,,,430 S Capitol St SE,,Washington,DC,200034024,O2024,,2023-03-27,15000.00,0.00,Contribution,,C00010603,Democratic National Committee,,,,,,,,,,,,,,,,,
SB23,C00580068,500368296,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,P2024,,2023-03-28,1000.00,0.00,contribution,,C00655613,,,LEE,SUSIE,,,,H,NV,03,,,,,,,,
SB23,C00580068,500368297,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W 63rd St,Num 303,Shawnee,KS,662163800,P2024,,2023-03-28,1000.00,0.00,contribution,,C00670034,,,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
SB23,C00580068,500368298,,,CCM,FRIENDS OF DAN KILDEE,,,,,,PO Box 248,,Flint,MI,485010248,P2024,,2023-03-28,1000.00,0.00,contribution,,C00499947,,,KILDEE,DANIEL,T.,,,H,MI,05,,,,,,,,
SB23,C00580068,500368299,,,CCM,SCHAKOWSKY FOR CONGRESS,,,,,,PO Box 5130,,Evanston,IL,602045130,P2024,,2023-03-28,2000.00,0.00,contribution,,C00327023,,,SCHAKOWSKY,JANICE D,,,,H,IL,09,,,,,,,,
