form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00457366,B066EB8AC6D85449CB90,,,ORG,Calmetto Management Group,,,,,,883 NE Main St,Ste 2,Simpsonville,SC,296812054,,,2023-01-23,457.26,,Fundraising Dinner-Kansas City,,,,,,,,,,,,,,,,,,,,,
SB21b,C00457366,BC44FA1C0C5554248AB3,,,ORG,Aristotle,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,,,2023-02-28,524.20,,Aristotle Process Fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00457366,B36C285DE3971447DB0D,,,ORG,Calmetto Management Group,,,,,,883 NE Main St,Ste 2,Simpsonville,SC,296812054,,,2023-03-09,1371.76,,Fundraising Dinner-Kansas City,,,,,,,,,,,,,,,,,,,,,
SB21b,C00457366,B3FEFE5E52D04454CA9B,,,ORG,Calmetto Management Group,,,,,,883 NE Main St,Ste 2,Simpsonville,SC,296812054,,,2023-03-09,2.28,,Postage,,,,,,,,,,,,,,,,,,,,,
SB21b,C00457366,BC9E054B860474B70B79,,,ORG,Calmetto Management Group,,,,,,883 NE Main St,Ste 2,Simpsonville,SC,296812054,,,2023-03-09,272.80,,Staff Travel-Kansas City,,,,,,,,,,,,,,,,,,,,,
SB21b,C00457366,BF679055AB90841369F0,,,ORG,Aristotle,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,,,2023-03-31,603.00,,Aristotle Process Fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00457366,BE272051EC40F466C8B9,,,ORG,Aristotle,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,,,2023-04-30,290.50,,Aristotle Process Fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00457366,BF87D90205B7F4196AA8,,,ORG,Calmetto Management Group,,,,,,883 NE Main St,Ste 2,Simpsonville,SC,296812054,,,2023-05-05,500.00,,Fundraising Dinner-Orlando,,,,,,,,,,,,,,,,,,,,,
SB21b,C00457366,B3721B057F17D4DFB99E,,,ORG,Calmetto Management Group,,,,,,883 NE Main St,Ste 2,Simpsonville,SC,296812054,,,2023-05-05,3230.00,,Fundraising Dinner-Indianapolis,,,,,,,,,,,,,,,,,,,,,
SB21b,C00457366,B8F4839AA86BE411DB7B,,,ORG,Calmetto Management Group,,,,,,883 NE Main St,Ste 2,Simpsonville,SC,296812054,,,2023-05-05,38.93,,Staff Travel-Orlando/Indianapolis,,,,,,,,,,,,,,,,,,,,,
SB21b,C00457366,B0321069F7C8B4DF1BE6,,,ORG,Aristotle,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,,,2023-05-31,4.25,,Aristotle Process Fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00457366,B1EE5FFE267BD444ABA6,,,ORG,Calmetto Management Group,,,,,,883 NE Main St,Ste 2,Simpsonville,SC,296812054,,,2023-06-19,1.80,,Postage,,,,,,,,,,,,,,,,,,,,,
SB21b,C00457366,BD8A70936939348BF903,,,ORG,Calmetto Management Group,,,,,,883 NE Main St,Ste 2,Simpsonville,SC,296812054,,,2023-06-19,49.87,,Travel,,,,,,,,,,,,,,,,,,,,,
SB21b,C00457366,BB5B633D45AB04BA6B4E,,,ORG,Aristotle,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,,,2023-06-30,4.25,,Aristotle Process Fee,,,,,,,,,,,,,,,,,,,,,
